date,open,close,high,low,volume
2020-09-25,3234.370,3219.420,3239.470,3208.030,164822419.000
2020-09-28,3224.980,3217.530,3238.180,3210.890,155982783.000
2020-09-29,3231.860,3224.360,3242.790,3219.790,151349870.000
2020-09-30,3232.710,3218.050,3244.910,3202.340,153504457.000
2020-10-09,3262.610,3272.080,3280.510,3260.190,188325648.000
2020-10-12,3287.330,3358.470,3359.150,3286.110,259622408.000
2020-10-13,3353.120,3359.750,3361.830,3334.500,204926103.000
2020-10-14,3353.620,3340.780,3353.620,3332.960,198659382.000
2020-10-15,3342.920,3332.180,3354.580,3330.000,191031282.000
2020-10-16,3334.460,3336.360,3348.950,3319.110,194295421.000
2020-10-19,3351.100,3312.670,3371.090,3307.840,212303540.000
2020-10-20,3307.150,3328.100,3328.100,3293.770,165084762.000
2020-10-21,3332.150,3325.020,3332.150,3304.170,177632115.000
2020-10-22,3315.820,3312.500,3320.880,3281.370,165949987.000
2020-10-23,3308.160,3278.000,3326.050,3276.620,174208982.000
2020-10-26,3258.700,3251.120,3264.450,3226.600,167731795.000
2020-10-27,3240.740,3254.320,3258.340,3235.540,149115566.000
2020-10-28,3256.220,3269.240,3275.870,3238.380,173181965.000
2020-10-29,3235.760,3272.730,3289.770,3231.120,184703589.000
2020-10-30,3278.630,3224.530,3279.860,3219.420,230188803.000
2020-11-02,3228.720,3225.120,3242.800,3209.910,226779137.000
2020-11-03,3239.810,3271.070,3278.380,3237.850,215297864.000
2020-11-04,3273.430,3277.440,3286.620,3254.110,188514128.000
2020-11-05,3305.580,3320.130,3320.410,3291.600,226801462.000
2020-11-06,3326.460,3312.160,3326.460,3292.150,234864132.000
2020-11-09,3329.430,3373.730,3380.820,3329.430,310219771.000
2020-11-10,3387.620,3360.150,3387.620,3346.170,278701113.000
2020-11-11,3354.020,3342.200,3365.840,3339.040,271204653.000
2020-11-12,3344.460,3338.680,3350.280,3329.490,216501309.000
2020-11-13,3327.230,3310.100,3327.230,3291.640,227898364.000
2020-11-16,3325.620,3346.970,3346.970,3313.650,279593761.000
2020-11-17,3347.150,3339.900,3347.700,3323.950,283632479.000
2020-11-18,3337.330,3347.300,3358.890,3333.990,287531259.000
2020-11-19,3339.090,3363.090,3367.330,3330.450,253262992.000
2020-11-20,3359.600,3377.730,3380.150,3356.310,261271219.000
2020-11-23,3384.100,3414.490,3431.650,3377.990,373872047.000
2020-11-24,3407.410,3402.820,3413.930,3396.240,300994144.000
2020-11-25,3417.520,3362.330,3423.490,3362.330,322110207.000
2020-11-26,3360.060,3369.730,3371.450,3344.280,255886822.000
2020-11-27,3373.840,3408.310,3408.310,3364.490,280649894.000
2020-11-30,3418.160,3391.760,3456.740,3391.760,384989968.000
2020-12-01,3388.990,3451.940,3457.640,3386.910,316188980.000
2020-12-02,3453.520,3449.380,3465.730,3435.870,312811114.000
2020-12-03,3448.540,3442.140,3452.160,3428.800,298459930.000
2020-12-04,3436.730,3444.580,3448.400,3417.050,256276705.000
2020-12-07,3446.650,3416.600,3449.580,3414.310,254522508.000
2020-12-08,3417.690,3410.180,3428.660,3403.030,226907328.000
2020-12-09,3416.080,3371.960,3422.540,3371.920,260747424.000
2020-12-10,3365.730,3373.280,3384.890,3357.750,247308304.000
2020-12-11,3381.010,3347.190,3383.180,3325.170,298617158.000
2020-12-14,3349.530,3369.120,3371.130,3338.630,239807926.000
2020-12-15,3366.580,3367.230,3373.560,3348.420,225667402.000
2020-12-16,3371.260,3366.980,3378.660,3359.170,220813976.000
2020-12-17,3367.280,3404.870,3406.150,3354.010,275463631.000
2020-12-18,3400.490,3394.900,3413.810,3382.750,280992641.000
2020-12-21,3394.390,3420.570,3423.610,3381.120,283759794.000
2020-12-22,3410.970,3356.780,3415.750,3353.860,323037654.000
2020-12-23,3362.470,3382.320,3394.210,3360.200,299523527.000
2020-12-24,3382.190,3363.110,3394.070,3354.020,275044450.000
2020-12-25,3351.790,3396.560,3397.010,3348.350,294546895.000
2020-12-28,3396.360,3397.290,3412.520,3383.650,316181542.000
2020-12-29,3399.290,3379.040,3407.090,3376.090,311769185.000
2020-12-30,3375.010,3414.450,3414.450,3374.420,291023543.000
2020-12-31,3419.730,3473.070,3474.920,3419.730,335673926.000
2021-01-04,3474.680,3502.960,3511.660,3457.210,380790800.000
2021-01-05,3492.190,3528.680,3528.680,3484.720,407995934.000
2021-01-06,3530.910,3550.880,3556.800,3513.130,370230926.000
2021-01-07,3552.910,3576.200,3576.200,3526.620,405348226.000
2021-01-08,3577.690,3570.110,3588.060,3544.890,345557896.000
2021-01-11,3571.320,3531.500,3597.700,3516.990,362479154.000
2021-01-12,3518.010,3608.340,3608.340,3517.470,323406153.000
2021-01-13,3613.280,3598.650,3622.350,3575.590,388127791.000
2021-01-14,3584.930,3565.900,3599.060,3559.600,347666819.000
2021-01-15,3566.280,3566.380,3589.270,3533.790,324612744.000
2021-01-18,3554.800,3596.220,3608.770,3544.260,301652565.000
2021-01-19,3596.360,3566.380,3603.150,3553.020,323439541.000
2021-01-20,3564.120,3583.090,3589.960,3556.440,272271661.000
2021-01-21,3590.920,3621.260,3636.240,3585.800,327466995.000
2021-01-22,3616.540,3606.750,3616.540,3585.030,324463084.000
2021-01-25,3605.360,3624.240,3637.100,3591.020,327341070.000
2021-01-26,3610.970,3569.430,3610.970,3564.740,278139884.000
2021-01-27,3567.550,3573.340,3578.800,3546.490,264107161.000
2021-01-28,3534.670,3505.180,3549.540,3496.880,270862461.000
2021-01-29,3521.720,3483.070,3531.600,3446.550,293662664.000
2021-02-01,3477.170,3505.280,3506.390,3469.880,277567901.000
2021-02-02,3510.810,3533.680,3535.500,3495.570,264540630.000
2021-02-03,3531.150,3517.310,3544.010,3508.510,297351716.000
2021-02-04,3503.780,3501.860,3524.720,3465.770,298834854.000
2021-02-05,3509.490,3496.330,3536.540,3492.960,290146174.000
2021-02-08,3504.560,3532.450,3542.210,3492.130,249799619.000
2021-02-09,3539.770,3603.490,3604.010,3528.680,253821760.000
2021-02-10,3612.610,3655.090,3662.770,3612.500,257940824.000
2021-02-18,3721.090,3675.360,3731.690,3663.660,340309065.000
2021-02-19,3661.780,3696.170,3699.650,3634.010,361059804.000
2021-02-22,3707.190,3642.440,3717.270,3642.440,488821478.000
2021-02-23,3617.700,3636.360,3672.150,3617.700,398873174.000
2021-02-24,3638.940,3564.080,3645.650,3531.590,362158952.000
2021-02-25,3595.540,3585.050,3608.560,3568.470,366232299.000
2021-02-26,3514.560,3509.080,3550.410,3500.700,333280067.000
2021-03-01,3531.480,3551.400,3552.570,3511.990,315487526.000
2021-03-02,3566.850,3508.590,3566.850,3485.360,339830486.000
2021-03-03,3500.160,3576.900,3577.620,3498.720,347656846.000
2021-03-04,3546.640,3503.490,3552.200,3487.380,393616120.000
2021-03-05,3463.310,3501.990,3523.570,3456.670,356409223.000
2021-03-08,3524.980,3421.410,3542.300,3421.220,387047954.000
2021-03-09,3415.340,3359.290,3429.150,3328.310,407652539.000
2021-03-10,3389.840,3357.740,3397.030,3354.820,299749166.000
2021-03-11,3369.900,3436.830,3436.830,3369.900,322112044.000
2021-03-12,3447.200,3453.080,3454.510,3417.240,358027035.000
2021-03-15,3441.880,3419.950,3457.490,3392.510,367813293.000
2021-03-16,3424.650,3446.730,3448.880,3406.170,316668747.000
2021-03-17,3435.730,3445.550,3454.060,3410.280,280059818.000
2021-03-18,3449.640,3463.070,3478.140,3449.380,284403891.000
2021-03-19,3423.870,3404.660,3439.520,3389.290,309161716.000
2021-03-22,3406.120,3443.440,3443.660,3404.230,312559084.000
2021-03-23,3445.340,3411.510,3445.420,3390.050,326389409.000
2021-03-24,3394.130,3367.060,3415.290,3362.180,317398697.000
2021-03-25,3355.070,3363.590,3382.230,3344.970,270676097.000
2021-03-26,3373.320,3418.330,3423.220,3373.320,274614987.000
2021-03-29,3429.630,3435.300,3449.830,3409.890,284824243.000
2021-03-30,3432.530,3456.680,3457.630,3423.320,285423081.000
2021-03-31,3452.210,3441.910,3452.210,3420.830,283049261.000
2021-04-01,3444.810,3466.330,3470.030,3438.830,275244295.000
2021-04-02,3472.630,3484.390,3487.590,3462.830,262654873.000
2021-04-06,3491.630,3482.970,3493.280,3471.760,234746671.000
2021-04-07,3483.420,3479.630,3483.420,3453.190,295786978.000
2021-04-08,3467.490,3482.550,3495.910,3459.320,331755329.000
2021-04-09,3475.440,3450.680,3475.450,3442.140,280085196.000
2021-04-12,3445.970,3412.950,3456.160,3403.900,309577239.000
2021-04-13,3411.290,3396.470,3425.390,3387.900,270626054.000
2021-04-14,3397.020,3416.720,3420.030,3392.980,233242327.000
2021-04-15,3409.610,3398.990,3409.610,3373.090,234005054.000
2021-04-16,3407.190,3426.620,3432.630,3394.130,258579672.000
2021-04-19,3427.550,3477.550,3479.010,3414.360,302735819.000
2021-04-20,3467.150,3472.940,3494.300,3463.460,285300082.000
2021-04-21,3456.300,3472.930,3481.250,3450.110,253777859.000
2021-04-22,3482.830,3465.110,3485.360,3456.320,251114510.000
2021-04-23,3462.090,3474.170,3482.360,3456.330,249360433.000
2021-04-26,3484.110,3441.170,3497.120,3438.570,276970771.000
2021-04-27,3440.090,3442.610,3443.850,3417.260,253032393.000
2021-04-28,3432.160,3457.070,3457.070,3423.330,247381120.000
2021-04-29,3458.080,3474.900,3478.230,3447.590,276631387.000
2021-04-30,3468.300,3446.860,3469.090,3426.900,312660354.000
2021-05-06,3446.070,3441.280,3471.240,3426.850,310424192.000
2021-05-07,3446.410,3418.870,3457.890,3416.780,353785389.000
2021-05-10,3423.590,3427.990,3429.740,3401.930,374170884.000
2021-05-11,3406.600,3441.850,3448.100,3384.700,350934112.000
2021-05-12,3429.750,3462.750,3466.370,3428.390,311444547.000
2021-05-13,3432.140,3429.540,3448.020,3418.380,319325327.000
2021-05-14,3436.090,3490.380,3490.640,3422.560,336982309.000
2021-05-17,3490.410,3517.620,3530.510,3490.140,322135969.000
2021-05-18,3520.650,3529.010,3529.010,3510.860,271308558.000
2021-05-19,3521.110,3510.960,3521.110,3503.820,278321117.000
2021-05-20,3500.880,3506.940,3517.740,3486.070,326009333.000
2021-05-21,3510.840,3486.560,3518.380,3479.670,283826285.000
2021-05-24,3486.270,3497.280,3498.300,3469.870,289509242.000
2021-05-25,3502.540,3581.340,3584.580,3502.440,341241127.000
2021-05-26,3586.840,3593.360,3603.490,3585.370,341980288.000
2021-05-27,3585.730,3608.850,3626.360,3579.260,309551486.000
2021-05-28,3610.770,3600.780,3622.180,3582.360,349208830.000
2021-05-31,3600.070,3615.480,3615.660,3580.650,331523770.000
2021-06-01,3608.600,3624.710,3626.070,3581.910,352811413.000
2021-06-02,3626.330,3597.140,3629.290,3584.600,348558420.000
2021-06-03,3595.420,3584.210,3618.510,3584.210,354233031.000
2021-06-04,3565.470,3591.840,3618.800,3561.890,330893038.000
2021-06-07,3597.140,3599.540,3600.380,3581.900,303718677.000
2021-06-08,3598.750,3580.110,3621.520,3563.250,304491470.000
2021-06-09,3576.800,3591.400,3598.710,3572.640,298323296.000
2021-06-10,3587.530,3610.860,3624.340,3584.130,318174808.000
2021-06-11,3614.110,3589.750,3614.400,3587.150,360554970.000
2021-06-15,3587.470,3556.560,3592.950,3547.190,349168566.000
2021-06-16,3556.710,3518.330,3561.090,3513.560,312597306.000
2021-06-17,3508.320,3525.600,3534.200,3507.350,277229918.000
2021-06-18,3520.500,3525.100,3535.620,3503.180,296708585.000
2021-06-21,3515.500,3529.180,3540.300,3504.010,280898277.000
2021-06-22,3539.790,3557.410,3560.190,3536.810,307536399.000
2021-06-23,3559.400,3566.220,3577.470,3549.850,310709518.000
2021-06-24,3568.580,3566.650,3570.490,3548.820,335440754.000
2021-06-25,3567.380,3607.560,3614.300,3564.520,346087832.000
2021-06-28,3612.250,3606.370,3614.360,3594.220,321274974.000
2021-06-29,3601.680,3573.180,3601.830,3570.530,306071178.000
2021-06-30,3572.620,3591.200,3594.120,3569.500,268162818.000
2021-07-01,3600.550,3588.780,3607.700,3573.940,291883192.000
2021-07-02,3569.890,3518.760,3569.890,3514.340,291945548.000
2021-07-05,3516.920,3534.320,3534.320,3510.580,288094837.000
2021-07-06,3533.130,3530.260,3538.350,3496.930,314070211.000
2021-07-07,3508.590,3553.720,3557.880,3504.470,318839189.000
2021-07-08,3557.220,3525.500,3558.680,3521.060,350877857.000
2021-07-09,3512.230,3524.090,3529.310,3485.050,349884317.000
2021-07-12,3545.200,3547.840,3565.030,3527.390,403639558.000
2021-07-13,3547.590,3566.520,3567.480,3542.820,362416711.000
2021-07-14,3560.830,3528.500,3560.830,3525.490,372221722.000
2021-07-15,3519.060,3564.590,3565.930,3514.260,363259164.000
2021-07-16,3559.530,3539.300,3566.000,3537.730,366014779.000
2021-07-19,3530.490,3539.120,3544.880,3506.340,336760946.000
2021-07-20,3515.070,3536.790,3538.640,3509.190,293780594.000
2021-07-21,3543.050,3562.660,3569.090,3543.050,338978748.000
2021-07-22,3563.660,3574.730,3576.470,3558.290,381067054.000
2021-07-23,3571.720,3550.400,3571.850,3541.510,446421246.000
2021-07-26,3538.010,3467.440,3538.010,3424.740,442882203.000
2021-07-27,3467.450,3381.180,3483.870,3380.280,469075443.000
2021-07-28,3355.820,3361.590,3385.540,3312.720,395825419.000
2021-07-29,3403.840,3411.720,3416.610,3382.570,344569428.000
2021-07-30,3398.200,3397.360,3404.880,3370.450,381440956.000
2021-08-02,3385.690,3464.290,3464.290,3367.640,432927871.000
2021-08-03,3446.780,3447.990,3470.660,3435.460,400698081.000
2021-08-04,3442.940,3477.220,3477.600,3440.780,348744218.000
2021-08-05,3461.720,3466.550,3486.160,3449.390,348436922.000
2021-08-06,3465.480,3458.230,3466.390,3436.930,336824400.000
2021-08-09,3441.750,3494.630,3502.840,3438.700,349910094.000
2021-08-10,3488.660,3529.930,3529.930,3477.060,345112992.000
2021-08-11,3527.110,3532.620,3544.090,3524.040,383783554.000
2021-08-12,3522.720,3524.740,3538.400,3513.450,381074593.000
2021-08-13,3514.470,3516.300,3540.080,3500.800,378187282.000
2021-08-16,3514.340,3517.340,3537.850,3510.900,391099721.000
2021-08-17,3512.110,3446.980,3531.720,3438.120,422885804.000
2021-08-18,3442.350,3485.290,3487.440,3437.690,389203756.000
2021-08-19,3475.300,3465.550,3480.460,3446.010,382383031.000
2021-08-20,3442.510,3427.330,3453.150,3394.970,391136918.000
2021-08-23,3436.800,3477.130,3481.250,3436.670,384727440.000
2021-08-24,3482.270,3514.470,3522.700,3481.140,430236463.000
2021-08-25,3517.920,3540.380,3540.390,3510.070,450047019.000
2021-08-26,3537.310,3501.660,3537.320,3499.450,502903147.000
2021-08-27,3494.420,3522.160,3530.190,3493.380,455345906.000
2021-08-30,3535.070,3528.150,3539.490,3512.990,512785716.000
2021-08-31,3519.020,3543.940,3543.940,3496.390,524205056.000
2021-09-01,3543.870,3567.100,3582.320,3514.670,667276305.000
2021-09-02,3559.900,3597.040,3597.370,3557.680,572684039.000
2021-09-03,3602.740,3581.730,3613.950,3569.400,614532353.000
2021-09-06,3580.140,3621.860,3626.290,3580.140,521713276.000
2021-09-07,3621.710,3676.590,3681.930,3615.140,547721875.000
2021-09-08,3673.400,3675.190,3695.320,3661.000,586436193.000
2021-09-09,3666.820,3693.130,3693.450,3662.160,604810330.000
2021-09-10,3691.190,3703.110,3722.870,3681.640,635200433.000
2021-09-13,3699.250,3715.370,3716.830,3692.820,557484019.000
2021-09-14,3709.630,3662.600,3723.850,3655.630,564952386.000
2021-09-15,3651.160,3656.220,3677.530,3638.320,474970001.000
2021-09-16,3664.840,3607.090,3677.920,3606.730,546741474.000
2021-09-17,3595.270,3613.970,3620.960,3569.270,516850210.000
2021-09-22,3563.210,3628.490,3629.450,3560.500,472296053.000
2021-09-23,3651.270,3642.220,3670.950,3632.280,534995486.000
2021-09-24,3637.870,3613.070,3651.430,3607.790,507304772.000
2021-09-27,3625.960,3582.830,3640.810,3559.920,510802795.000
2021-09-28,3577.890,3602.220,3610.920,3568.820,444168807.000
2021-09-29,3573.520,3536.290,3573.520,3518.050,452511151.000
2021-09-30,3541.930,3568.170,3572.430,3541.930,395629626.000
2021-10-08,3609.090,3592.170,3612.550,3571.730,407161148.000
2021-10-11,3600.360,3591.710,3614.700,3586.750,394361159.000
2021-10-12,3581.300,3546.940,3583.640,3515.140,405393748.000
2021-10-13,3543.490,3561.760,3569.130,3515.650,325050667.000
2021-10-14,3555.110,3558.280,3569.690,3547.180,294969196.000
2021-10-15,3551.990,3572.370,3578.770,3542.690,320292984.000
2021-10-18,3571.050,3568.140,3571.050,3539.480,340950616.000
2021-10-19,3562.300,3593.150,3596.790,3560.620,334197652.000
2021-10-20,3583.240,3587.000,3596.050,3574.300,344245008.000
2021-10-21,3590.050,3594.780,3610.960,3576.350,352310867.000
2021-10-22,3594.750,3582.600,3607.580,3578.760,353157203.000
2021-10-25,3574.260,3609.860,3611.090,3564.210,321196816.000
2021-10-26,3612.830,3597.640,3625.020,3589.710,337278291.000
2021-10-27,3589.860,3562.310,3589.860,3553.130,350620940.000
2021-10-28,3548.700,3518.420,3552.040,3509.490,378171666.000
2021-10-29,3519.330,3547.340,3547.340,3502.800,358809377.000
2021-11-01,3530.400,3544.480,3556.590,3519.290,382251325.000
2021-11-02,3543.380,3505.630,3559.050,3477.660,417563173.000
2021-11-03,3501.110,3498.540,3512.610,3480.490,306607669.000
2021-11-04,3505.890,3526.870,3527.950,3503.010,319440829.000
2021-11-05,3520.210,3491.570,3525.870,3491.460,354533565.000
2021-11-08,3491.970,3498.630,3507.270,3484.240,298183722.000
2021-11-09,3507.110,3507.000,3514.950,3489.040,287315989.000
2021-11-10,3498.940,3492.460,3498.940,3448.440,307030708.000
2021-11-11,3486.450,3532.790,3534.200,3482.830,322087957.000
2021-11-12,3534.150,3539.100,3543.650,3527.390,308683354.000
2021-11-15,3542.900,3533.300,3550.440,3521.290,313017612.000
2021-11-16,3530.460,3521.790,3549.770,3517.810,310399909.000
2021-11-17,3518.560,3537.370,3537.510,3513.520,276735671.000
2021-11-18,3531.490,3520.710,3537.980,3513.110,312426927.000
2021-11-19,3519.280,3560.370,3561.910,3517.650,317989976.000
2021-11-22,3562.760,3582.080,3585.190,3562.750,330009385.000
2021-11-23,3580.510,3589.090,3598.370,3577.360,360011593.000
2021-11-24,3590.020,3592.700,3602.740,3575.290,336775246.000
2021-11-25,3593.390,3584.180,3597.150,3579.530,306451518.000
2021-11-26,3576.110,3564.090,3576.110,3554.880,301000066.000
2021-11-29,3528.670,3562.700,3563.680,3526.360,333618331.000
2021-11-30,3570.750,3563.890,3582.120,3546.360,349187938.000
2021-12-01,3561.890,3576.890,3576.890,3558.690,329873517.000
2021-12-02,3573.250,3573.840,3586.870,3567.140,354041524.000
2021-12-03,3576.450,3607.430,3608.470,3573.210,377551048.000
2021-12-06,3615.240,3589.310,3626.130,3586.810,418676743.000
2021-12-07,3611.220,3595.090,3614.220,3572.570,403842594.000
2021-12-08,3602.820,3637.570,3637.720,3591.990,361036657.000
2021-12-09,3641.160,3673.040,3688.400,3638.700,431918157.000
2021-12-10,3654.370,3666.350,3667.850,3651.350,419988801.000
2021-12-13,3686.940,3681.080,3708.940,3678.060,424092009.000
2021-12-14,3669.810,3661.530,3671.680,3654.660,362171934.000
2021-12-15,3655.050,3647.630,3668.400,3645.240,377477667.000
2021-12-16,3648.930,3675.020,3675.020,3644.660,381329507.000
2021-12-17,3670.260,3632.360,3673.650,3631.660,408487837.000
2021-12-20,3620.040,3593.600,3643.950,3589.360,423851410.000
2021-12-21,3591.450,3625.130,3627.090,3591.450,408184348.000
2021-12-22,3632.680,3622.620,3635.900,3616.550,394825177.000
2021-12-23,3625.470,3643.340,3643.550,3618.050,382925734.000
2021-12-24,3645.390,3618.050,3648.960,3612.070,390347625.000
2021-12-27,3613.050,3615.970,3632.190,3601.940,329235293.000
2021-12-28,3619.640,3630.110,3631.080,3607.360,316202242.000
2021-12-29,3630.920,3597.000,3630.920,3596.320,305131766.000
2021-12-30,3596.490,3619.190,3628.920,3595.500,307839291.000
2021-12-31,3626.240,3639.780,3642.840,3624.940,329681932.000
2022-01-04,3649.150,3632.330,3651.890,3610.090,405027769.000
2022-01-05,3628.260,3595.180,3628.260,3583.470,423902028.000
2022-01-06,3581.220,3586.080,3594.490,3559.880,371540543.000
2022-01-07,3588.990,3579.540,3607.230,3577.100,436306961.000
2022-01-10,3572.740,3593.520,3593.520,3555.130,356222610.000
2022-01-11,3589.900,3567.440,3602.150,3562.750,359761863.000
2022-01-12,3578.160,3597.430,3599.500,3572.100,343132956.000
2022-01-13,3601.030,3555.260,3601.070,3555.160,369368365.000
2022-01-14,3544.070,3521.260,3548.420,3519.320,376937024.000
2022-01-17,3522.090,3541.670,3546.090,3519.430,312886733.000
2022-01-18,3541.890,3569.910,3579.310,3531.330,377146435.000
2022-01-19,3567.630,3558.180,3578.730,3541.660,333235269.000
2022-01-20,3556.230,3555.060,3576.260,3540.550,379509846.000
2022-01-21,3546.750,3522.570,3547.000,3514.890,326534880.000
2022-01-24,3508.240,3524.110,3531.610,3500.140,280268342.000
2022-01-25,3509.280,3433.060,3519.830,3433.060,327353813.000
2022-01-26,3442.690,3455.670,3462.120,3417.760,275122828.000
2022-01-27,3456.100,3394.250,3456.360,3392.020,280606534.000
2022-01-28,3407.590,3361.440,3417.050,3356.560,290855257.000
2022-02-07,3407.760,3429.580,3434.030,3407.760,320485211.000
2022-02-08,3428.540,3452.630,3453.190,3390.460,366093865.000
2022-02-09,3450.820,3479.950,3484.740,3444.080,350249936.000
2022-02-10,3481.910,3485.910,3488.860,3464.220,355666267.000
2022-02-11,3472.280,3462.950,3500.150,3459.330,361356090.000
2022-02-14,3451.850,3428.880,3457.260,3415.450,315274448.000
2022-02-15,3428.040,3446.090,3447.490,3421.640,275559322.000
2022-02-16,3457.070,3465.830,3475.060,3453.800,274993913.000
2022-02-17,3464.210,3468.040,3480.970,3454.280,297262682.000
2022-02-18,3451.630,3490.760,3490.760,3447.030,295149963.000
2022-02-21,3488.410,3490.610,3492.200,3471.690,301541740.000
2022-02-22,3473.290,3457.150,3473.390,3437.670,326279484.000
2022-02-23,3458.510,3489.150,3490.760,3458.180,325604895.000
2022-02-24,3474.370,3429.960,3486.980,3400.210,488354901.000
2022-02-25,3445.340,3451.410,3480.180,3440.930,377542556.000
2022-02-28,3450.320,3462.310,3462.310,3425.520,345838388.000
2022-03-01,3471.360,3488.830,3491.130,3465.720,326001662.000
2022-03-02,3478.290,3484.190,3486.620,3467.000,329367684.000
2022-03-03,3495.930,3481.110,3500.290,3473.340,412594289.000
2022-03-04,3459.980,3447.650,3474.880,3437.700,393526581.000
2022-03-07,3438.560,3372.860,3438.560,3360.740,393588999.000
2022-03-08,3372.550,3293.530,3383.630,3287.340,415926766.000
2022-03-09,3303.710,3256.390,3321.480,3147.680,466285569.000
2022-03-10,3312.180,3296.090,3326.580,3291.240,378336376.000
2022-03-11,3259.320,3309.750,3315.660,3217.420,384067127.000
2022-03-14,3271.890,3223.530,3297.800,3223.530,337968687.000
2022-03-15,3192.360,3063.970,3196.920,3063.970,465037164.000
2022-03-16,3107.670,3170.710,3177.790,3023.300,444667189.000
2022-03-17,3215.010,3215.040,3260.170,3202.930,420813458.000
2022-03-18,3207.150,3251.070,3260.780,3197.360,373035611.000
2022-03-21,3255.620,3253.690,3267.500,3223.390,354228488.000
2022-03-22,3249.540,3259.860,3279.110,3239.530,361196158.000
2022-03-23,3264.790,3271.030,3279.890,3251.980,349875370.000
2022-03-24,3256.060,3250.260,3266.890,3236.660,329006654.000
2022-03-25,3247.160,3212.240,3257.110,3211.640,340020006.000
2022-03-28,3185.170,3214.500,3230.220,3159.830,344994873.000
2022-03-29,3216.010,3203.940,3229.180,3196.460,316273649.000
2022-03-30,3217.590,3266.600,3266.600,3216.300,366753677.000
2022-03-31,3256.140,3252.200,3272.040,3246.060,398439934.000
2022-04-01,3234.670,3282.720,3287.230,3226.300,378210460.000
2022-04-06,3269.430,3283.430,3288.110,3255.690,429642779.000
2022-04-07,3267.810,3236.700,3290.260,3236.480,402626660.000
2022-04-08,3239.880,3251.850,3257.090,3208.350,413826799.000
2022-04-11,3239.860,3167.130,3239.860,3156.510,424160185.000
2022-04-12,3165.120,3213.330,3214.540,3140.900,418321923.000
2022-04-13,3199.800,3186.820,3225.470,3183.530,391156925.000
2022-04-14,3203.630,3225.640,3240.000,3200.230,371242344.000
2022-04-15,3210.700,3211.240,3229.870,3200.130,407842082.000
2022-04-18,3185.940,3195.520,3204.030,3166.980,347365123.000
2022-04-19,3192.090,3194.030,3207.830,3174.710,339944104.000
2022-04-20,3189.890,3151.050,3191.830,3142.050,362047037.000
2022-04-21,3138.430,3079.810,3160.900,3069.680,391934694.000
2022-04-22,3058.400,3086.920,3105.660,3049.360,342000563.000
2022-04-25,3034.270,2928.510,3043.820,2928.510,433606108.000
2022-04-26,2930.450,2886.430,2957.680,2878.260,401615154.000
2022-04-27,2866.820,2958.280,2959.180,2863.650,423060191.000
2022-04-28,2945.810,2975.480,2991.510,2936.790,375371775.000
2022-04-29,2986.060,3047.060,3048.490,2968.330,423932794.000
2022-05-05,3044.850,3067.760,3082.230,3042.120,383072875.000
2022-05-06,3011.320,3001.560,3030.690,2992.720,343264218.000
2022-05-09,2990.200,3004.140,3015.940,2983.610,292061556.000
2022-05-10,2965.780,3035.840,3043.780,2957.400,370660980.000
2022-05-11,3035.390,3058.700,3100.900,3034.670,423991912.000
2022-05-12,3044.800,3054.990,3072.160,3032.950,344440477.000
2022-05-13,3068.030,3084.280,3086.100,3059.250,331737852.000
2022-05-16,3100.550,3073.750,3102.580,3063.400,338108492.000
2022-05-17,3076.500,3093.700,3093.700,3057.640,330356537.000
2022-05-18,3095.890,3085.980,3105.840,3071.310,315037923.000
2022-05-19,3046.710,3096.960,3096.960,3042.670,336600749.000
2022-05-20,3107.090,3146.570,3146.570,3107.090,372336636.000
2022-05-23,3150.490,3146.860,3150.510,3127.900,353376325.000
2022-05-24,3149.060,3070.930,3153.130,3070.930,416312158.000
2022-05-25,3070.170,3107.460,3107.630,3069.950,342259227.000
2022-05-26,3111.480,3123.110,3133.280,3079.480,370305518.000
2022-05-27,3135.030,3130.240,3151.050,3112.540,359463866.000
2022-05-30,3141.960,3149.060,3150.890,3123.150,349362285.000
2022-05-31,3149.940,3186.430,3188.600,3142.000,374523265.000
2022-06-01,3179.690,3182.160,3190.610,3160.040,365664432.000
2022-06-02,3170.310,3195.460,3197.280,3163.760,361770632.000
2022-06-06,3196.960,3236.370,3237.070,3181.650,422027835.000
2022-06-07,3235.420,3241.760,3253.090,3222.640,402203220.000
2022-06-08,3245.020,3263.790,3266.630,3216.010,434183270.000
2022-06-09,3259.490,3238.950,3270.560,3223.480,422728372.000
2022-06-10,3214.180,3284.830,3286.620,3210.810,439865730.000
2022-06-13,3256.280,3255.550,3272.990,3229.310,438578312.000
2022-06-14,3224.210,3288.910,3289.130,3195.820,450388187.000
2022-06-15,3289.100,3305.410,3358.550,3288.850,550584131.000
2022-06-16,3306.840,3285.380,3319.690,3277.530,433220868.000
2022-06-17,3265.510,3316.790,3323.280,3262.890,395300700.000
2022-06-20,3315.780,3315.430,3333.900,3292.930,413460410.000
2022-06-21,3313.790,3306.720,3329.390,3279.830,394456891.000
2022-06-22,3309.120,3267.200,3311.020,3266.540,375529782.000
2022-06-23,3269.050,3320.150,3320.150,3262.290,400614211.000
2022-06-24,3324.740,3349.750,3356.710,3322.950,390819734.000
2022-06-27,3364.000,3379.190,3393.310,3364.000,414117738.000
2022-06-28,3377.680,3409.210,3412.100,3358.870,412056516.000
2022-06-29,3399.680,3361.520,3414.650,3358.470,440573559.000
