date,open,close,high,low,volume
2019-04-22,8744.190,8621.110,8761.210,8597.110,6079730.000
2019-04-23,8610.490,8314.620,8611.140,8290.950,6837556.000
2019-04-24,8329.140,8390.150,8399.760,8228.430,4631762.000
2019-04-25,8369.990,8051.440,8370.370,8050.990,5598265.000
2019-04-26,8024.850,8010.760,8121.940,8007.950,4528910.000
2019-04-29,8025.730,7784.330,8055.770,7776.390,5131669.000
2019-04-30,7800.350,7852.320,7939.960,7772.990,3954900.000
2019-05-06,7651.750,7278.300,7651.750,7219.070,7042951.000
2019-05-07,7304.170,7343.420,7377.040,7224.310,4751373.000
2019-05-08,7180.430,7371.270,7444.640,7152.460,4736372.000
2019-05-09,7326.140,7391.050,7483.430,7319.570,4387631.000
2019-05-10,7450.410,7718.330,7733.640,7333.760,7034382.000
2019-05-13,7657.360,7642.600,7732.130,7602.500,3790484.000
2019-05-14,7554.280,7617.350,7732.900,7552.790,5448427.000
2019-05-15,7654.250,7692.290,7705.880,7619.520,4538362.000
2019-05-16,7677.950,7762.020,7812.840,7647.460,5258894.000
2019-05-17,7765.450,7514.110,7796.410,7488.710,5441485.000
2019-05-20,7521.770,7677.800,7677.800,7521.770,4945959.000
2019-05-21,7665.640,7759.700,7772.860,7585.240,5059679.000
2019-05-22,7756.890,7738.090,7787.920,7668.950,4363101.000
2019-05-23,7744.260,7624.350,7809.550,7609.110,5063179.000
2019-05-24,7555.360,7427.930,7609.220,7423.300,4080756.000
2019-05-27,7447.500,7700.670,7710.260,7413.300,4494300.000
2019-05-28,7705.050,7715.160,7769.670,7648.470,4661729.000
2019-05-29,7676.360,7720.080,7768.810,7658.160,4361471.000
2019-05-30,7680.690,7647.890,7684.860,7565.320,3912469.000
2019-05-31,7652.280,7657.420,7704.960,7620.240,3978927.000
2019-06-03,7706.300,7547.580,7736.160,7513.620,4420301.000
2019-06-04,7533.750,7410.110,7535.640,7368.500,4070315.000
2019-06-05,7470.580,7365.340,7489.860,7358.060,3227885.000
2019-06-06,7371.670,7222.730,7373.690,7203.990,3280080.000
2019-06-10,7235.220,7273.770,7315.260,7224.320,2933938.000
2019-06-11,7280.000,7497.660,7499.310,7214.250,4830746.000
2019-06-12,7475.350,7424.080,7506.080,7408.070,4339314.000
2019-06-13,7408.530,7405.750,7447.780,7366.660,3510618.000
2019-06-14,7429.960,7349.420,7607.160,7341.060,6635350.000
2019-06-17,7324.460,7288.180,7324.460,7262.160,3256450.000
2019-06-18,7278.350,7246.260,7294.780,7215.940,2705939.000
2019-06-19,7377.620,7379.040,7419.780,7362.630,4410093.000
2019-06-20,7370.050,7508.510,7528.070,7315.450,5019380.000
2019-06-21,7534.140,7636.820,7667.250,7534.140,5579766.000
2019-06-24,7653.360,7624.370,7670.900,7578.120,3974739.000
2019-06-25,7609.710,7598.990,7646.060,7509.120,3974574.000
2019-06-26,7565.400,7694.190,7697.380,7530.880,4022549.000
2019-06-27,7755.390,7725.550,7808.840,7720.230,5715891.000
2019-06-28,7720.800,7619.100,7720.800,7579.130,3732004.000
2019-07-01,7745.770,7807.650,7808.840,7731.330,4925898.000
2019-07-02,7965.720,7901.630,7978.570,7875.540,7870975.000
2019-07-03,7873.210,7983.700,8046.020,7801.450,8499602.000
2019-07-04,7967.420,8076.700,8250.760,7950.260,12560249.000
2019-07-05,8046.960,8013.450,8073.860,7971.100,7202216.000
2019-07-08,7989.310,7753.890,7989.310,7699.940,7767150.000
2019-07-09,7730.530,7763.080,7792.840,7684.500,4341655.000
2019-07-10,7774.010,7742.960,7854.250,7710.850,4625797.000
2019-07-11,7771.330,7715.710,7828.920,7675.280,3915481.000
2019-07-12,7711.340,7702.660,7736.830,7649.590,3145586.000
2019-07-15,7706.170,7916.460,7916.780,7680.100,5669756.000
2019-07-16,7908.510,7916.070,7976.080,7879.130,4480794.000
2019-07-17,7916.430,7946.820,7998.120,7906.980,4366056.000
2019-07-18,7896.020,7791.010,7896.020,7791.010,3727920.000
2019-07-19,7808.390,7806.270,7874.560,7799.270,3054915.000
2019-07-22,7809.380,7595.410,7809.380,7567.200,4286677.000
2019-07-23,7608.540,7720.440,7720.900,7605.570,2960955.000
2019-07-24,7763.280,7857.300,7891.490,7760.800,4030926.000
2019-07-25,7863.930,7906.170,7919.930,7854.880,3248751.000
2019-07-26,7883.850,7980.750,7983.530,7870.640,3945803.000
2019-07-29,7998.520,8018.670,8067.040,7966.440,3741462.000
2019-07-30,8026.140,7991.180,8042.770,7984.490,3330319.000
2019-07-31,7971.110,8009.210,8027.120,7938.280,3292111.000
2019-08-01,8007.940,7926.630,8014.620,7908.870,3544143.000
2019-08-02,7749.440,7780.390,7827.870,7706.790,4200474.000
2019-08-05,7748.210,7734.690,7905.260,7734.250,3535489.000
2019-08-06,7582.960,7576.110,7621.870,7412.010,5050803.000
2019-08-07,7601.120,7449.120,7625.290,7449.060,3566157.000
2019-08-08,7486.930,7605.160,7633.590,7486.590,5160074.000
2019-08-09,7639.580,7438.690,7645.470,7426.680,4172444.000
2019-08-12,7436.540,7548.570,7549.120,7403.400,2585253.000
2019-08-13,7480.930,7534.190,7594.560,7454.090,3318669.000
2019-08-14,7623.460,7613.000,7633.680,7552.470,4094588.000
2019-08-15,7450.590,7616.500,7634.150,7424.600,4705217.000
2019-08-16,7624.060,7626.180,7686.700,7598.450,3907534.000
2019-08-19,7671.480,7866.320,7866.320,7664.390,5005372.000
2019-08-20,7865.680,7879.520,7951.100,7832.430,5199876.000
2019-08-21,7868.020,7886.320,7920.520,7841.830,3622473.000
2019-08-22,7906.850,7985.340,7998.340,7882.800,4799905.000
2019-08-23,7968.990,7928.540,8022.440,7893.730,3676724.000
2019-08-26,7771.450,7915.380,7918.120,7754.870,4072763.000
2019-08-27,7955.880,8066.190,8085.740,7919.480,5570331.000
2019-08-28,8068.770,8086.330,8207.140,8034.680,6497671.000
2019-08-29,8114.990,8137.560,8182.380,8083.020,5543311.000
2019-08-30,8179.170,8308.870,8349.010,8145.080,9333170.000
2019-09-02,8365.700,8706.560,8758.000,8365.700,13113428.000
2019-09-03,8689.720,8726.090,8798.620,8599.260,10904742.000
2019-09-04,8668.660,8659.210,8709.570,8573.070,7602552.000
2019-09-05,8697.360,8687.530,8801.160,8648.700,9399287.000
2019-09-06,8696.660,8740.230,8777.100,8678.590,7350547.000
2019-09-09,8814.750,8846.030,8846.030,8725.560,7614681.000
2019-09-10,8842.700,8742.990,8975.730,8720.090,8311310.000
2019-09-11,8753.830,8634.230,8762.240,8623.850,6226474.000
2019-09-12,8662.160,8660.990,8673.220,8601.980,4568547.000
2019-09-16,8698.850,8641.940,8730.040,8600.670,4833791.000
2019-09-17,8627.580,8372.500,8627.580,8347.850,6584750.000
2019-09-18,8396.990,8324.450,8407.330,8296.690,5253578.000
2019-09-19,8346.420,8445.010,8445.010,8329.180,5380971.000
2019-09-20,8448.250,8397.320,8450.170,8313.640,5614798.000
2019-09-23,8366.280,8325.270,8383.810,8248.590,4682438.000
2019-09-24,8330.710,8324.710,8400.460,8291.700,4591126.000
2019-09-25,8303.040,8166.230,8321.950,8165.270,4586802.000
2019-09-26,8186.670,7869.630,8204.340,7869.580,5782339.000
2019-09-27,7876.700,7933.110,7985.430,7876.190,3396134.000
2019-09-30,7944.770,7865.300,7987.550,7864.890,2872868.000
2019-10-08,7873.480,7771.540,7893.350,7770.950,2990007.000
2019-10-09,7758.220,7818.030,7819.680,7702.730,2512561.000
2019-10-10,7824.220,7888.320,7891.650,7813.040,2530360.000
2019-10-11,7907.080,7862.230,7910.640,7800.040,2787297.000
2019-10-14,7922.820,7961.950,7980.950,7908.480,3742192.000
2019-10-15,7949.230,7804.800,7949.240,7795.780,3020801.000
2019-10-16,7818.800,7759.430,7845.320,7752.660,2295794.000
2019-10-17,7765.730,7722.020,7793.430,7712.580,2030179.000
2019-10-18,7739.340,7596.100,7764.010,7587.290,2767514.000
2019-10-21,7591.210,7601.100,7617.180,7475.500,2532104.000
2019-10-22,7606.500,7664.200,7664.930,7589.490,2086101.000
2019-10-23,7687.980,7594.270,7688.270,7581.640,2293262.000
2019-10-24,7585.820,7595.390,7600.700,7512.330,2540451.000
2019-10-25,7597.870,7635.290,7654.380,7530.980,2842168.000
2019-10-28,7700.760,7786.750,7787.760,7691.090,3906903.000
2019-10-29,7794.710,7670.930,7794.710,7670.930,3155700.000
2019-10-30,7638.320,7584.510,7638.540,7550.830,2607478.000
2019-10-31,7580.790,7578.320,7615.830,7557.220,2552636.000
2019-11-01,7562.630,7609.700,7621.180,7531.500,2558854.000
2019-11-04,7623.540,7589.370,7647.930,7581.710,2482761.000
2019-11-05,7595.430,7621.000,7632.170,7540.060,2479384.000
2019-11-06,7695.590,7713.800,7836.970,7691.130,4449431.000
2019-11-07,7696.750,7658.580,7697.360,7642.420,3240140.000
2019-11-08,7694.860,7618.980,7705.930,7616.670,2779971.000
2019-11-11,7586.550,7415.810,7586.580,7409.420,3013942.000
2019-11-12,7403.710,7408.440,7422.580,7305.930,2299102.000
2019-11-13,7409.960,7382.070,7415.660,7359.000,1776859.000
2019-11-14,7389.150,7403.670,7425.150,7368.770,1936115.000
2019-11-15,7397.620,7342.730,7421.090,7326.030,2198829.000
2019-11-18,7322.930,7370.060,7380.430,7294.400,1724294.000
2019-11-19,7374.270,7488.140,7489.400,7364.580,2240854.000
2019-11-20,7489.170,7411.810,7492.340,7405.880,2143582.000
2019-11-21,7402.530,7488.400,7506.930,7382.460,2584559.000
2019-11-22,7463.730,7456.790,7527.620,7406.420,2926834.000
2019-11-25,7451.730,7392.180,7451.730,7355.110,2207055.000
2019-11-26,7413.850,7420.020,7447.770,7377.510,2944645.000
2019-11-27,7419.010,7391.730,7429.370,7380.130,2026047.000
2019-11-28,7383.690,7369.060,7403.890,7357.920,1482425.000
2019-11-29,7381.550,7416.960,7425.550,7351.500,2159929.000
2019-12-02,7421.190,7414.640,7466.750,7400.210,2280518.000
2019-12-03,7399.310,7474.730,7476.190,7379.140,2497150.000
2019-12-04,7445.850,7551.620,7552.330,7434.860,2567390.000
2019-12-05,7567.620,7630.290,7649.580,7559.080,2972149.000
2019-12-06,7631.770,7646.690,7646.690,7591.280,2661667.000
2019-12-09,7641.550,7616.960,7659.790,7603.400,2444006.000
2019-12-10,7613.450,7593.660,7613.600,7550.220,2785382.000
2019-12-11,7597.720,7562.540,7615.170,7549.730,2725906.000
2019-12-12,7563.150,7569.730,7618.280,7543.090,3490604.000
2019-12-13,7597.900,7604.580,7613.710,7555.010,3971412.000
2019-12-16,7620.920,7781.120,7784.780,7612.890,5502897.000
2019-12-17,7785.740,7843.040,7865.740,7778.120,5940055.000
2019-12-18,7884.230,7838.500,7928.810,7832.670,6058970.000
2019-12-19,7880.300,7851.970,7880.980,7817.370,5324280.000
2019-12-20,7848.550,7723.720,7850.860,7719.470,4076346.000
2019-12-23,7695.780,7560.870,7732.900,7558.760,3744054.000
2019-12-24,7570.760,7631.640,7633.870,7570.760,2822399.000
2019-12-25,7622.820,7653.850,7671.030,7612.960,3221260.000
2019-12-26,7661.420,7718.840,7718.860,7644.670,3112408.000
2019-12-27,7719.740,7702.810,7801.360,7701.580,4487731.000
2019-12-30,7701.750,7749.950,7751.490,7611.760,3824139.000
2019-12-31,7747.120,7763.100,7779.280,7701.210,3133672.000
2020-01-02,7806.840,7889.660,7912.070,7775.090,4826571.000
2020-01-03,7906.600,8019.620,8042.940,7901.490,6761392.000
2020-01-06,8110.490,8130.350,8193.770,8072.300,8308437.000
2020-01-07,8098.990,8150.990,8152.780,8098.080,5580307.000
2020-01-08,8206.630,8259.040,8318.960,8151.850,10392405.000
2020-01-09,8141.780,8175.970,8180.840,8090.490,7128081.000
2020-01-10,8179.600,8116.670,8202.550,8090.630,5052531.000
2020-01-13,8115.850,8209.430,8210.860,8075.240,4498418.000
2020-01-14,8225.740,8142.050,8225.740,8134.430,4101402.000
2020-01-15,8124.960,8071.550,8134.400,8037.780,4079768.000
2020-01-16,8086.860,8147.980,8242.710,8084.840,5416433.000
2020-01-17,8156.070,8128.650,8188.280,8112.300,4108170.000
2020-01-20,8153.810,8286.830,8288.160,8152.380,6205867.000
2020-01-21,8285.750,8208.650,8286.350,8200.850,6392712.000
2020-01-22,8159.810,8242.740,8271.110,8064.990,6201479.000
2020-01-23,8189.790,8065.370,8392.800,8008.610,8501800.000
2020-02-03,7294.200,7326.390,7357.000,7269.440,5202426.000
2020-02-04,6998.420,7364.660,7387.540,6998.420,9376689.000
2020-02-05,7389.180,7577.400,7663.340,7369.410,7857885.000
2020-02-06,7650.730,7863.640,7885.500,7581.250,8621264.000
2020-02-07,7967.960,8058.290,8067.920,7897.500,11895438.000
2020-02-10,8114.660,8123.120,8205.560,8001.140,12292978.000
2020-02-11,8111.630,8032.240,8115.580,7989.650,9247573.000
2020-02-12,8011.400,8205.780,8208.460,8008.750,8387226.000
2020-02-13,8219.350,8117.940,8224.510,8078.390,10838372.000
2020-02-14,8107.990,8131.310,8212.770,8086.470,8983305.000
2020-02-17,8237.380,8625.580,8630.580,8237.380,13851060.000
2020-02-18,8780.500,8940.460,8941.660,8773.560,16107942.000
2020-02-19,8889.260,8804.700,9018.950,8795.070,15491650.000
2020-02-20,8805.480,8867.940,8880.930,8676.420,11780826.000
2020-02-21,8872.590,9118.640,9178.940,8863.950,14167611.000
2020-02-24,9089.580,9204.030,9249.610,9034.880,12600622.000
2020-02-25,8976.380,9214.750,9238.250,8745.730,15192643.000
2020-02-26,9074.290,9017.020,9324.700,8979.820,15891381.000
2020-02-27,9050.680,8934.250,9103.430,8782.790,11714176.000
2020-02-28,8580.940,8410.670,8740.980,8388.250,11558352.000
2020-03-02,8531.150,8732.360,8780.060,8463.240,9782557.000
2020-03-03,8872.340,8928.260,9136.940,8824.950,12509121.000
2020-03-04,8863.840,8917.270,9039.590,8759.510,9288965.000
2020-03-05,9047.180,8958.570,9072.620,8885.940,10483947.000
2020-03-06,8831.070,8920.580,8995.700,8804.600,8579202.000
2020-03-09,8759.840,8439.530,8809.940,8438.990,10093700.000
2020-03-10,8360.190,8822.010,8824.470,8360.190,10334103.000
2020-03-11,8881.550,8840.520,9152.670,8839.910,14061321.000
2020-03-12,8685.840,8640.580,8801.250,8549.400,9587393.000
2020-03-13,8227.710,8629.480,8728.960,8218.880,10580218.000
2020-03-16,8692.910,8125.200,8692.910,8092.220,10375622.000
2020-03-17,8218.850,8127.510,8287.010,7874.480,7877561.000
2020-03-18,8203.430,7919.110,8304.560,7918.980,7589575.000
2020-03-19,7957.320,8039.980,8087.250,7831.510,7598641.000
2020-03-20,8117.790,8084.530,8150.040,7953.560,6090088.000
2020-03-23,7846.310,7672.770,7894.510,7640.920,6004543.000
2020-03-24,7834.270,7826.590,7870.850,7619.130,5676395.000
2020-03-25,7994.740,7937.560,7997.490,7866.270,5224143.000
2020-03-26,7892.930,7827.730,7941.000,7817.690,4081595.000
2020-03-27,7923.090,7821.890,7952.750,7818.380,4291641.000
2020-03-30,7711.780,7735.760,7832.350,7513.760,6143634.000
2020-03-31,7782.940,7651.550,7804.560,7645.930,4760644.000
2020-04-01,7634.530,7611.860,7752.480,7605.990,4345640.000
2020-04-02,7588.420,7849.930,7849.930,7585.620,5173534.000
2020-04-03,7837.360,7755.530,7843.590,7708.840,4548827.000
2020-04-07,7928.620,8088.470,8105.780,7904.640,7562436.000
2020-04-08,8030.320,8205.910,8236.940,8024.300,8168881.000
2020-04-09,8249.620,8200.850,8311.850,8169.310,6403760.000
2020-04-10,8184.980,8072.650,8200.080,8048.520,6109918.000
2020-04-13,8018.420,8059.800,8069.020,7927.700,4552241.000
2020-04-14,8095.750,8156.730,8156.730,8045.340,4663541.000
2020-04-15,8160.700,8073.770,8183.170,8068.010,5228494.000
2020-04-16,8018.850,8174.850,8209.750,7997.590,5423092.000
2020-04-17,8210.740,8147.680,8258.600,8132.840,5853428.000
2020-04-20,8170.560,8293.810,8294.210,8142.840,5564042.000
2020-04-21,8296.920,8303.920,8355.100,8228.430,7594293.000
2020-04-22,8221.990,8313.180,8331.210,8201.610,6046888.000
2020-04-23,8328.980,8369.190,8461.190,8267.490,8397897.000
2020-04-24,8355.260,8222.380,8386.000,8117.880,9060076.000
2020-04-27,8212.410,8090.400,8226.380,8083.770,6839220.000
2020-04-28,8089.110,7964.050,8096.740,7747.020,6861198.000
2020-04-29,7929.300,8095.480,8118.550,7929.190,5047125.000
2020-04-30,8141.630,8314.880,8329.770,8133.690,6897135.000
2020-05-06,8295.820,8493.450,8493.510,8279.950,7664141.000
2020-05-07,8494.600,8472.640,8526.950,8446.920,7135201.000
2020-05-08,8525.250,8569.180,8618.550,8505.960,7535642.000
2020-05-11,8592.160,8592.990,8659.540,8527.480,6918794.000
2020-05-12,8586.920,8586.770,8607.130,8487.030,5995946.000
2020-05-13,8565.250,8571.620,8600.230,8534.620,5132652.000
2020-05-14,8532.960,8582.060,8666.590,8491.200,7871143.000
2020-05-15,8605.630,8576.220,8638.660,8546.830,7572373.000
2020-05-18,8609.560,8715.290,8849.720,8581.390,10846230.000
2020-05-19,8742.140,8768.190,8768.280,8694.820,7378632.000
2020-05-20,8767.820,8529.940,8769.440,8503.150,8471042.000
2020-05-21,8551.980,8383.140,8554.370,8357.920,5848230.000
2020-05-22,8372.700,8255.050,8456.260,8222.570,5652460.000
2020-05-25,8253.780,8165.050,8277.040,8126.100,4577491.000
2020-05-26,8193.560,8302.470,8307.480,8193.560,4065230.000
2020-05-27,8303.220,8212.090,8314.410,8190.800,4745639.000
2020-05-28,8203.080,8205.540,8257.950,8086.110,5003720.000
2020-05-29,8172.830,8255.300,8267.590,8149.770,4861678.000
2020-06-01,8287.800,8437.940,8452.790,8285.280,6320945.000
2020-06-02,8430.720,8459.770,8545.320,8398.830,6969518.000
2020-06-03,8465.500,8397.910,8482.240,8397.910,5928244.000
2020-06-04,8434.930,8325.090,8447.240,8320.230,4723370.000
2020-06-05,8335.500,8315.030,8363.300,8265.830,4194168.000
2020-06-08,8356.560,8304.570,8390.700,8297.390,4705728.000
2020-06-09,8314.570,8286.730,8314.570,8252.500,4093985.000
2020-06-10,8269.710,8275.920,8278.790,8227.330,4179399.000
2020-06-11,8269.220,8301.930,8388.870,8259.320,6388068.000
2020-06-12,8177.500,8306.680,8311.540,8155.300,6806864.000
2020-06-15,8300.980,8187.160,8300.980,8187.160,7247740.000
2020-06-16,8226.150,8269.900,8277.550,8204.720,6365973.000
2020-06-17,8344.390,8391.240,8415.880,8330.180,9374389.000
2020-06-18,8338.300,8271.850,8338.300,8223.710,7484416.000
2020-06-19,8264.160,8325.050,8340.220,8249.930,6189005.000
2020-06-22,8348.770,8407.170,8414.650,8343.930,7548251.000
2020-06-23,8441.320,8414.710,8445.310,8359.620,8064202.000
2020-06-24,8411.430,8357.060,8415.060,8349.890,6603428.000
2020-06-29,8349.670,8380.400,8454.620,8346.050,6591691.000
2020-06-30,8421.310,8505.130,8509.040,8415.050,6238926.000
2020-07-01,8525.750,8520.670,8533.490,8411.830,7057979.000
2020-07-02,8500.480,8629.790,8629.940,8459.340,9178805.000
2020-07-03,8648.420,8713.650,8720.370,8631.850,10025732.000
2020-07-06,8781.840,9179.360,9203.210,8781.840,15896510.000
2020-07-07,9285.880,9380.500,9545.660,9167.520,17616878.000
2020-07-08,9358.270,10088.140,10088.140,9356.030,21148972.000
2020-07-09,10353.210,10442.110,10577.380,10297.660,22525277.000
2020-07-10,10539.950,10310.310,10553.050,10257.920,19625159.000
2020-07-13,10264.070,10508.340,10508.340,10197.460,17860772.000
2020-07-14,10476.630,10582.450,10907.260,10365.870,19553099.000
2020-07-15,10622.500,10179.750,10667.080,10126.730,16016582.000
2020-07-16,10165.900,9775.940,10350.030,9701.410,14267574.000
2020-07-17,9814.420,10065.570,10260.070,9730.940,13627853.000
2020-07-20,10283.080,10863.150,10863.150,10283.080,18988952.000
2020-07-21,10969.410,10580.230,10969.410,10476.130,18387684.000
2020-07-22,10513.460,10769.960,11003.280,10513.460,18596587.000
2020-07-23,10859.260,11215.750,11275.840,10776.950,25166456.000
2020-07-24,11272.330,10838.200,11443.620,10837.000,29129634.000
2020-07-27,10784.450,10764.740,11035.410,10505.430,17677123.000
2020-07-28,10773.310,10931.180,11086.790,10679.650,15285088.000
2020-07-29,10856.880,11156.370,11158.180,10798.400,14232613.000
2020-07-30,11241.200,11034.000,11422.620,10979.780,16837439.000
2020-07-31,10996.400,10923.140,11044.450,10789.170,13068653.000
2020-08-03,11042.970,11734.370,11747.030,11042.970,21794396.000
2020-08-04,11738.690,11380.360,11738.690,11319.010,18668622.000
2020-08-05,11332.780,11802.020,11932.370,11332.780,18263798.000
2020-08-06,11761.880,12269.600,12370.290,11750.570,24339375.000
2020-08-07,12145.200,12592.750,12730.150,11945.790,24219897.000
2020-08-10,12568.830,12308.610,13251.280,12298.610,23704967.000
2020-08-11,12186.460,12239.890,12652.740,12060.250,21483671.000
2020-08-12,12060.560,11643.920,12088.550,11445.170,16606084.000
2020-08-13,11692.060,11734.090,11943.080,11632.470,10853682.000
2020-08-14,11701.940,12126.660,12212.760,11681.960,12663981.000
2020-08-17,12276.010,12485.990,12494.560,12086.040,16370287.000
2020-08-18,12420.720,12519.960,12696.460,12381.370,14012035.000
2020-08-19,12480.240,12192.850,12497.270,12167.680,15590341.000
2020-08-20,12068.140,11755.080,12188.550,11691.520,12984431.000
2020-08-21,11865.910,11726.250,12004.860,11617.540,9179795.000
2020-08-24,11796.910,11801.110,11960.740,11677.560,7841848.000
2020-08-25,11810.470,11382.280,11818.060,11315.030,12492864.000
2020-08-26,11376.760,11042.140,11489.610,10984.940,10064330.000
2020-08-27,11093.510,11236.690,11249.050,10970.790,7970489.000
2020-08-28,11262.080,11485.550,11501.900,11252.260,9910062.000
2020-08-31,11545.430,11552.070,11753.140,11464.090,10880137.000
2020-09-01,11617.270,11836.310,11885.600,11616.790,11333648.000
2020-09-02,11860.920,11664.310,11860.920,11565.820,10706682.000
2020-09-03,11615.010,11543.940,11631.940,11383.850,9324155.000
2020-09-04,11333.970,11473.870,11497.590,11323.430,7139541.000
2020-09-07,11459.620,11140.370,11555.080,11105.410,9097890.000
2020-09-08,11192.440,11095.440,11238.200,10926.480,7760918.000
2020-09-09,10987.590,11016.460,11202.030,10794.370,10874523.000
2020-09-10,11012.610,10631.400,11061.940,10614.620,8892299.000
2020-09-11,10569.790,10628.970,10643.790,10444.490,6692815.000
2020-09-14,10665.920,10585.770,10705.920,10510.610,6375869.000
2020-09-15,10601.760,10719.570,10757.370,10576.450,6775725.000
2020-09-16,10697.020,10537.610,10697.020,10490.830,5367340.000
2020-09-17,10542.470,10649.340,10729.460,10434.120,5994417.000
2020-09-18,10668.260,10932.620,10936.350,10667.650,7793024.000
2020-09-21,11011.370,11222.730,11400.930,11009.180,10884260.000
2020-09-22,11061.500,10996.150,11117.560,10954.190,7263389.000
2020-09-23,11026.360,10985.860,11037.570,10902.940,5753658.000
2020-09-24,10887.400,10653.810,10912.060,10653.810,6101673.000
2020-09-25,10717.250,10680.960,10787.900,10616.560,5354355.000
2020-09-28,10691.860,10532.180,10719.660,10523.090,4437016.000
2020-09-29,10613.030,10946.430,11018.560,10613.030,8210210.000
2020-09-30,10967.430,10964.020,11027.030,10841.220,7752707.000
2020-10-09,11135.400,11144.730,11189.000,11019.790,8006885.000
2020-10-12,11196.730,11632.170,11657.790,11185.100,11385455.000
2020-10-13,11603.570,11677.210,11704.340,11537.040,8434474.000
2020-10-14,11691.370,11576.840,11855.410,11517.510,8700083.000
2020-10-15,11533.330,11480.460,11594.910,11473.820,6913378.000
2020-10-16,11451.260,11298.420,11532.200,11255.760,6292516.000
2020-10-19,11390.300,11248.860,11439.820,11235.550,7578847.000
2020-10-20,11212.010,11294.850,11295.220,11089.250,6188954.000
2020-10-21,11283.340,10979.020,11284.330,10939.590,6607401.000
2020-10-22,10927.490,10849.450,10927.490,10741.890,5271073.000
2020-10-23,10857.010,10673.560,10939.380,10655.090,6027182.000
2020-10-26,10629.790,10761.800,10790.730,10517.450,4771905.000
2020-10-27,10728.120,10853.950,10899.090,10718.680,5742685.000
2020-10-28,10852.960,10781.690,10855.630,10625.230,5717296.000
2020-10-29,10624.080,10642.920,10702.800,10565.040,5338217.000
2020-10-30,10761.810,10454.910,10937.110,10437.430,7853287.000
2020-11-02,10439.860,10408.440,10484.100,10286.750,6765202.000
2020-11-03,10461.080,10738.080,10742.190,10398.030,6638444.000
2020-11-04,10744.060,10865.810,10908.200,10628.130,7166312.000
2020-11-05,10868.140,10854.540,10918.250,10706.970,6151009.000
2020-11-06,10840.620,10684.020,10842.820,10616.320,5366545.000
2020-11-09,10677.120,10875.560,10885.940,10606.060,8214858.000
2020-11-10,10879.770,10667.420,10879.810,10625.490,6266870.000
2020-11-11,10662.410,10464.030,10753.780,10451.970,5748090.000
2020-11-12,10477.990,10420.750,10583.610,10399.570,4963765.000
2020-11-13,10434.710,10690.280,10759.010,10356.520,7011505.000
2020-11-16,10691.740,10704.930,10762.390,10623.000,5453385.000
2020-11-17,10692.960,10475.470,10692.960,10414.580,5655700.000
2020-11-18,10471.290,10537.450,10596.830,10457.980,5016668.000
2020-11-19,10499.910,11003.700,11038.530,10415.860,10475437.000
2020-11-20,11022.200,11130.900,11265.350,10988.890,10057280.000
2020-11-23,11130.280,11156.880,11244.960,10986.120,9328113.000
2020-11-24,11142.870,11199.750,11347.730,11139.510,8597338.000
2020-11-25,11173.350,10896.220,11214.190,10882.840,7752741.000
2020-11-26,10918.710,11123.310,11184.290,10858.640,9621551.000
2020-11-27,11102.600,11301.190,11514.720,10991.900,11089616.000
2020-11-30,11315.620,11381.780,11515.880,11244.600,10144801.000
2020-12-01,11395.820,11625.100,11680.450,11364.170,8877499.000
2020-12-02,11614.750,11631.950,11735.580,11536.160,8303762.000
2020-12-03,11588.610,11420.290,11594.250,11387.940,7256432.000
2020-12-04,11391.970,11552.130,11578.050,11293.430,6712500.000
2020-12-07,11550.590,11581.380,11713.590,11533.980,7395909.000
2020-12-08,11565.530,11537.690,11655.840,11516.380,6921758.000
2020-12-09,11536.900,11275.180,11590.250,11269.040,7994342.000
2020-12-10,11231.740,11285.180,11380.800,11160.760,6527084.000
2020-12-11,11279.960,11034.550,11284.290,10885.970,9135780.000
2020-12-14,11000.820,11262.060,11308.800,10923.690,7070390.000
2020-12-15,11245.010,11283.340,11418.680,11188.160,6376159.000
2020-12-16,11249.090,11212.940,11340.200,11151.180,6493255.000
2020-12-17,11168.410,11118.220,11224.990,10875.140,7076860.000
2020-12-18,11140.520,11115.580,11314.480,11093.400,6560145.000
2020-12-21,11091.290,11595.750,11600.820,11087.000,8505120.000
2020-12-22,11563.490,11399.740,11698.150,11399.740,8462895.000
2020-12-23,11457.850,11983.340,11983.340,11413.740,10759165.000
2020-12-24,12084.460,12115.430,12493.450,12069.930,14468894.000
2020-12-25,12087.370,12283.450,12322.640,11932.200,9502453.000
2020-12-28,12296.060,12272.960,12497.230,12124.740,8754206.000
2020-12-29,12241.510,12154.170,12448.680,12064.210,10234365.000
2020-12-30,12084.790,12484.230,12615.070,12055.010,12137621.000
2020-12-31,12487.900,13035.060,13043.780,12454.120,15345412.000
2021-01-04,13274.550,13905.150,13998.850,13248.240,18939315.000
2021-01-05,13848.400,14026.150,14365.420,13742.250,19255473.000
2021-01-06,13941.370,14242.960,14544.790,13868.030,19545470.000
2021-01-07,14105.670,14596.820,14676.320,14023.980,17352417.000
2021-01-08,14528.480,14207.160,14609.170,13989.170,14807388.000
2021-01-11,14398.660,13734.090,14537.570,13625.420,15951063.000
2021-01-12,13697.420,14286.480,14349.110,13697.420,16872471.000
2021-01-13,14392.230,14071.120,14477.560,13914.240,20241949.000
