date,open,close,high,low,volume
2020-09-25,6703.620,6634.390,6717.240,6604.670,103410915.000
2020-09-28,6649.180,6550.370,6660.180,6550.000,96264154.000
2020-09-29,6585.180,6621.030,6651.740,6562.820,95051523.000
2020-09-30,6641.380,6617.160,6665.880,6584.890,95018529.000
2020-10-09,6737.530,6822.360,6828.980,6727.390,126973237.000
2020-10-12,6881.630,7036.280,7036.280,6875.700,171267161.000
2020-10-13,7023.440,7053.870,7059.240,6989.670,145584911.000
2020-10-14,7036.870,6988.610,7036.870,6975.190,138335733.000
2020-10-15,6991.740,6926.850,6992.290,6924.190,129563641.000
2020-10-16,6924.810,6906.390,6942.630,6846.170,116392184.000
2020-10-19,6943.800,6858.360,6947.950,6843.000,120084585.000
2020-10-20,6846.360,6923.380,6923.380,6804.840,113726512.000
2020-10-21,6926.530,6815.090,6926.690,6793.490,115787266.000
2020-10-22,6788.000,6771.810,6800.040,6714.150,107660596.000
2020-10-23,6774.770,6641.330,6811.330,6627.700,110708760.000
2020-10-26,6620.190,6648.520,6674.570,6545.790,98661452.000
2020-10-27,6630.720,6682.540,6689.030,6620.090,100707026.000
2020-10-28,6680.440,6685.430,6700.470,6589.770,115349880.000
2020-10-29,6592.890,6674.740,6698.720,6573.700,116175399.000
2020-10-30,6685.590,6511.160,6694.520,6502.120,136545161.000
2020-11-02,6517.420,6513.790,6537.320,6461.710,123187315.000
2020-11-03,6538.280,6647.580,6647.580,6518.660,125339563.000
2020-11-04,6652.580,6632.680,6658.580,6585.800,113033552.000
2020-11-05,6685.200,6754.950,6756.900,6665.810,136534629.000
2020-11-06,6771.180,6688.660,6771.180,6645.570,138608165.000
2020-11-09,6723.430,6851.980,6873.440,6723.430,167674029.000
2020-11-10,6854.700,6779.490,6854.770,6747.740,146370421.000
2020-11-11,6761.350,6663.730,6771.530,6659.280,130925314.000
2020-11-12,6680.200,6676.420,6702.300,6647.770,112641881.000
2020-11-13,6663.220,6686.390,6700.200,6621.500,109345005.000
2020-11-16,6703.180,6747.810,6747.810,6668.420,135652613.000
2020-11-17,6743.870,6681.720,6743.870,6637.520,143321097.000
2020-11-18,6673.600,6682.120,6723.610,6653.650,134446332.000
2020-11-19,6664.830,6718.460,6725.490,6625.090,134931805.000
2020-11-20,6713.650,6766.060,6770.060,6701.490,133167459.000
2020-11-23,6776.240,6807.720,6833.620,6738.650,166030510.000
2020-11-24,6798.830,6808.000,6827.470,6785.250,143456517.000
2020-11-25,6816.230,6691.870,6817.760,6691.870,151667249.000
2020-11-26,6678.140,6643.180,6693.870,6597.770,124948306.000
2020-11-27,6639.600,6641.770,6644.350,6578.720,119054618.000
2020-11-30,6642.150,6622.360,6674.260,6591.690,130805342.000
2020-12-01,6608.620,6713.230,6717.250,6600.730,134546042.000
2020-12-02,6712.890,6735.710,6741.540,6699.750,149384457.000
2020-12-03,6726.260,6711.840,6736.420,6679.520,137204247.000
2020-12-04,6700.690,6746.630,6755.580,6688.630,119005147.000
2020-12-07,6760.100,6733.000,6770.840,6731.680,130050966.000
2020-12-08,6735.230,6734.370,6753.700,6720.600,119558853.000
2020-12-09,6734.120,6602.520,6736.170,6602.520,140747529.000
2020-12-10,6576.060,6605.190,6647.450,6552.110,120849979.000
2020-12-11,6610.550,6498.240,6617.440,6441.290,144586345.000
2020-12-14,6493.650,6576.820,6578.410,6459.920,116492766.000
2020-12-15,6565.500,6596.500,6603.400,6548.790,107134787.000
2020-12-16,6597.310,6543.360,6598.930,6538.970,118561620.000
2020-12-17,6530.660,6597.860,6599.110,6460.630,135780084.000
2020-12-18,6604.030,6573.400,6625.970,6564.180,133704174.000
2020-12-21,6576.710,6691.590,6692.380,6571.590,143601290.000
2020-12-22,6668.210,6549.970,6684.700,6545.840,161411454.000
2020-12-23,6552.270,6601.240,6615.200,6551.070,163014563.000
2020-12-24,6591.790,6496.330,6596.590,6484.410,160886586.000
2020-12-25,6466.350,6561.270,6570.300,6454.280,154563507.000
2020-12-28,6561.770,6519.470,6566.650,6484.440,174273839.000
2020-12-29,6514.910,6477.260,6548.710,6473.400,165003139.000
2020-12-30,6469.890,6526.880,6549.380,6465.390,150299134.000
2020-12-31,6536.860,6646.470,6646.500,6536.860,156307191.000
2021-01-04,6671.930,6798.760,6809.430,6662.800,183204775.000
2021-01-05,6785.520,6807.450,6827.500,6726.460,197247556.000
2021-01-06,6803.690,6724.950,6816.260,6686.130,179080173.000
2021-01-07,6708.720,6616.550,6709.070,6557.270,193680051.000
2021-01-08,6603.510,6585.360,6638.860,6514.180,161815950.000
2021-01-11,6579.640,6475.950,6584.220,6437.030,166706872.000
2021-01-12,6453.010,6564.740,6566.140,6433.220,140365271.000
2021-01-13,6567.600,6513.640,6567.600,6471.780,162127981.000
2021-01-14,6488.750,6506.830,6557.260,6414.740,147196836.000
2021-01-15,6496.910,6528.460,6539.170,6435.460,131954642.000
2021-01-18,6515.580,6652.100,6655.050,6511.000,137393155.000
2021-01-19,6647.950,6614.070,6677.410,6602.780,155029358.000
2021-01-20,6606.730,6671.450,6671.450,6584.880,130748779.000
2021-01-21,6670.180,6745.110,6770.870,6669.410,159360713.000
2021-01-22,6736.010,6721.920,6737.550,6671.290,158667993.000
2021-01-25,6710.800,6657.270,6728.450,6631.690,166133978.000
2021-01-26,6630.360,6534.100,6645.810,6525.380,142066314.000
2021-01-27,6519.450,6537.750,6552.430,6449.370,130789778.000
2021-01-28,6466.570,6399.130,6545.720,6395.760,132320843.000
2021-01-29,6438.610,6304.120,6459.340,6221.870,145546544.000
2021-02-01,6282.030,6345.810,6347.170,6280.370,131086847.000
2021-02-02,6351.660,6417.460,6419.030,6307.810,128040832.000
2021-02-03,6404.070,6307.390,6404.070,6306.090,131192545.000
2021-02-04,6277.970,6167.750,6295.700,6077.280,139596610.000
2021-02-05,6179.490,6045.300,6214.280,6044.610,119798217.000
2021-02-08,6056.910,6088.820,6122.320,6000.960,103575978.000
2021-02-09,6101.680,6254.010,6264.180,6097.090,111416852.000
2021-02-10,6265.410,6303.310,6316.790,6236.350,105447348.000
2021-02-18,6405.020,6404.590,6441.510,6363.200,139118773.000
2021-02-19,6395.580,6527.650,6527.900,6374.580,155493626.000
2021-02-22,6553.910,6534.570,6659.410,6534.570,203594183.000
2021-02-23,6496.750,6489.960,6545.540,6447.970,158481358.000
2021-02-24,6490.380,6437.840,6542.280,6378.670,149391685.000
2021-02-25,6480.920,6399.350,6492.420,6390.410,135072293.000
2021-02-26,6287.490,6325.400,6381.320,6276.710,123205195.000
2021-03-01,6362.940,6495.160,6495.190,6362.940,128960440.000
2021-03-02,6518.320,6466.630,6518.990,6423.950,136222317.000
2021-03-03,6456.710,6553.600,6553.950,6446.840,136766202.000
2021-03-04,6519.040,6434.890,6534.600,6417.890,150190997.000
2021-03-05,6369.230,6456.280,6484.300,6366.470,139905673.000
2021-03-08,6496.210,6327.650,6529.870,6327.650,156811839.000
2021-03-09,6314.350,6126.280,6321.020,6035.910,161753224.000
2021-03-10,6192.150,6078.240,6208.770,6069.910,117963399.000
2021-03-11,6086.090,6219.660,6219.660,6055.400,124964076.000
2021-03-12,6231.690,6220.480,6234.340,6155.700,137675183.000
2021-03-15,6204.820,6177.740,6238.200,6130.400,133597000.000
2021-03-16,6182.520,6233.460,6233.460,6145.520,137725927.000
2021-03-17,6225.520,6277.580,6283.600,6184.060,125504532.000
2021-03-18,6276.800,6298.890,6322.460,6268.860,127601116.000
2021-03-19,6230.070,6250.810,6307.220,6208.760,125290138.000
2021-03-22,6256.520,6359.600,6359.670,6253.620,136096739.000
2021-03-23,6364.820,6289.000,6372.660,6259.800,148304553.000
2021-03-24,6249.230,6196.270,6286.850,6183.200,137984976.000
2021-03-25,6172.400,6190.710,6233.690,6130.250,125392928.000
2021-03-26,6198.530,6301.340,6309.590,6198.530,124641822.000
2021-03-29,6323.940,6326.610,6364.540,6309.770,126449839.000
2021-03-30,6313.480,6301.580,6316.820,6268.250,127030210.000
2021-03-31,6289.600,6293.390,6298.790,6252.400,109810596.000
2021-04-01,6302.560,6335.790,6341.240,6286.060,110959297.000
2021-04-02,6354.710,6361.250,6383.460,6337.980,115189624.000
2021-04-06,6376.720,6421.490,6425.390,6374.720,112882527.000
2021-04-07,6419.990,6422.760,6422.770,6372.250,125134730.000
2021-04-08,6411.030,6404.130,6435.360,6387.910,136741809.000
2021-04-09,6399.150,6399.520,6410.530,6378.270,122690981.000
2021-04-12,6398.510,6263.400,6402.330,6251.490,132052545.000
2021-04-13,6252.710,6231.140,6282.970,6216.190,122869979.000
2021-04-14,6227.250,6320.070,6320.570,6225.560,116919813.000
2021-04-15,6304.740,6296.610,6304.790,6258.950,118742397.000
2021-04-16,6295.530,6368.850,6379.970,6295.530,135266662.000
2021-04-19,6368.860,6477.390,6477.410,6357.500,143642913.000
2021-04-20,6460.520,6457.630,6506.880,6450.390,139720478.000
2021-04-21,6425.340,6457.710,6470.940,6408.040,119477084.000
2021-04-22,6470.460,6485.210,6496.440,6463.140,118546167.000
2021-04-23,6478.930,6453.300,6478.930,6425.660,121669107.000
2021-04-26,6467.880,6431.090,6527.330,6427.760,133406111.000
2021-04-27,6423.790,6400.900,6429.860,6338.130,121314356.000
2021-04-28,6395.020,6437.250,6437.270,6366.010,121918028.000
2021-04-29,6419.040,6405.100,6441.850,6394.370,120927347.000
2021-04-30,6389.170,6382.140,6397.270,6348.800,130027676.000
2021-05-06,6385.320,6398.440,6420.420,6347.990,129283601.000
2021-05-07,6403.980,6320.250,6409.350,6320.070,153125255.000
2021-05-10,6330.150,6338.570,6351.420,6300.860,150515685.000
2021-05-11,6303.580,6343.860,6354.240,6239.260,149454823.000
2021-05-12,6321.980,6420.340,6420.340,6311.910,138850373.000
2021-05-13,6365.000,6375.010,6432.630,6354.230,153001739.000
2021-05-14,6395.510,6462.480,6462.500,6374.870,152664336.000
2021-05-17,6456.920,6457.280,6496.380,6438.870,146156637.000
2021-05-18,6451.070,6486.820,6486.920,6431.240,129048326.000
2021-05-19,6470.290,6488.950,6500.120,6455.820,133008427.000
2021-05-20,6455.720,6482.840,6505.520,6445.970,142946580.000
2021-05-21,6492.850,6480.370,6509.370,6468.450,130968375.000
2021-05-24,6480.550,6537.860,6537.860,6471.220,138109498.000
2021-05-25,6542.680,6615.710,6617.430,6532.900,149127618.000
2021-05-26,6618.180,6644.750,6666.210,6609.910,155716936.000
2021-05-27,6636.770,6705.050,6706.380,6630.030,154465323.000
2021-05-28,6709.890,6694.350,6735.550,6669.920,168672482.000
2021-05-31,6712.750,6814.360,6814.360,6712.750,161891755.000
2021-06-01,6810.470,6854.730,6854.750,6782.660,172711794.000
2021-06-02,6844.850,6759.460,6852.640,6742.030,171553765.000
2021-06-03,6754.780,6754.070,6824.980,6729.560,163047123.000
2021-06-04,6725.820,6785.800,6803.780,6718.760,159605578.000
2021-06-07,6811.040,6861.850,6861.850,6807.930,158871549.000
2021-06-08,6865.760,6809.860,6886.940,6779.930,167777357.000
2021-06-09,6807.480,6823.410,6834.040,6783.010,159067202.000
2021-06-10,6817.590,6898.210,6903.880,6808.660,178116699.000
2021-06-11,6907.830,6852.970,6907.950,6852.970,190230799.000
2021-06-15,6854.810,6815.120,6866.180,6796.880,163778570.000
2021-06-16,6808.630,6673.240,6810.200,6668.040,156086276.000
2021-06-17,6669.670,6787.670,6790.710,6669.670,148476838.000
2021-06-18,6783.990,6863.720,6869.260,6765.960,157958939.000
2021-06-21,6844.340,6968.300,6970.640,6833.360,157869004.000
2021-06-22,6987.510,7000.250,7010.620,6947.870,168334055.000
2021-06-23,6997.410,7046.170,7060.400,6978.770,162649502.000
2021-06-24,7045.050,6974.640,7045.050,6969.550,162062962.000
2021-06-25,6975.490,7000.430,7016.080,6947.120,163774032.000
2021-06-28,7007.430,7063.470,7081.050,7005.930,152113850.000
2021-06-29,7068.400,7004.300,7082.070,6999.750,155950034.000
2021-06-30,7011.180,7083.700,7083.990,7004.750,148620294.000
2021-07-01,7094.190,6969.530,7099.130,6969.530,155170164.000
2021-07-02,6947.450,6908.930,6960.480,6891.470,144228533.000
2021-07-05,6930.260,7006.700,7006.720,6930.260,150762865.000
2021-07-06,7013.990,6979.060,7045.190,6885.090,162135485.000
2021-07-07,6932.940,7089.660,7093.050,6913.500,153671393.000
2021-07-08,7102.670,7099.410,7138.760,7082.390,174040696.000
2021-07-09,7064.990,7142.900,7165.880,7000.590,169401412.000
2021-07-12,7184.090,7284.230,7301.100,7171.040,192465587.000
2021-07-13,7285.960,7331.730,7331.730,7263.160,192094228.000
2021-07-14,7301.610,7243.820,7338.310,7240.980,188693518.000
2021-07-15,7218.340,7241.620,7250.030,7103.970,181873511.000
2021-07-16,7230.850,7228.360,7311.450,7214.040,182770696.000
2021-07-19,7213.630,7205.270,7259.030,7174.110,177030272.000
2021-07-20,7145.540,7253.280,7253.370,7137.890,163146121.000
2021-07-21,7285.410,7398.810,7416.470,7285.410,190468877.000
2021-07-22,7405.650,7446.480,7447.030,7349.130,203728649.000
2021-07-23,7442.620,7379.790,7473.140,7348.320,219221253.000
2021-07-26,7368.130,7286.150,7395.270,7140.730,212857936.000
2021-07-27,7298.330,7093.870,7373.090,7093.860,221926719.000
2021-07-28,7019.050,6945.510,7058.510,6750.590,197276061.000
2021-07-29,7057.880,7207.480,7226.500,7057.880,182692230.000
2021-07-30,7209.040,7262.380,7279.060,7155.220,202917306.000
2021-08-02,7264.370,7402.350,7402.400,7248.890,213300146.000
2021-08-03,7375.220,7308.960,7419.340,7284.180,209470826.000
2021-08-04,7295.570,7478.210,7478.210,7295.450,186334118.000
2021-08-05,7454.280,7447.940,7494.330,7402.380,198831153.000
2021-08-06,7462.860,7482.170,7490.980,7419.730,186015124.000
2021-08-09,7459.350,7507.080,7509.330,7386.310,181108880.000
2021-08-10,7489.160,7549.550,7566.730,7467.060,189048528.000
2021-08-11,7538.820,7605.920,7611.650,7498.580,196350392.000
2021-08-12,7595.260,7657.530,7677.740,7588.740,210250483.000
2021-08-13,7635.490,7641.920,7724.440,7605.860,208006530.000
2021-08-16,7628.160,7568.140,7633.660,7546.540,201569545.000
2021-08-17,7559.300,7360.030,7578.430,7338.020,207426805.000
2021-08-18,7352.970,7405.490,7454.030,7338.820,178940546.000
2021-08-19,7387.440,7468.770,7511.190,7330.600,182890322.000
2021-08-20,7438.700,7467.360,7505.550,7354.170,176822352.000
2021-08-23,7501.410,7652.560,7668.890,7501.410,201491657.000
2021-08-24,7654.190,7715.070,7737.600,7614.940,212658510.000
2021-08-25,7707.090,7769.630,7769.700,7664.290,206398314.000
2021-08-26,7754.680,7669.530,7771.850,7662.380,228221412.000
2021-08-27,7634.930,7680.080,7686.340,7584.280,212891234.000
2021-08-30,7701.420,7727.750,7792.520,7687.150,236841828.000
2021-08-31,7714.170,7728.420,7728.420,7636.770,235455501.000
2021-09-01,7738.270,7606.870,7743.180,7495.760,267723537.000
2021-09-02,7572.050,7690.860,7703.720,7568.070,226086526.000
2021-09-03,7696.460,7630.840,7766.460,7561.230,267044514.000
2021-09-06,7625.740,7735.100,7735.550,7552.950,227954100.000
2021-09-07,7735.220,7878.350,7881.870,7718.590,228559607.000
2021-09-08,7886.270,7894.250,7911.020,7854.890,254321788.000
2021-09-09,7888.830,7900.240,7922.410,7835.150,238201734.000
2021-09-10,7897.330,7932.650,7954.480,7832.960,240016301.000
2021-09-13,7941.210,7947.480,7955.980,7875.000,230685196.000
2021-09-14,7927.890,7916.900,8042.520,7895.180,243225554.000
2021-09-15,7900.690,7972.230,7988.370,7862.310,213453916.000
2021-09-16,7974.080,7754.950,7993.220,7749.660,236666551.000
2021-09-17,7740.560,7730.220,7786.190,7575.080,214238032.000
2021-09-22,7640.470,7769.060,7774.510,7633.280,182733915.000
2021-09-23,7818.730,7806.800,7850.240,7792.590,212400135.000
2021-09-24,7799.920,7695.620,7806.810,7685.110,206463409.000
2021-09-27,7717.100,7467.820,7733.210,7399.810,213183646.000
2021-09-28,7428.410,7468.730,7496.330,7409.370,158064850.000
2021-09-29,7409.960,7199.180,7413.800,7199.110,172550145.000
2021-09-30,7237.540,7405.460,7411.280,7237.540,146442233.000
2021-10-08,7501.240,7425.670,7514.240,7382.020,159460337.000
2021-10-11,7441.620,7384.840,7442.350,7346.860,150601221.000
2021-10-12,7366.160,7208.470,7376.730,7125.540,156643677.000
2021-10-13,7213.010,7289.360,7297.300,7147.010,131191523.000
2021-10-14,7276.510,7342.250,7362.460,7256.980,128930725.000
2021-10-15,7321.580,7350.410,7374.340,7288.280,145334937.000
2021-10-18,7344.570,7429.630,7429.630,7322.700,144948204.000
2021-10-19,7420.480,7504.050,7506.090,7408.120,152408117.000
2021-10-20,7467.340,7523.560,7560.850,7456.810,155743734.000
2021-10-21,7520.930,7503.530,7548.820,7481.440,158742478.000
2021-10-22,7506.870,7438.480,7530.580,7436.140,167656958.000
2021-10-25,7438.430,7532.370,7532.370,7417.200,150472175.000
2021-10-26,7547.750,7508.690,7583.130,7492.390,161427463.000
2021-10-27,7490.690,7433.550,7501.540,7408.580,162086332.000
2021-10-28,7395.490,7267.850,7422.100,7253.110,165925078.000
2021-10-29,7276.510,7385.300,7385.410,7234.500,158534550.000
2021-11-01,7374.450,7455.610,7488.480,7357.670,172033253.000
2021-11-02,7462.130,7368.600,7501.960,7301.650,187513416.000
2021-11-03,7362.120,7385.200,7391.050,7312.250,145619008.000
2021-11-04,7402.660,7483.690,7483.690,7402.660,161717927.000
2021-11-05,7476.140,7389.590,7488.120,7388.200,181677566.000
2021-11-08,7376.710,7422.910,7423.010,7351.500,152051651.000
2021-11-09,7443.450,7531.960,7532.250,7435.510,155570244.000
2021-11-10,7516.000,7535.230,7535.240,7425.230,166809268.000
2021-11-11,7524.160,7593.730,7601.200,7515.710,171153194.000
2021-11-12,7593.450,7697.810,7705.050,7593.450,173746790.000
2021-11-15,7713.850,7676.480,7727.020,7653.710,189553649.000
2021-11-16,7659.020,7589.180,7691.650,7579.680,177013065.000
2021-11-17,7603.330,7725.090,7725.090,7603.330,174824288.000
2021-11-18,7724.030,7714.800,7765.740,7686.140,198504448.000
2021-11-19,7709.310,7803.760,7806.030,7705.840,188001126.000
2021-11-22,7822.960,7947.370,7948.020,7822.960,190400270.000
2021-11-23,7950.250,7941.560,7974.510,7933.200,193422045.000
2021-11-24,7939.590,7938.770,7971.440,7917.680,188605678.000
2021-11-25,7937.400,7925.760,7959.840,7919.660,175838157.000
2021-11-26,7912.890,7940.790,7954.790,7906.350,173916847.000
2021-11-29,7837.390,7999.830,7999.940,7828.920,176453409.000
2021-11-30,8037.260,8054.290,8082.900,7991.190,197562643.000
2021-12-01,8050.890,8055.820,8068.380,8000.810,189074930.000
2021-12-02,8045.730,7968.240,8046.250,7964.740,184672448.000
2021-12-03,7973.620,8023.960,8034.690,7952.370,179063016.000
2021-12-06,8018.460,7906.760,8029.830,7899.910,191520328.000
2021-12-07,7937.230,7781.440,7948.170,7713.920,182389995.000
2021-12-08,7806.380,7922.550,7922.550,7803.440,161307050.000
2021-12-09,7924.530,7931.760,7948.030,7903.680,181252221.000
2021-12-10,7898.640,7949.120,7964.350,7886.130,173465763.000
2021-12-13,7963.480,7984.900,8000.110,7936.620,189522058.000
2021-12-14,7969.600,7981.830,7997.180,7952.750,193212509.000
2021-12-15,7982.100,7955.580,8019.300,7942.940,200207035.000
2021-12-16,7966.500,8005.980,8005.980,7959.180,194865198.000
2021-12-17,7997.470,7894.100,7997.470,7894.100,202303676.000
2021-12-20,7873.670,7751.950,7920.650,7747.360,199008302.000
2021-12-21,7749.820,7849.030,7849.030,7749.820,191460577.000
2021-12-22,7868.300,7930.810,7943.240,7854.360,205942185.000
2021-12-23,7932.100,7932.660,7947.130,7892.890,202910623.000
2021-12-24,7940.380,7776.610,7940.430,7771.420,212132316.000
2021-12-27,7768.380,7776.430,7833.580,7739.290,175431928.000
2021-12-28,7794.030,7863.530,7863.530,7783.100,170744598.000
2021-12-29,7858.940,7855.430,7886.710,7838.280,172273111.000
2021-12-30,7863.170,7924.530,7949.960,7861.540,178545904.000
2021-12-31,7946.940,8010.320,8016.400,7946.940,189602903.000
2022-01-04,8045.100,7983.070,8060.990,7948.910,225957706.000
2022-01-05,7968.740,7781.680,7968.920,7733.510,218791495.000
2022-01-06,7743.860,7844.520,7863.550,7721.780,192735028.000
2022-01-07,7841.130,7682.700,7867.490,7681.130,214441281.000
2022-01-10,7669.050,7734.190,7756.970,7624.930,183118474.000
2022-01-11,7734.540,7646.690,7768.740,7632.070,184256677.000
2022-01-12,7691.850,7779.520,7779.520,7682.550,179028770.000
2022-01-13,7781.310,7644.790,7781.310,7644.790,196718813.000
2022-01-14,7611.290,7675.370,7714.500,7590.190,195437286.000
2022-01-17,7687.710,7808.090,7815.660,7683.380,199048670.000
2022-01-18,7808.990,7758.600,7827.190,7743.720,221945152.000
2022-01-19,7728.160,7665.180,7745.810,7617.060,188170844.000
2022-01-20,7664.120,7492.610,7672.760,7488.860,199876175.000
2022-01-21,7474.760,7388.740,7493.020,7384.400,176628567.000
2022-01-24,7346.390,7425.400,7462.530,7333.000,154415827.000
2022-01-25,7398.760,7133.070,7440.550,7133.070,178576999.000
2022-01-26,7158.570,7171.030,7226.640,7071.470,143072475.000
2022-01-27,7178.540,6960.110,7191.480,6959.460,146786371.000
2022-01-28,6996.770,6973.010,7071.320,6861.470,138984344.000
2022-02-07,7080.610,7061.620,7102.420,7037.160,145506305.000
2022-02-08,7058.250,7080.620,7080.620,6928.900,160900402.000
2022-02-09,7083.430,7211.430,7212.750,7056.620,172399731.000
2022-02-10,7208.570,7175.620,7222.190,7126.070,165781454.000
2022-02-11,7140.930,7033.850,7151.240,7024.790,168615165.000
2022-02-14,6991.630,7006.080,7096.550,6961.300,147217812.000
2022-02-15,7020.130,7124.850,7125.100,6990.400,143297601.000
2022-02-16,7164.230,7183.110,7201.080,7132.080,147188972.000
2022-02-17,7169.720,7220.610,7265.030,7146.590,165944068.000
2022-02-18,7174.590,7251.790,7252.060,7164.270,156097027.000
2022-02-21,7264.440,7334.590,7334.910,7259.760,169847848.000
2022-02-22,7310.660,7279.240,7310.660,7212.270,179502634.000
2022-02-23,7290.700,7450.400,7450.400,7289.740,182730485.000
2022-02-24,7414.470,7285.120,7481.140,7174.780,255720585.000
2022-02-25,7346.850,7361.960,7435.400,7344.780,177757004.000
2022-02-28,7370.430,7419.830,7419.830,7291.080,167402030.000
2022-03-01,7433.750,7429.440,7454.900,7379.820,166187061.000
2022-03-02,7400.950,7414.310,7421.640,7341.830,160209921.000
2022-03-03,7440.940,7342.610,7446.470,7334.280,183181947.000
2022-03-04,7300.000,7241.560,7360.260,7219.640,178438419.000
2022-03-07,7230.810,7085.730,7230.810,7050.350,166051775.000
2022-03-08,7089.510,6871.220,7118.510,6824.030,191960627.000
2022-03-09,6889.510,6796.040,6925.550,6511.910,213261914.000
2022-03-10,6946.580,6952.520,7017.280,6914.890,185354471.000
2022-03-11,6856.870,6990.780,7001.600,6778.590,180993184.000
2022-03-14,6938.220,6800.590,6972.910,6800.590,162662118.000
2022-03-15,6745.600,6473.480,6790.240,6473.480,195750814.000
2022-03-16,6586.820,6692.970,6704.180,6330.410,197558967.000
2022-03-17,6777.740,6818.540,6934.490,6768.610,205054389.000
2022-03-18,6792.320,6879.370,6882.660,6773.460,173890405.000
2022-03-21,6886.030,6954.410,6983.520,6867.310,179428388.000
2022-03-22,6938.970,6923.440,6976.390,6893.650,178456271.000
2022-03-23,6938.510,6966.950,6989.720,6910.330,175942212.000
2022-03-24,6934.130,6900.810,6950.740,6847.170,175917865.000
2022-03-25,6906.680,6819.810,6939.870,6819.550,173818597.000
2022-03-28,6772.440,6767.250,6828.400,6692.910,168398609.000
2022-03-29,6785.380,6725.680,6808.880,6700.410,166201696.000
2022-03-30,6750.000,6864.750,6864.750,6734.070,171325803.000
2022-03-31,6846.330,6772.070,6846.330,6760.050,195679084.000
2022-04-01,6723.260,6772.600,6790.760,6688.700,171530586.000
2022-04-06,6769.740,6764.290,6769.740,6711.300,179932763.000
2022-04-07,6736.340,6623.590,6768.450,6623.590,188432684.000
2022-04-08,6635.690,6575.280,6644.760,6496.180,191574074.000
2022-04-11,6544.290,6328.070,6544.290,6297.390,204208292.000
2022-04-12,6314.220,6414.420,6414.500,6259.050,193676857.000
2022-04-13,6381.780,6286.250,6388.700,6286.250,184434050.000
2022-04-14,6313.100,6359.710,6388.560,6294.370,175754732.000
2022-04-15,6328.230,6275.070,6334.480,6229.410,190007521.000
2022-04-18,6233.420,6326.020,6339.110,6164.440,158964836.000
2022-04-19,6324.420,6345.790,6379.430,6304.250,150941628.000
2022-04-20,6347.800,6234.250,6351.640,6208.790,165357430.000
2022-04-21,6206.180,5981.380,6236.550,5966.030,173454906.000
2022-04-22,5937.390,5891.810,5965.410,5851.230,144729195.000
2022-04-25,5776.180,5431.610,5776.180,5431.610,183166673.000
2022-04-26,5432.610,5266.550,5483.030,5251.520,178323322.000
2022-04-27,5192.500,5540.720,5541.110,5164.750,192927271.000
2022-04-28,5501.520,5493.910,5578.620,5425.770,169714058.000
2022-04-29,5534.170,5734.490,5753.080,5517.720,186660549.000
2022-05-05,5723.180,5836.930,5884.380,5712.060,168932975.000
2022-05-06,5690.140,5764.690,5812.480,5665.930,154196363.000
2022-05-09,5749.900,5840.890,5857.710,5749.900,138943474.000
2022-05-10,5761.850,5950.670,5952.720,5746.720,169630054.000
2022-05-11,5959.790,6003.030,6147.860,5959.790,206311093.000
2022-05-12,5971.210,6034.570,6061.180,5964.830,166809919.000
2022-05-13,6059.000,6071.670,6079.160,6001.910,154708863.000
2022-05-16,6110.990,6082.880,6154.700,6057.320,158814937.000
2022-05-17,6079.300,6118.460,6120.840,6013.700,160980872.000
2022-05-18,6124.380,6127.800,6183.460,6103.630,151802570.000
2022-05-19,6032.730,6180.190,6180.190,6020.410,161512314.000
2022-05-20,6203.910,6263.440,6263.440,6176.130,167859417.000
2022-05-23,6284.600,6343.470,6345.000,6267.830,164866544.000
2022-05-24,6343.890,6081.640,6345.120,6081.640,198397600.000
2022-05-25,6079.940,6188.270,6188.270,6070.960,161353725.000
2022-05-26,6195.210,6227.100,6252.560,6095.750,168440235.000
2022-05-27,6252.360,6210.090,6283.720,6157.810,170565783.000
2022-05-30,6231.640,6282.360,6282.360,6171.740,159200760.000
2022-05-31,6283.160,6353.350,6356.550,6224.610,173551180.000
2022-06-01,6332.390,6373.320,6398.350,6316.580,172991852.000
2022-06-02,6349.560,6442.930,6449.970,6329.070,164947433.000
2022-06-06,6449.550,6604.980,6612.800,6449.240,183176282.000
2022-06-07,6613.170,6597.830,6631.320,6539.710,187679372.000
2022-06-08,6594.920,6608.890,6660.090,6474.230,196322415.000
2022-06-09,6591.920,6490.380,6591.920,6453.650,178041439.000
2022-06-10,6446.810,6627.750,6630.260,6438.800,176920936.000
2022-06-13,6582.690,6674.800,6683.910,6573.570,200857241.000
2022-06-14,6607.120,6665.250,6665.250,6460.430,207224045.000
2022-06-15,6671.050,6653.760,6759.380,6653.760,228596635.000
2022-06-16,6651.200,6696.760,6755.630,6651.200,204190710.000
2022-06-17,6652.540,6774.740,6782.490,6643.100,195544984.000
2022-06-20,6787.340,6848.750,6874.380,6783.620,202855378.000
2022-06-21,6849.730,6779.140,6854.920,6709.360,196105622.000
2022-06-22,6781.870,6691.810,6811.550,6688.390,179497157.000
2022-06-23,6694.250,6845.450,6845.450,6649.930,192680032.000
2022-06-24,6865.360,6931.650,6954.450,6862.460,199532053.000
2022-06-27,6968.130,7002.930,7012.120,6940.520,209258643.000
2022-06-28,7001.260,7079.720,7081.280,6956.300,214707144.000
2022-06-29,7061.790,6900.990,7075.520,6900.990,229280025.000
