date,open,close,high,low,volume
2020-09-25,2551.440,2540.430,2570.360,2529.130,114819788.000
2020-09-28,2551.780,2521.250,2555.020,2517.040,105450515.000
2020-09-29,2538.360,2563.380,2579.270,2521.700,104691543.000
2020-09-30,2575.460,2574.760,2601.800,2561.050,104697400.000
2020-10-09,2632.590,2672.930,2679.010,2629.220,127638012.000
2020-10-12,2702.160,2777.390,2777.390,2698.760,176260460.000
2020-10-13,2769.660,2784.720,2792.970,2754.150,183299978.000
2020-10-14,2777.890,2764.240,2793.490,2759.540,169506569.000
2020-10-15,2767.170,2737.960,2770.340,2735.340,151819391.000
2020-10-16,2735.680,2724.500,2754.350,2697.250,141887297.000
2020-10-19,2750.950,2689.670,2752.760,2684.460,150111919.000
2020-10-20,2698.050,2740.580,2740.580,2686.820,157330282.000
2020-10-21,2746.730,2700.530,2746.730,2689.340,161333018.000
2020-10-22,2686.780,2673.590,2686.890,2645.750,151359942.000
2020-10-23,2680.710,2600.840,2701.460,2592.420,153680876.000
2020-10-26,2585.790,2617.740,2629.310,2555.320,133022943.000
2020-10-27,2618.700,2650.760,2656.160,2613.080,142274462.000
2020-10-28,2648.490,2670.480,2684.950,2628.470,158609084.000
2020-10-29,2635.690,2699.920,2713.880,2631.230,161399373.000
2020-10-30,2709.000,2655.860,2712.450,2647.310,173642652.000
2020-11-02,2670.520,2708.390,2721.310,2664.760,138505147.000
2020-11-03,2720.700,2744.310,2750.470,2701.070,148341523.000
2020-11-04,2747.540,2750.550,2758.420,2725.520,145125603.000
2020-11-05,2782.060,2787.880,2791.570,2744.780,157318233.000
2020-11-06,2798.550,2733.070,2798.550,2708.080,148413439.000
2020-11-09,2753.930,2814.000,2831.370,2753.930,164948290.000
2020-11-10,2811.480,2773.220,2811.480,2757.950,153553843.000
2020-11-11,2762.710,2681.520,2766.640,2681.520,125100460.000
2020-11-12,2705.760,2700.510,2721.430,2687.760,107900127.000
2020-11-13,2699.520,2706.810,2717.460,2679.090,96424476.000
2020-11-16,2716.020,2712.410,2722.520,2679.100,98640214.000
2020-11-17,2715.090,2658.090,2715.690,2626.370,112459614.000
2020-11-18,2656.890,2620.670,2680.620,2612.820,105527486.000
2020-11-19,2614.780,2645.160,2651.370,2593.830,117615007.000
2020-11-20,2649.560,2667.090,2677.130,2649.560,105833684.000
2020-11-23,2677.350,2686.360,2705.770,2653.080,111090075.000
2020-11-24,2689.800,2674.800,2700.020,2664.950,100786818.000
2020-11-25,2678.110,2615.530,2679.030,2615.530,105680514.000
2020-11-26,2616.740,2609.390,2632.870,2584.690,96422807.000
2020-11-27,2614.660,2618.990,2635.690,2594.070,92445134.000
2020-11-30,2627.870,2631.890,2653.440,2593.700,101784215.000
2020-12-01,2628.730,2698.440,2700.280,2627.450,107272561.000
2020-12-02,2697.440,2682.970,2703.250,2662.180,108326576.000
2020-12-03,2681.590,2712.520,2721.850,2670.210,103656536.000
2020-12-04,2701.370,2730.840,2736.270,2696.950,88609362.000
2020-12-07,2720.850,2726.480,2739.770,2715.930,90628690.000
2020-12-08,2736.030,2746.280,2757.340,2735.830,82537975.000
2020-12-09,2752.350,2697.830,2763.410,2693.190,101002815.000
2020-12-10,2689.210,2718.550,2734.640,2675.460,85881189.000
2020-12-11,2727.970,2687.780,2733.940,2665.100,106423087.000
2020-12-14,2695.190,2726.600,2729.070,2674.510,90804571.000
2020-12-15,2727.950,2758.850,2761.320,2720.140,85709854.000
2020-12-16,2764.340,2760.640,2771.590,2732.580,88134019.000
2020-12-17,2758.440,2785.620,2789.250,2739.160,93729080.000
2020-12-18,2787.780,2780.730,2803.110,2768.470,82883837.000
2020-12-21,2789.640,2882.440,2882.440,2783.390,88575200.000
2020-12-22,2867.210,2811.750,2888.350,2809.920,104673254.000
2020-12-23,2822.260,2842.970,2865.470,2809.790,99054392.000
2020-12-24,2838.940,2820.750,2848.340,2811.930,102202311.000
2020-12-25,2811.550,2840.800,2841.570,2793.780,87907671.000
2020-12-28,2847.120,2842.810,2861.000,2823.000,97762013.000
2020-12-29,2838.710,2813.000,2843.720,2795.650,97368670.000
2020-12-30,2828.010,2900.540,2909.190,2827.070,84564376.000
2020-12-31,2911.390,2966.260,2969.750,2909.670,87399891.000
2021-01-04,2977.320,3078.110,3094.530,2963.410,104349614.000
2021-01-05,3050.180,3097.980,3100.000,3027.760,109187299.000
2021-01-06,3113.850,3115.090,3134.760,3057.560,111972349.000
2021-01-07,3106.340,3162.400,3162.400,3086.060,126540769.000
2021-01-08,3179.370,3150.780,3194.370,3115.990,111271746.000
2021-01-11,3159.590,3092.860,3159.590,3066.740,108210138.000
2021-01-12,3079.840,3180.350,3180.350,3057.740,93867327.000
2021-01-13,3180.750,3130.300,3207.070,3100.070,104239949.000
2021-01-14,3101.960,3089.180,3142.850,3061.020,94183093.000
2021-01-15,3074.000,3089.940,3109.870,3020.780,91396640.000
2021-01-18,3078.030,3149.200,3164.580,3056.810,93923229.000
2021-01-19,3146.270,3084.490,3157.460,3074.190,106575120.000
2021-01-20,3106.350,3204.930,3204.930,3098.430,94380761.000
2021-01-21,3217.830,3283.720,3303.320,3217.830,106153641.000
2021-01-22,3282.040,3358.240,3366.690,3281.400,105032752.000
2021-01-25,3363.600,3355.240,3427.440,3333.740,103834676.000
2021-01-26,3335.440,3258.360,3335.440,3253.270,92179460.000
2021-01-27,3269.770,3281.030,3296.160,3196.090,91484094.000
2021-01-28,3219.930,3161.860,3248.020,3160.530,95663222.000
2021-01-29,3201.670,3128.860,3221.110,3070.040,98297508.000
2021-02-01,3134.790,3159.990,3189.850,3123.440,87202140.000
2021-02-02,3176.250,3228.700,3232.430,3130.760,85529207.000
2021-02-03,3245.260,3223.770,3276.230,3218.870,87356803.000
2021-02-04,3208.650,3200.550,3248.280,3155.790,86627498.000
2021-02-05,3224.850,3193.710,3256.720,3191.460,76045480.000
2021-02-08,3202.480,3278.060,3278.060,3162.590,66972657.000
2021-02-09,3291.500,3334.240,3339.970,3273.060,71738961.000
2021-02-10,3350.320,3413.810,3427.820,3314.670,69134933.000
2021-02-18,3475.890,3320.140,3476.000,3300.180,91427754.000
2021-02-19,3289.010,3285.530,3308.750,3195.950,93986268.000
2021-02-22,3278.590,3138.670,3278.590,3138.650,118336668.000
2021-02-23,3099.190,3112.360,3156.370,3090.320,88083782.000
2021-02-24,3112.720,3007.460,3125.240,2973.880,97988561.000
2021-02-25,3040.900,2977.180,3045.000,2969.030,88285851.000
2021-02-26,2907.480,2914.110,2961.030,2887.810,90275926.000
2021-03-01,2958.530,2994.750,2998.030,2935.080,90984644.000
2021-03-02,3019.100,2966.890,3023.210,2937.890,87564875.000
2021-03-03,2951.290,2997.750,2997.990,2933.830,80357922.000
2021-03-04,2962.520,2851.870,2962.520,2841.150,95795005.000
2021-03-05,2800.250,2871.970,2897.170,2800.250,105779692.000
2021-03-08,2889.080,2728.840,2905.470,2726.340,107092804.000
2021-03-09,2717.170,2633.450,2733.980,2608.240,108261659.000
2021-03-10,2708.230,2676.700,2720.250,2665.700,85425561.000
2021-03-11,2682.950,2746.580,2768.950,2677.570,83028387.000
2021-03-12,2768.580,2756.810,2771.870,2711.330,83114959.000
2021-03-15,2737.450,2644.010,2737.450,2612.450,79935707.000
2021-03-16,2664.690,2672.120,2678.920,2629.360,88291562.000
2021-03-17,2662.930,2704.140,2717.670,2631.730,84968443.000
2021-03-18,2717.270,2748.730,2760.790,2713.850,84056848.000
2021-03-19,2697.830,2671.520,2726.870,2654.000,80629029.000
2021-03-22,2683.640,2698.260,2729.100,2665.620,82721007.000
2021-03-23,2684.640,2668.080,2708.960,2641.370,90522749.000
2021-03-24,2650.370,2634.610,2678.400,2623.290,80878795.000
2021-03-25,2609.380,2656.000,2670.900,2603.940,84741034.000
2021-03-26,2672.910,2745.400,2754.300,2672.910,80652150.000
2021-03-29,2747.860,2733.960,2768.140,2716.950,79025158.000
2021-03-30,2728.490,2771.320,2779.870,2722.230,80983697.000
2021-03-31,2770.330,2758.500,2777.080,2731.220,68452039.000
2021-04-01,2766.420,2815.410,2819.410,2766.420,65051661.000
2021-04-02,2828.350,2852.230,2871.110,2820.010,68828040.000
2021-04-06,2865.440,2831.600,2871.870,2814.490,70207120.000
2021-04-07,2843.570,2807.200,2843.570,2773.670,74257327.000
2021-04-08,2793.170,2826.990,2838.940,2778.870,78439434.000
2021-04-09,2823.780,2783.330,2829.960,2772.310,69288416.000
2021-04-12,2789.780,2719.950,2813.490,2711.840,76038630.000
2021-04-13,2719.560,2742.850,2785.140,2719.560,70626205.000
2021-04-14,2753.670,2804.410,2809.160,2753.670,68452421.000
2021-04-15,2787.250,2790.640,2793.670,2761.290,68717982.000
2021-04-16,2801.740,2783.370,2802.620,2744.680,79576096.000
2021-04-19,2777.020,2898.730,2899.730,2769.650,90706317.000
2021-04-20,2880.060,2896.110,2922.030,2870.290,91430207.000
2021-04-21,2873.360,2916.970,2920.720,2867.210,76179405.000
2021-04-22,2941.300,2939.390,2950.230,2901.920,76739358.000
2021-04-23,2938.930,2994.490,3009.270,2937.940,83983192.000
2021-04-26,3019.300,2969.400,3057.120,2965.010,93732277.000
2021-04-27,2964.030,2986.030,2986.030,2946.800,87910105.000
2021-04-28,2990.700,3050.580,3052.040,2980.650,82166911.000
2021-04-29,3053.740,3051.420,3068.600,3014.550,83585825.000
2021-04-30,3040.650,3091.400,3110.160,3037.310,81081276.000
2021-05-06,3059.580,3014.810,3059.580,2961.990,74216191.000
2021-05-07,3021.870,2910.410,3026.850,2910.410,81480623.000
2021-05-10,2920.420,2921.720,2960.330,2901.080,80161307.000
2021-05-11,2898.800,2921.340,2932.480,2864.050,81060366.000
2021-05-12,2913.060,2960.360,2965.210,2887.210,82562319.000
2021-05-13,2922.730,2943.620,2967.620,2912.520,93382117.000
2021-05-14,2954.170,3033.810,3039.730,2942.980,105551583.000
2021-05-17,3049.020,3112.740,3130.200,3049.020,102722232.000
2021-05-18,3108.630,3090.120,3128.940,3068.760,84858621.000
2021-05-19,3081.220,3114.720,3128.600,3075.800,86107660.000
2021-05-20,3113.550,3143.620,3158.450,3112.560,86554521.000
2021-05-21,3162.790,3113.260,3171.900,3098.240,85093497.000
2021-05-24,3128.780,3139.690,3140.950,3075.450,87403194.000
2021-05-25,3155.270,3227.360,3232.740,3151.900,92506458.000
2021-05-26,3226.700,3196.850,3228.770,3185.770,99712490.000
2021-05-27,3192.040,3226.110,3238.450,3169.030,100394361.000
2021-05-28,3226.080,3232.290,3285.280,3215.030,102431745.000
2021-05-31,3246.150,3309.070,3309.750,3246.150,102148572.000
2021-06-01,3290.530,3300.160,3307.470,3242.900,108692165.000
2021-06-02,3309.180,3243.020,3310.490,3228.850,105011106.000
2021-06-03,3241.160,3201.780,3255.160,3201.230,99111260.000
2021-06-04,3194.390,3242.610,3281.260,3183.670,99530493.000
2021-06-07,3240.950,3228.240,3241.770,3197.910,101851187.000
2021-06-08,3227.270,3208.570,3275.780,3185.220,113862128.000
2021-06-09,3203.150,3207.630,3222.180,3183.060,106230210.000
2021-06-10,3213.440,3285.510,3301.160,3213.440,133126000.000
2021-06-11,3305.530,3298.500,3320.260,3266.360,142328260.000
2021-06-15,3298.210,3262.190,3306.440,3240.520,135815570.000
2021-06-16,3258.600,3125.700,3258.690,3122.810,140025080.000
2021-06-17,3133.910,3188.590,3197.540,3133.910,131986883.000
2021-06-18,3210.140,3239.230,3260.730,3198.290,135807223.000
2021-06-21,3235.690,3270.580,3288.740,3205.360,140970659.000
2021-06-22,3273.630,3281.990,3291.180,3220.420,152034108.000
2021-06-23,3288.760,3318.950,3341.960,3266.900,142736946.000
2021-06-24,3326.330,3279.160,3328.560,3260.030,132892484.000
2021-06-25,3288.270,3347.700,3355.880,3286.270,127420406.000
2021-06-28,3356.220,3412.860,3422.730,3345.210,119358637.000
2021-06-29,3438.880,3406.240,3445.870,3392.630,122183462.000
2021-06-30,3418.810,3477.180,3484.190,3389.960,119646224.000
2021-07-01,3486.780,3455.360,3500.740,3431.770,133199517.000
2021-07-02,3429.610,3333.900,3429.610,3329.820,119977644.000
2021-07-05,3332.490,3352.120,3387.100,3318.340,128973925.000
2021-07-06,3359.260,3291.990,3367.750,3240.870,138459689.000
2021-07-07,3278.130,3409.590,3419.700,3261.320,129431746.000
2021-07-08,3435.310,3432.960,3469.600,3418.700,153752824.000
2021-07-09,3413.020,3409.310,3428.300,3334.270,137781112.000
2021-07-12,3453.010,3534.760,3554.070,3426.010,160606048.000
2021-07-13,3518.530,3514.980,3560.880,3478.270,164077837.000
2021-07-14,3491.420,3488.630,3539.550,3464.920,156374361.000
2021-07-15,3476.110,3537.390,3537.390,3453.350,138243388.000
2021-07-16,3525.270,3432.650,3525.270,3428.980,130951905.000
2021-07-19,3438.200,3449.530,3482.090,3420.400,135626549.000
2021-07-20,3431.000,3463.790,3491.050,3418.760,127280016.000
2021-07-21,3480.700,3560.050,3568.700,3473.150,160303292.000
2021-07-22,3572.440,3544.440,3576.120,3512.720,172597708.000
2021-07-23,3539.420,3469.870,3542.280,3461.620,174156250.000
2021-07-26,3450.900,3371.230,3464.740,3292.200,163488545.000
2021-07-27,3384.460,3232.840,3423.450,3232.840,168643142.000
2021-07-28,3204.310,3284.920,3306.500,3157.990,152311021.000
2021-07-29,3375.330,3459.720,3467.900,3338.130,156644084.000
2021-07-30,3454.030,3440.180,3479.380,3402.330,171733128.000
2021-08-02,3448.260,3493.360,3500.330,3399.640,172263865.000
2021-08-03,3490.860,3477.230,3517.100,3447.140,187257777.000
2021-08-04,3463.730,3563.130,3564.270,3445.050,165124105.000
2021-08-05,3547.840,3532.500,3569.840,3507.030,174787164.000
2021-08-06,3539.970,3490.900,3548.340,3469.120,159069034.000
2021-08-09,3455.700,3456.750,3466.880,3412.860,143720714.000
2021-08-10,3453.850,3468.670,3470.970,3422.380,159164878.000
2021-08-11,3457.790,3437.060,3471.940,3422.860,170524419.000
2021-08-12,3413.520,3386.430,3439.410,3379.420,171889789.000
2021-08-13,3360.520,3345.130,3432.820,3328.700,166107673.000
2021-08-16,3330.820,3301.390,3346.800,3288.050,157289222.000
2021-08-17,3311.950,3224.150,3326.080,3211.240,169655834.000
2021-08-18,3238.260,3248.370,3269.220,3219.050,149355741.000
2021-08-19,3259.090,3278.360,3304.430,3231.360,146988302.000
2021-08-20,3256.490,3192.900,3265.630,3162.760,141494425.000
2021-08-23,3218.970,3293.770,3296.360,3202.810,162310376.000
2021-08-24,3301.860,3330.580,3351.930,3269.860,164651032.000
2021-08-25,3330.810,3348.660,3348.890,3295.460,147652045.000
2021-08-26,3361.910,3264.450,3368.650,3262.680,151206857.000
2021-08-27,3259.150,3257.070,3296.680,3243.180,148065440.000
2021-08-30,3275.970,3271.800,3316.630,3249.870,154720364.000
2021-08-31,3273.810,3214.120,3273.810,3181.350,148153770.000
2021-09-01,3214.170,3186.850,3222.470,3128.270,157238175.000
2021-09-02,3181.260,3138.800,3200.040,3133.760,142711906.000
2021-09-03,3150.300,3102.140,3165.210,3088.780,161008189.000
2021-09-06,3106.260,3228.090,3231.570,3085.150,144187607.000
2021-09-07,3222.430,3251.490,3256.530,3203.680,146501612.000
2021-09-08,3259.530,3219.950,3282.450,3215.470,171774045.000
2021-09-09,3224.450,3221.940,3244.070,3174.030,163756605.000
2021-09-10,3207.860,3232.010,3241.870,3189.970,152421662.000
2021-09-13,3231.390,3194.270,3260.330,3183.440,153534684.000
2021-09-14,3199.410,3236.550,3275.940,3197.900,158960727.000
2021-09-15,3233.150,3200.400,3234.130,3185.650,142905729.000
2021-09-16,3199.460,3128.840,3199.460,3127.790,152198805.000
2021-09-17,3124.320,3193.260,3201.450,3122.320,134558606.000
2021-09-22,3144.450,3164.330,3199.770,3141.240,112279501.000
2021-09-23,3197.260,3182.470,3210.640,3160.580,140236606.000
2021-09-24,3176.870,3207.820,3250.140,3169.500,131482179.000
2021-09-27,3228.070,3231.580,3280.300,3211.610,139566851.000
2021-09-28,3219.380,3211.450,3272.940,3202.620,98933544.000
2021-09-29,3181.980,3175.150,3209.690,3165.490,106740703.000
2021-09-30,3188.390,3244.650,3257.670,3180.910,92699790.000
2021-10-08,3259.460,3243.200,3285.730,3224.060,107041226.000
2021-10-11,3242.180,3196.190,3257.360,3190.660,102582262.000
2021-10-12,3194.010,3138.260,3196.710,3106.470,106184146.000
2021-10-13,3141.420,3210.160,3211.340,3140.020,92078027.000
2021-10-14,3216.860,3215.740,3238.150,3204.920,91124921.000
2021-10-15,3198.890,3276.320,3284.650,3187.400,100190862.000
2021-10-18,3287.040,3276.480,3287.040,3231.050,95237733.000
2021-10-19,3293.800,3297.290,3310.020,3273.550,97524323.000
2021-10-20,3304.550,3285.120,3320.330,3276.820,101313045.000
2021-10-21,3286.270,3279.490,3304.010,3256.850,99955586.000
2021-10-22,3290.540,3284.910,3309.560,3268.940,102248580.000
2021-10-25,3303.220,3338.620,3342.220,3302.490,104409541.000
2021-10-26,3370.790,3327.540,3370.790,3322.190,115421052.000
2021-10-27,3321.640,3308.960,3324.350,3283.730,116326900.000
2021-10-28,3301.910,3278.360,3335.930,3266.310,106916755.000
2021-10-29,3275.830,3350.670,3358.350,3253.040,114832780.000
2021-11-01,3341.470,3331.910,3374.540,3302.960,118892883.000
2021-11-02,3329.410,3339.600,3373.180,3307.500,126929526.000
2021-11-03,3334.410,3327.090,3363.750,3301.440,107344993.000
2021-11-04,3351.300,3362.250,3380.210,3344.760,120315841.000
2021-11-05,3354.380,3352.750,3383.300,3347.160,146071645.000
2021-11-08,3353.890,3380.290,3393.390,3341.600,142140736.000
2021-11-09,3400.970,3409.940,3409.940,3377.510,135163196.000
2021-11-10,3388.050,3399.660,3403.310,3338.460,146438327.000
2021-11-11,3396.650,3433.240,3443.960,3393.980,160049961.000
2021-11-12,3436.260,3430.140,3446.040,3409.480,159366786.000
2021-11-15,3435.620,3401.870,3435.680,3387.530,163286152.000
2021-11-16,3400.340,3393.710,3423.520,3389.550,163438148.000
2021-11-17,3413.430,3421.330,3425.570,3400.770,150039573.000
2021-11-18,3416.640,3383.910,3416.640,3374.010,158807897.000
2021-11-19,3385.830,3418.960,3419.750,3378.380,143651046.000
2021-11-22,3434.570,3505.730,3505.730,3430.590,151512706.000
2021-11-23,3501.220,3492.770,3508.900,3482.690,155539470.000
2021-11-24,3488.380,3478.660,3501.580,3469.360,160103457.000
2021-11-25,3477.600,3474.450,3490.620,3462.130,159861102.000
2021-11-26,3470.210,3468.870,3501.340,3461.190,154450649.000
2021-11-29,3455.610,3503.410,3522.500,3455.610,147618156.000
2021-11-30,3520.290,3495.590,3520.290,3472.580,160870671.000
2021-12-01,3492.440,3473.370,3501.330,3459.510,159308703.000
2021-12-02,3464.920,3466.910,3487.940,3456.310,162528852.000
2021-12-03,3467.410,3478.670,3482.460,3446.950,134108853.000
2021-12-06,3460.960,3405.930,3479.860,3403.160,139565611.000
2021-12-07,3429.760,3368.780,3429.840,3338.000,130414422.000
2021-12-08,3388.320,3424.700,3428.230,3378.280,117223017.000
2021-12-09,3422.380,3459.320,3463.650,3400.380,132985741.000
2021-12-10,3431.290,3466.800,3485.080,3429.570,131223519.000
2021-12-13,3473.390,3496.960,3508.190,3457.540,143239655.000
2021-12-14,3491.820,3495.060,3507.270,3486.910,156779354.000
2021-12-15,3492.580,3464.760,3520.470,3462.510,159256018.000
2021-12-16,3479.180,3490.450,3491.180,3467.730,153450440.000
2021-12-17,3480.510,3434.340,3486.240,3427.020,164781828.000
2021-12-20,3420.860,3332.610,3434.090,3327.790,149900130.000
2021-12-21,3328.890,3350.430,3354.920,3306.960,138275569.000
2021-12-22,3360.280,3368.700,3379.080,3354.380,153185963.000
2021-12-23,3379.810,3373.700,3389.850,3358.920,137255777.000
2021-12-24,3381.540,3297.110,3384.290,3280.940,148551196.000
2021-12-27,3296.410,3293.810,3315.750,3273.820,128810645.000
2021-12-28,3300.310,3328.560,3331.320,3280.070,133601609.000
2021-12-29,3326.080,3281.900,3326.210,3281.900,129301802.000
2021-12-30,3285.770,3322.790,3339.650,3280.310,149972058.000
2021-12-31,3342.190,3322.670,3353.570,3315.070,144676878.000
2022-01-04,3348.130,3250.160,3349.450,3238.240,177664373.000
2022-01-05,3242.440,3161.510,3245.760,3145.050,177659987.000
2022-01-06,3133.050,3127.480,3150.110,3093.040,156512905.000
2022-01-07,3137.070,3096.880,3147.230,3093.210,161234396.000
2022-01-10,3082.780,3095.690,3115.470,3051.530,131560260.000
2022-01-11,3094.700,3056.150,3103.830,3050.590,136094723.000
2022-01-12,3091.670,3136.690,3139.380,3088.780,134519226.000
2022-01-13,3145.020,3083.140,3145.020,3083.140,143819131.000
2022-01-14,3059.140,3119.410,3128.250,3057.940,158501819.000
2022-01-17,3124.630,3170.410,3176.240,3113.980,179115594.000
2022-01-18,3168.790,3144.330,3177.820,3136.250,193728704.000
2022-01-19,3139.230,3075.980,3141.280,3052.650,162485749.000
2022-01-20,3072.390,3065.990,3102.310,3056.960,170969272.000
2022-01-21,3052.980,3034.680,3069.880,3020.300,138642943.000
2022-01-24,3011.630,3056.430,3071.060,3010.200,116341870.000
2022-01-25,3035.820,2974.960,3055.880,2974.960,137955486.000
2022-01-26,2993.160,3004.410,3008.380,2952.910,104776237.000
2022-01-27,2994.000,2906.760,3001.550,2904.710,116443557.000
2022-01-28,2945.720,2908.940,2962.770,2882.670,105431397.000
2022-02-07,2972.190,2917.860,2987.500,2905.250,104094572.000
2022-02-08,2913.320,2846.480,2913.320,2782.280,107192486.000
2022-02-09,2844.840,2883.600,2887.730,2818.390,127073175.000
2022-02-10,2891.300,2826.520,2891.300,2796.900,115864083.000
2022-02-11,2800.750,2746.380,2811.780,2742.510,123544637.000
2022-02-14,2723.510,2732.010,2776.230,2710.880,103137853.000
2022-02-15,2744.390,2816.440,2817.810,2739.420,101154951.000
2022-02-16,2829.650,2818.400,2841.330,2808.270,105677434.000
2022-02-17,2813.480,2839.830,2861.970,2804.890,125136941.000
2022-02-18,2819.550,2826.810,2829.820,2803.240,107503657.000
2022-02-21,2830.600,2804.600,2836.280,2794.260,138332758.000
2022-02-22,2783.280,2765.910,2783.280,2741.970,140269800.000
2022-02-23,2770.210,2843.870,2845.080,2770.210,141077453.000
2022-02-24,2817.800,2783.900,2852.720,2746.620,194823613.000
2022-02-25,2827.830,2855.800,2882.070,2827.830,130211029.000
2022-02-28,2844.820,2881.310,2881.310,2834.540,118207475.000
2022-03-01,2895.390,2885.790,2905.130,2865.880,119441817.000
2022-03-02,2866.690,2834.640,2866.690,2811.120,120817660.000
2022-03-03,2850.670,2791.950,2853.470,2789.510,125794531.000
2022-03-04,2763.060,2748.640,2797.820,2737.470,133627596.000
2022-03-07,2718.440,2630.370,2720.780,2620.830,120078128.000
2022-03-08,2645.110,2582.990,2654.640,2567.910,136251822.000
2022-03-09,2594.960,2566.720,2608.210,2462.170,143749751.000
2022-03-10,2645.360,2635.190,2664.580,2625.600,138444364.000
2022-03-11,2589.700,2665.460,2668.240,2566.030,138711254.000
2022-03-14,2638.490,2570.450,2647.250,2570.280,127249772.000
2022-03-15,2547.720,2504.780,2615.710,2504.780,139790915.000
2022-03-16,2549.150,2635.080,2639.930,2478.440,154177669.000
2022-03-17,2684.840,2710.730,2764.250,2684.040,171330128.000
2022-03-18,2693.150,2713.790,2725.690,2668.930,138496952.000
2022-03-21,2730.210,2726.180,2756.350,2702.180,144461359.000
2022-03-22,2718.000,2688.230,2718.000,2676.840,134501338.000
2022-03-23,2707.570,2715.950,2725.560,2682.130,124740713.000
2022-03-24,2697.430,2706.210,2725.280,2655.920,119781879.000
2022-03-25,2702.650,2637.940,2714.150,2637.940,115519789.000
2022-03-28,2622.470,2594.130,2622.590,2576.230,106819513.000
2022-03-29,2603.420,2592.670,2633.450,2581.380,109982338.000
2022-03-30,2612.710,2696.830,2696.830,2610.410,107478221.000
2022-03-31,2683.190,2659.490,2686.280,2646.240,120775687.000
2022-04-01,2641.750,2666.970,2687.150,2632.980,118863502.000
2022-04-06,2662.280,2633.910,2662.620,2615.920,115767309.000
2022-04-07,2611.980,2578.530,2632.100,2576.530,116513849.000
2022-04-08,2578.740,2569.910,2609.350,2546.510,108805416.000
2022-04-11,2536.150,2462.040,2536.150,2455.460,108217474.000
2022-04-12,2461.600,2523.690,2523.690,2459.260,103760061.000
2022-04-13,2499.190,2466.840,2513.470,2466.840,104074889.000
2022-04-14,2495.160,2466.290,2498.810,2443.150,92386385.000
2022-04-15,2443.350,2460.360,2483.750,2416.700,101913693.000
2022-04-18,2435.850,2487.770,2491.600,2410.860,83293883.000
2022-04-19,2484.520,2453.550,2510.410,2444.590,84771293.000
2022-04-20,2440.300,2363.650,2443.310,2357.910,96710388.000
2022-04-21,2352.220,2312.460,2378.340,2298.750,104363067.000
2022-04-22,2299.160,2296.600,2321.140,2279.780,95141973.000
2022-04-25,2240.040,2169.000,2262.770,2168.900,121635218.000
2022-04-26,2172.800,2150.510,2218.560,2149.600,113775883.000
2022-04-27,2122.320,2269.170,2271.170,2122.320,124006332.000
2022-04-28,2249.510,2227.650,2266.430,2206.960,106755886.000
2022-04-29,2247.700,2319.140,2322.970,2221.990,124049347.000
2022-05-05,2263.920,2288.400,2317.170,2242.960,102798613.000
2022-05-06,2227.680,2244.970,2274.390,2222.490,97438679.000
2022-05-09,2236.170,2228.070,2263.120,2213.580,89802671.000
2022-05-10,2192.060,2276.350,2287.870,2187.440,101407906.000
2022-05-11,2280.960,2346.150,2401.100,2275.270,130449755.000
2022-05-12,2325.950,2351.270,2367.310,2324.760,101298871.000
2022-05-13,2367.550,2358.160,2373.300,2334.370,87124463.000
2022-05-16,2376.640,2331.230,2395.750,2328.740,92161553.000
2022-05-17,2335.120,2369.090,2370.660,2323.070,94186473.000
2022-05-18,2373.890,2365.380,2384.600,2352.920,96377812.000
2022-05-19,2329.960,2377.130,2377.310,2325.670,97363712.000
2022-05-20,2395.350,2417.350,2426.580,2384.110,101254473.000
2022-05-23,2422.130,2410.120,2423.790,2385.700,99851347.000
2022-05-24,2404.600,2318.070,2404.600,2316.790,120189202.000
2022-05-25,2320.780,2325.600,2332.960,2303.150,87934858.000
2022-05-26,2329.430,2321.130,2343.210,2283.440,92064068.000
2022-05-27,2340.620,2322.480,2377.400,2311.060,91212882.000
2022-05-30,2338.350,2350.380,2359.580,2323.820,84634486.000
2022-05-31,2349.790,2405.080,2411.180,2323.350,100068823.000
2022-06-01,2403.350,2428.960,2441.390,2395.970,95464784.000
2022-06-02,2418.660,2458.260,2463.350,2411.710,96714257.000
2022-06-06,2456.160,2554.660,2562.020,2455.950,112279248.000
2022-06-07,2555.550,2554.630,2575.890,2532.780,110997018.000
2022-06-08,2558.150,2576.340,2576.340,2507.110,111795541.000
2022-06-09,2558.330,2500.210,2561.410,2491.820,97840775.000
2022-06-10,2482.310,2556.470,2556.980,2481.960,99102524.000
2022-06-13,2522.730,2546.490,2563.240,2520.000,106396123.000
2022-06-14,2515.510,2548.310,2551.080,2461.540,113418148.000
2022-06-15,2560.640,2575.090,2631.940,2550.500,125596068.000
2022-06-16,2575.960,2585.470,2616.820,2574.950,121399455.000
2022-06-17,2561.400,2657.210,2666.080,2559.670,119835974.000
2022-06-20,2672.770,2710.140,2741.590,2672.320,124434407.000
2022-06-21,2707.980,2692.980,2723.030,2664.690,129388611.000
2022-06-22,2701.630,2677.290,2721.810,2677.010,117933321.000
2022-06-23,2693.750,2760.100,2760.100,2672.580,121344186.000
2022-06-24,2779.410,2824.440,2824.440,2761.460,125268575.000
2022-06-27,2838.580,2830.600,2863.660,2819.290,131780868.000
2022-06-28,2827.350,2840.420,2850.290,2771.930,138347117.000
2022-06-29,2817.120,2768.610,2845.460,2764.400,143965657.000
