date,open,close,high,low,volume
2020-09-25,3232.690,3229.780,3244.030,3219.310,20910220.000
2020-09-28,3237.300,3250.500,3268.260,3237.300,20974373.000
2020-09-29,3266.010,3241.320,3266.940,3241.320,19027743.000
2020-09-30,3252.590,3232.420,3269.310,3218.550,22694946.000
2020-10-09,3281.460,3286.860,3296.670,3274.190,24624394.000
2020-10-12,3302.980,3387.880,3388.600,3302.620,39773572.000
2020-10-13,3381.640,3386.890,3391.990,3363.980,27928262.000
2020-10-14,3380.560,3369.500,3380.560,3359.620,25822628.000
2020-10-15,3369.720,3371.400,3392.930,3363.810,27385168.000
2020-10-16,3374.170,3380.170,3400.420,3362.180,34932345.000
2020-10-19,3398.750,3354.310,3430.560,3349.160,41264704.000
2020-10-20,3352.030,3363.500,3365.180,3340.840,26392527.000
2020-10-21,3372.690,3377.420,3380.050,3351.720,31329504.000
2020-10-22,3370.080,3369.530,3378.650,3328.320,27398859.000
2020-10-23,3364.600,3346.610,3395.410,3346.610,33911572.000
2020-10-26,3320.030,3304.700,3328.680,3288.580,34650144.000
2020-10-27,3298.060,3294.090,3305.610,3281.620,25579509.000
2020-10-28,3295.440,3313.230,3324.800,3285.040,28279844.000
2020-10-29,3278.980,3324.440,3351.120,3277.570,30218954.000
2020-10-30,3321.940,3280.380,3332.870,3271.270,35737111.000
2020-11-02,3280.620,3265.900,3298.080,3249.960,34665398.000
2020-11-03,3284.040,3307.480,3324.410,3282.550,34085466.000
2020-11-04,3311.540,3332.190,3340.530,3301.320,28344930.000
2020-11-05,3366.400,3369.500,3386.980,3345.200,31277108.000
2020-11-06,3380.200,3359.120,3380.200,3339.470,35031944.000
2020-11-09,3382.800,3418.280,3428.130,3382.800,43918142.000
2020-11-10,3439.360,3416.140,3440.560,3402.380,41761633.000
2020-11-11,3415.880,3411.230,3432.270,3407.840,40415189.000
2020-11-12,3413.210,3397.350,3420.650,3387.330,27098482.000
2020-11-13,3376.910,3338.310,3377.160,3318.450,34513696.000
2020-11-16,3352.690,3377.110,3377.110,3344.400,32324893.000
2020-11-17,3376.870,3379.270,3388.960,3362.500,33074229.000
2020-11-18,3377.840,3387.040,3408.300,3373.000,43605864.000
2020-11-19,3377.230,3410.090,3415.860,3372.840,32606150.000
2020-11-20,3407.730,3411.930,3415.250,3398.790,29720748.000
2020-11-23,3427.780,3469.800,3485.890,3426.780,49251555.000
2020-11-24,3461.430,3442.720,3470.910,3437.730,34240109.000
2020-11-25,3461.480,3420.290,3475.250,3420.290,40663779.000
2020-11-26,3418.560,3445.740,3447.610,3414.060,33465271.000
2020-11-27,3453.310,3498.660,3498.660,3447.610,53901248.000
2020-11-30,3509.660,3469.420,3570.220,3469.420,84292983.000
2020-12-01,3480.560,3554.010,3559.070,3476.940,52488689.000
2020-12-02,3555.600,3545.340,3568.720,3527.120,39442806.000
2020-12-03,3545.280,3536.810,3550.100,3519.430,35867871.000
2020-12-04,3535.940,3541.520,3546.710,3504.430,33238617.000
2020-12-07,3547.930,3509.940,3548.780,3495.650,35450745.000
2020-12-08,3512.860,3499.060,3529.350,3490.890,28935941.000
2020-12-09,3511.760,3468.530,3517.920,3468.000,30654727.000
2020-12-10,3464.940,3459.030,3478.910,3442.150,29228443.000
2020-12-11,3473.870,3427.860,3477.470,3404.930,38906387.000
2020-12-14,3443.030,3467.770,3472.120,3435.310,24982218.000
2020-12-15,3466.490,3468.830,3476.880,3443.860,26154182.000
2020-12-16,3480.930,3485.400,3494.650,3469.550,22462530.000
2020-12-17,3497.390,3539.540,3543.730,3491.920,27091201.000
2020-12-18,3529.020,3507.970,3538.570,3493.300,26277800.000
2020-12-21,3505.910,3522.260,3531.420,3481.260,26717595.000
2020-12-22,3519.050,3470.900,3526.110,3467.530,34878459.000
2020-12-23,3483.190,3494.590,3516.020,3473.100,27238775.000
2020-12-24,3495.850,3489.270,3521.040,3474.020,20119571.000
2020-12-25,3476.550,3512.490,3514.510,3468.400,21054656.000
2020-12-28,3514.710,3523.840,3548.530,3503.970,26413299.000
2020-12-29,3533.130,3517.350,3539.670,3513.660,26014590.000
2020-12-30,3513.790,3574.130,3574.210,3512.310,26787234.000
2020-12-31,3581.450,3640.640,3646.750,3581.360,36574846.000
2021-01-04,3632.690,3643.360,3659.170,3608.340,43546644.000
2021-01-05,3627.650,3683.360,3683.360,3620.560,47233743.000
2021-01-06,3688.950,3736.650,3736.650,3670.540,45166106.000
2021-01-07,3750.880,3808.070,3808.070,3729.990,42918063.000
2021-01-08,3815.570,3788.320,3833.860,3752.090,41585644.000
2021-01-11,3794.830,3776.530,3849.680,3763.150,47451000.000
2021-01-12,3764.650,3906.120,3906.120,3764.650,48175867.000
2021-01-13,3914.000,3873.230,3931.950,3844.280,55273849.000
2021-01-14,3863.100,3811.220,3866.950,3800.790,50868859.000
2021-01-15,3825.540,3817.930,3866.010,3789.480,55635243.000
2021-01-18,3807.990,3849.400,3873.450,3796.430,42248384.000
2021-01-19,3855.750,3808.690,3862.110,3792.590,42747056.000
2021-01-20,3813.910,3814.650,3838.310,3790.540,34372343.000
2021-01-21,3833.780,3850.060,3874.670,3812.810,36730229.000
2021-01-22,3851.130,3846.390,3862.890,3823.330,38259480.000
2021-01-25,3843.490,3898.150,3903.190,3828.750,37336501.000
2021-01-26,3878.250,3813.290,3878.250,3809.660,29584420.000
2021-01-27,3818.420,3818.270,3831.620,3790.810,28706054.000
2021-01-28,3771.790,3735.030,3779.410,3720.120,30041206.000
2021-01-29,3758.890,3713.250,3767.010,3675.490,32742330.000
2021-02-01,3712.780,3746.370,3747.730,3699.200,29489016.000
2021-02-02,3751.740,3771.470,3774.060,3731.520,28858748.000
2021-02-03,3768.710,3775.720,3796.430,3747.380,31609193.000
2021-02-04,3764.430,3801.620,3820.340,3759.430,33163780.000
2021-02-05,3819.800,3840.770,3876.680,3808.170,41583746.000
2021-02-08,3856.940,3890.470,3896.540,3835.100,33339893.000
2021-02-09,3900.860,3952.830,3952.940,3871.790,32740059.000
2021-02-10,3967.680,4028.530,4039.230,3967.360,38958603.000
2021-02-18,4097.870,4014.320,4110.180,3996.630,51203085.000
2021-02-19,3994.830,4014.460,4023.880,3956.980,42899726.000
2021-02-22,4020.010,3881.870,4020.010,3879.480,58726427.000
2021-02-23,3854.160,3897.720,3942.090,3854.160,43455612.000
2021-02-24,3902.360,3805.470,3910.010,3766.600,39343931.000
2021-02-25,3844.620,3851.030,3878.210,3818.710,46688986.000
2021-02-26,3768.900,3756.860,3819.040,3753.440,41573102.000
2021-03-01,3793.370,3787.870,3795.050,3747.580,33657707.000
2021-03-02,3812.350,3718.770,3812.350,3689.010,35216197.000
2021-03-03,3710.260,3817.410,3818.070,3708.230,36579579.000
2021-03-04,3769.970,3708.660,3781.280,3686.090,36373718.000
2021-03-05,3655.910,3688.680,3721.280,3627.290,36137582.000
2021-03-08,3713.460,3573.430,3732.780,3571.420,41752978.000
2021-03-09,3570.260,3509.610,3595.190,3489.970,42344061.000
2021-03-10,3563.560,3532.050,3572.370,3528.320,28096287.000
2021-03-11,3554.680,3625.310,3633.770,3554.680,31056230.000
2021-03-12,3647.510,3632.580,3647.510,3600.390,35139699.000
2021-03-15,3620.040,3566.880,3627.310,3539.490,37488832.000
2021-03-16,3579.010,3599.160,3608.110,3556.620,28394041.000
2021-03-17,3588.230,3590.830,3616.940,3552.490,26229565.000
2021-03-18,3598.850,3605.600,3619.330,3586.500,23406869.000
2021-03-19,3565.090,3512.020,3573.060,3496.380,34681298.000
2021-03-22,3516.660,3538.430,3558.940,3511.720,26393423.000
2021-03-23,3541.330,3516.360,3542.820,3482.590,25310915.000
2021-03-24,3507.550,3466.040,3528.730,3457.440,25639804.000
2021-03-25,3454.460,3463.870,3479.130,3439.510,23261828.000
2021-03-26,3483.690,3529.730,3539.230,3480.330,24810847.000
2021-03-29,3543.250,3537.710,3563.400,3510.410,28205828.000
2021-03-30,3541.380,3577.240,3582.020,3531.630,25778955.000
2021-03-31,3573.860,3539.370,3573.860,3518.170,29985299.000
2021-04-01,3547.460,3582.650,3586.360,3545.090,21357739.000
2021-04-02,3592.880,3616.760,3616.800,3583.040,23396735.000
2021-04-06,3624.800,3594.710,3624.800,3581.760,17974469.000
2021-04-07,3593.170,3558.470,3593.170,3537.060,22800013.000
2021-04-08,3541.060,3573.040,3582.910,3533.320,19473454.000
2021-04-09,3564.660,3514.110,3565.220,3504.490,19685860.000
2021-04-12,3505.710,3477.070,3520.730,3465.650,24855006.000
2021-04-13,3483.010,3461.460,3505.390,3448.570,21074331.000
2021-04-14,3469.400,3469.170,3484.060,3442.230,19500313.000
2021-04-15,3456.550,3431.490,3456.550,3399.760,21262701.000
2021-04-16,3445.090,3448.100,3456.720,3411.100,18688056.000
2021-04-19,3449.050,3513.400,3515.880,3426.820,27193465.000
2021-04-20,3496.810,3510.120,3532.790,3491.890,21176621.000
2021-04-21,3493.790,3516.100,3524.540,3488.490,20750102.000
2021-04-22,3521.980,3487.430,3524.710,3477.060,22679141.000
2021-04-23,3487.120,3524.020,3533.230,3482.860,20552367.000
2021-04-26,3540.530,3467.660,3548.210,3462.160,25863227.000
2021-04-27,3469.980,3476.300,3482.600,3450.020,20804166.000
2021-04-28,3457.170,3473.040,3473.040,3440.200,22451259.000
2021-04-29,3483.100,3517.210,3519.830,3468.620,31480525.000
2021-04-30,3518.860,3491.190,3522.610,3471.380,34026554.000
2021-05-06,3475.050,3449.940,3510.400,3443.310,29933429.000
2021-05-07,3457.910,3406.310,3470.520,3402.080,30092528.000
2021-05-10,3410.010,3399.980,3416.030,3371.130,28048889.000
2021-05-11,3380.630,3437.710,3443.360,3371.470,24935741.000
2021-05-12,3423.420,3447.860,3456.070,3421.660,23689680.000
2021-05-13,3418.580,3413.890,3435.450,3395.810,21882668.000
2021-05-14,3426.430,3503.040,3504.650,3406.710,34527248.000
2021-05-17,3502.740,3539.910,3556.490,3502.210,30165091.000
2021-05-18,3543.110,3537.700,3550.080,3520.670,23782587.000
2021-05-19,3531.790,3511.470,3531.790,3501.380,23806633.000
2021-05-20,3514.430,3522.450,3530.490,3496.520,23827196.000
2021-05-21,3532.870,3481.860,3544.270,3475.260,20644644.000
2021-05-24,3482.990,3497.750,3499.450,3457.290,22986543.000
2021-05-25,3505.810,3641.290,3645.070,3505.630,44182865.000
2021-05-26,3656.340,3657.190,3678.070,3643.980,34559396.000
2021-05-27,3645.480,3664.940,3709.000,3628.960,29879120.000
2021-05-28,3663.880,3659.300,3689.250,3630.570,28682846.000
2021-05-31,3652.890,3650.220,3652.890,3615.420,26328401.000
2021-06-01,3641.970,3650.900,3652.950,3608.200,28161547.000
2021-06-02,3661.940,3622.400,3665.920,3604.780,27975392.000
2021-06-03,3620.790,3591.160,3637.000,3589.230,26020146.000
2021-06-04,3574.300,3612.700,3655.920,3573.700,28857581.000
2021-06-07,3610.890,3601.110,3613.280,3579.010,25698179.000
2021-06-08,3597.940,3580.280,3634.820,3558.460,26079669.000
2021-06-09,3575.490,3587.530,3599.620,3572.360,27296859.000
2021-06-10,3588.140,3607.680,3634.920,3582.160,28657592.000
2021-06-11,3610.140,3576.780,3611.250,3564.650,40729745.000
2021-06-15,3570.400,3528.670,3579.090,3513.130,37547489.000
2021-06-16,3525.750,3486.290,3532.850,3480.410,31629333.000
2021-06-17,3477.470,3481.600,3503.550,3467.580,29446419.000
2021-06-18,3475.550,3454.590,3488.260,3426.030,36119342.000
2021-06-21,3440.740,3431.250,3455.560,3410.400,30456915.000
2021-06-22,3444.750,3464.710,3469.810,3437.950,32625885.000
2021-06-23,3469.280,3471.340,3496.440,3460.690,29564533.000
2021-06-24,3476.680,3483.910,3487.270,3452.610,28769183.000
2021-06-25,3483.160,3535.020,3545.430,3479.740,36027211.000
2021-06-28,3541.100,3520.740,3543.700,3502.780,29701717.000
2021-06-29,3514.320,3482.730,3517.360,3475.440,28814608.000
2021-06-30,3477.380,3498.650,3504.960,3477.380,24932786.000
2021-07-01,3510.560,3535.250,3535.330,3479.520,29553157.000
2021-07-02,3495.600,3408.240,3495.600,3403.800,34710862.000
2021-07-05,3402.110,3404.790,3415.560,3376.840,30926793.000
2021-07-06,3405.470,3405.280,3406.760,3368.140,29211833.000
2021-07-07,3384.570,3424.390,3433.730,3382.240,26919459.000
2021-07-08,3432.890,3373.260,3434.150,3365.530,33862453.000
2021-07-09,3359.200,3361.590,3373.140,3329.740,31636606.000
2021-07-12,3385.120,3384.510,3413.350,3357.130,38416319.000
2021-07-13,3384.750,3391.740,3409.790,3377.200,31407675.000
2021-07-14,3385.390,3339.380,3385.390,3328.880,34733676.000
2021-07-15,3335.050,3411.290,3414.420,3332.780,31955193.000
2021-07-16,3405.400,3369.900,3413.270,3365.950,27229855.000
2021-07-19,3362.580,3385.370,3390.270,3322.320,29817037.000
2021-07-20,3364.310,3378.630,3382.090,3357.750,25865362.000
2021-07-21,3385.140,3388.520,3410.820,3375.630,33490582.000
2021-07-22,3386.910,3392.720,3410.630,3378.120,36955443.000
2021-07-23,3389.400,3357.450,3389.430,3353.040,36847907.000
2021-07-26,3339.860,3228.370,3339.860,3195.620,44339594.000
2021-07-27,3228.440,3126.380,3238.390,3117.610,49848732.000
2021-07-28,3107.120,3154.640,3171.080,3098.020,40519637.000
2021-07-29,3206.440,3182.800,3207.900,3159.770,35649915.000
2021-07-30,3160.470,3132.820,3160.470,3114.510,32388851.000
2021-08-02,3112.300,3211.140,3217.810,3082.830,45574984.000
2021-08-03,3197.890,3223.830,3235.400,3181.760,38895185.000
2021-08-04,3219.400,3233.100,3242.390,3211.400,33649542.000
2021-08-05,3214.470,3227.360,3266.300,3198.370,31843626.000
2021-08-06,3211.640,3195.700,3213.100,3181.380,29907723.000
2021-08-09,3171.100,3235.210,3253.080,3169.190,38742858.000
2021-08-10,3231.150,3288.650,3290.250,3193.960,32464842.000
2021-08-11,3280.810,3262.580,3298.410,3259.530,40066318.000
2021-08-12,3247.800,3226.110,3262.900,3222.690,32263283.000
2021-08-13,3212.330,3217.840,3242.310,3199.860,28209573.000
2021-08-16,3212.660,3222.620,3246.930,3205.530,32549562.000
2021-08-17,3219.830,3149.880,3240.330,3141.660,39784669.000
2021-08-18,3148.380,3190.550,3204.870,3133.880,45500289.000
2021-08-19,3179.930,3144.370,3185.730,3130.470,45199623.000
2021-08-20,3105.160,3072.750,3118.700,3044.880,38536618.000
2021-08-23,3079.290,3099.890,3109.990,3069.530,31664015.000
2021-08-24,3106.230,3147.770,3160.560,3104.970,38208245.000
2021-08-25,3160.740,3159.800,3173.370,3138.220,33666800.000
2021-08-26,3156.910,3088.830,3156.910,3087.300,31599888.000
2021-08-27,3086.050,3123.050,3145.980,3084.310,32613426.000
2021-08-30,3141.120,3112.700,3141.760,3092.830,45208788.000
2021-08-31,3099.470,3097.060,3122.910,3056.700,51607669.000
2021-09-01,3087.260,3165.040,3185.820,3064.500,73041358.000
2021-09-02,3166.270,3167.100,3189.250,3149.250,51786472.000
2021-09-03,3172.500,3175.880,3203.320,3137.880,52769186.000
2021-09-06,3175.880,3211.200,3228.950,3166.620,45755312.000
2021-09-07,3210.270,3248.050,3259.920,3192.020,46185446.000
2021-09-08,3241.000,3213.260,3254.100,3203.280,42063100.000
2021-09-09,3195.990,3204.280,3208.630,3183.210,52355073.000
2021-09-10,3203.060,3252.320,3268.730,3201.740,61465350.000
2021-09-13,3246.860,3242.040,3271.100,3222.220,51461737.000
2021-09-14,3243.680,3188.260,3257.620,3182.200,56925569.000
2021-09-15,3180.550,3146.630,3180.550,3130.970,42821339.000
2021-09-16,3145.440,3128.590,3157.900,3113.040,45526374.000
2021-09-17,3117.930,3161.920,3162.050,3110.030,40028694.000
2021-09-22,3100.390,3122.340,3129.780,3096.030,40581640.000
2021-09-23,3135.750,3127.820,3159.970,3116.560,37797740.000
2021-09-24,3120.430,3145.110,3173.050,3120.430,35382733.000
2021-09-27,3162.430,3199.970,3218.880,3162.430,42293473.000
2021-09-28,3197.040,3211.150,3224.570,3173.850,38105903.000
2021-09-29,3186.120,3199.230,3222.280,3160.390,40812165.000
2021-09-30,3202.020,3196.990,3213.560,3189.180,29698160.000
2021-10-08,3229.070,3256.260,3263.930,3215.560,38923108.000
2021-10-11,3264.720,3276.410,3318.150,3263.160,38422532.000
2021-10-12,3266.020,3259.380,3280.060,3232.320,34983371.000
2021-10-13,3257.400,3292.760,3307.230,3243.610,28778537.000
2021-10-14,3289.980,3270.690,3301.910,3264.250,24111632.000
2021-10-15,3258.570,3294.830,3301.150,3251.100,32619203.000
2021-10-18,3289.320,3229.630,3289.320,3213.240,32433512.000
2021-10-19,3227.010,3256.670,3265.510,3226.070,29127225.000
2021-10-20,3264.470,3255.000,3282.570,3242.100,27584823.000
2021-10-21,3256.610,3278.540,3294.050,3253.570,31306807.000
2021-10-22,3287.930,3318.130,3336.730,3282.880,31297662.000
2021-10-25,3295.250,3312.300,3316.570,3284.890,28346014.000
2021-10-26,3312.300,3290.040,3327.660,3285.230,25983454.000
2021-10-27,3282.260,3247.100,3282.260,3236.150,28044936.000
2021-10-28,3240.540,3239.610,3252.730,3223.720,29924020.000
2021-10-29,3241.910,3267.250,3267.250,3239.080,34774751.000
2021-11-01,3239.890,3250.920,3262.490,3223.870,33431443.000
2021-11-02,3245.040,3212.030,3267.760,3187.350,39744123.000
2021-11-03,3207.740,3181.450,3220.340,3173.330,27260387.000
2021-11-04,3194.470,3207.260,3216.230,3187.950,26635008.000
2021-11-05,3197.610,3201.550,3229.970,3189.680,26449688.000
2021-11-08,3198.690,3196.270,3214.330,3185.940,25773103.000
2021-11-09,3206.290,3186.960,3214.890,3172.090,23635068.000
2021-11-10,3177.610,3170.400,3182.260,3125.290,30851773.000
2021-11-11,3169.010,3233.370,3233.590,3164.940,38061822.000
2021-11-12,3239.350,3220.550,3241.130,3213.750,25764312.000
2021-11-15,3228.020,3221.690,3241.920,3209.480,22204240.000
2021-11-16,3222.510,3222.170,3243.450,3212.210,24241403.000
2021-11-17,3217.100,3208.780,3226.110,3202.560,19800824.000
2021-11-18,3199.210,3173.380,3199.210,3164.700,20042182.000
2021-11-19,3170.790,3212.910,3217.820,3168.300,25709578.000
2021-11-22,3217.330,3212.150,3228.290,3209.420,26257286.000
2021-11-23,3206.940,3224.150,3237.650,3206.430,26481812.000
2021-11-24,3226.020,3231.840,3247.780,3214.090,23210253.000
2021-11-25,3233.260,3218.050,3236.260,3212.730,21010526.000
2021-11-26,3213.630,3187.360,3214.050,3181.140,23036568.000
2021-11-29,3170.690,3187.050,3188.110,3163.960,27180793.000
2021-11-30,3186.250,3165.350,3196.040,3153.630,23419282.000
2021-12-01,3166.610,3180.420,3182.380,3165.700,25004135.000
2021-12-02,3179.990,3190.870,3198.030,3169.020,27417737.000
2021-12-03,3191.170,3221.420,3221.420,3191.170,27269079.000
2021-12-06,3234.430,3228.140,3257.190,3223.210,35412743.000
2021-12-07,3255.560,3254.500,3262.080,3237.160,37783743.000
2021-12-08,3263.260,3304.710,3306.970,3247.330,32746658.000
2021-12-09,3312.330,3360.180,3393.160,3309.950,42556313.000
2021-12-10,3339.240,3353.630,3353.630,3332.990,39390678.000
2021-12-13,3391.620,3366.070,3428.740,3363.690,39748705.000
2021-12-14,3353.030,3350.500,3364.520,3342.120,31469833.000
2021-12-15,3340.750,3318.980,3359.670,3318.410,24821807.000
2021-12-16,3312.700,3330.860,3330.860,3304.530,25337358.000
2021-12-17,3321.670,3278.900,3330.230,3278.120,26333767.000
2021-12-20,3264.100,3255.350,3294.130,3247.300,27848485.000
2021-12-21,3253.290,3273.030,3277.370,3251.960,24536741.000
2021-12-22,3280.690,3260.570,3287.760,3257.010,22342857.000
2021-12-23,3265.710,3287.190,3287.190,3246.240,21417726.000
2021-12-24,3293.300,3290.240,3306.910,3278.200,21806184.000
2021-12-27,3286.110,3278.440,3291.980,3264.020,19675636.000
2021-12-28,3282.600,3303.400,3307.790,3280.270,26002262.000
2021-12-29,3308.210,3240.850,3308.230,3240.850,20098541.000
2021-12-30,3240.260,3261.790,3277.000,3236.160,22285032.000
2021-12-31,3269.610,3274.320,3282.680,3261.840,20549961.000
2022-01-04,3277.670,3264.070,3281.740,3224.340,29982637.000
2022-01-05,3259.210,3254.280,3289.160,3244.210,37064050.000
2022-01-06,3242.530,3210.390,3251.120,3194.950,31730403.000
2022-01-07,3213.260,3223.270,3240.740,3213.260,40694724.000
2022-01-10,3217.350,3236.120,3237.220,3197.900,33382804.000
2022-01-11,3229.460,3214.530,3247.900,3210.400,30666420.000
2022-01-12,3220.190,3236.310,3244.230,3211.280,32441693.000
2022-01-13,3243.050,3184.110,3247.820,3182.850,34782304.000
2022-01-14,3173.850,3139.050,3173.850,3136.990,34517032.000
2022-01-17,3139.410,3147.700,3159.190,3134.080,27036085.000
2022-01-18,3147.850,3187.520,3198.470,3137.110,35057294.000
2022-01-19,3194.920,3187.190,3201.940,3172.260,30991267.000
2022-01-20,3188.140,3233.700,3251.220,3187.610,40261127.000
2022-01-21,3227.200,3218.740,3234.470,3202.730,32332709.000
2022-01-24,3204.180,3209.740,3218.980,3185.520,28274229.000
2022-01-25,3192.120,3144.950,3198.110,3144.730,30310006.000
2022-01-26,3156.650,3163.670,3169.530,3126.550,24181727.000
2022-01-27,3168.140,3119.240,3168.760,3115.860,31101442.000
2022-01-28,3127.180,3054.020,3140.290,3048.330,33555305.000
2022-02-07,3102.620,3114.260,3129.190,3096.690,36475097.000
2022-02-08,3107.890,3116.500,3118.580,3061.220,40365312.000
2022-02-09,3118.970,3139.560,3148.230,3110.880,39144403.000
2022-02-10,3145.330,3145.110,3146.960,3125.110,36505632.000
2022-02-11,3133.800,3142.910,3172.090,3130.690,43597711.000
2022-02-14,3131.390,3104.000,3131.840,3093.640,38925745.000
2022-02-15,3101.360,3119.930,3126.420,3097.080,29313438.000
2022-02-16,3134.880,3136.080,3150.860,3129.040,24834963.000
2022-02-17,3138.770,3139.180,3156.870,3132.090,25461095.000
2022-02-18,3126.280,3162.820,3162.820,3121.950,23878993.000
2022-02-21,3155.320,3144.860,3155.880,3128.590,26359310.000
2022-02-22,3122.040,3102.320,3122.290,3082.390,31556389.000
2022-02-23,3108.900,3118.040,3120.340,3094.210,29689006.000
2022-02-24,3098.140,3059.640,3104.700,3038.350,47071850.000
2022-02-25,3076.800,3075.590,3104.870,3068.180,35633018.000
2022-02-28,3069.100,3080.780,3081.360,3049.560,30665369.000
2022-03-01,3093.930,3125.690,3129.260,3093.930,27637981.000
2022-03-02,3108.620,3107.240,3113.350,3097.890,27745652.000
2022-03-03,3117.650,3097.090,3124.890,3090.200,37055877.000
2022-03-04,3068.400,3062.380,3079.470,3052.690,30916750.000
2022-03-07,3042.020,2974.680,3042.020,2965.220,42658437.000
2022-03-08,2983.050,2933.160,3005.560,2920.970,41055611.000
2022-03-09,2949.330,2907.180,2965.570,2809.990,47271918.000
2022-03-10,2969.490,2933.460,2973.610,2931.090,34223800.000
2022-03-11,2897.340,2935.680,2944.250,2852.790,36457746.000
2022-03-14,2889.830,2851.880,2920.710,2851.860,32374054.000
2022-03-15,2808.730,2702.850,2825.550,2702.850,52158420.000
2022-03-16,2746.150,2827.750,2836.850,2688.700,48116574.000
2022-03-17,2888.240,2877.220,2918.540,2861.240,43227263.000
2022-03-18,2869.700,2913.190,2925.720,2853.770,41302996.000
2022-03-21,2919.260,2892.110,2919.260,2868.400,30484657.000
2022-03-22,2893.570,2900.770,2921.730,2885.020,30745210.000
2022-03-23,2908.970,2916.510,2928.440,2890.490,30046700.000
2022-03-24,2898.140,2903.620,2918.300,2885.370,27733927.000
2022-03-25,2898.490,2856.430,2910.920,2855.330,26769999.000
2022-03-28,2817.260,2853.180,2866.070,2798.700,32136239.000
2022-03-29,2854.800,2842.150,2873.610,2837.700,23659055.000
2022-03-30,2864.240,2915.490,2915.490,2861.550,34005232.000
2022-03-31,2901.070,2898.830,2915.510,2892.110,33168180.000
2022-04-01,2886.360,2943.240,2954.510,2877.070,33968847.000
2022-04-06,2918.500,2931.200,2941.050,2910.020,43394908.000
2022-04-07,2916.800,2902.480,2943.240,2896.730,32822742.000
2022-04-08,2903.240,2925.490,2929.890,2889.200,36235320.000
2022-04-11,2908.540,2846.380,2908.540,2839.560,35918823.000
2022-04-12,2854.290,2894.260,2895.530,2827.630,33993926.000
2022-04-13,2881.740,2882.280,2914.200,2871.050,31148190.000
2022-04-14,2905.770,2928.600,2947.450,2897.050,28667727.000
2022-04-15,2911.140,2930.580,2943.600,2908.560,29589595.000
2022-04-18,2902.440,2887.720,2902.440,2875.960,29100859.000
2022-04-19,2881.900,2861.570,2899.260,2843.650,28428423.000
2022-04-20,2859.600,2835.350,2868.570,2828.210,29268541.000
2022-04-21,2821.360,2797.530,2848.820,2784.560,32855480.000
2022-04-22,2773.370,2814.130,2826.680,2769.670,30841685.000
2022-04-25,2750.560,2683.410,2772.550,2682.520,44285813.000
2022-04-26,2685.270,2681.030,2729.190,2667.910,40300799.000
2022-04-27,2674.460,2734.540,2737.030,2674.180,42085861.000
2022-04-28,2725.630,2769.710,2775.060,2722.240,37834530.000
2022-04-29,2772.950,2805.340,2820.550,2742.970,41414875.000
2022-05-05,2806.040,2800.930,2824.540,2799.720,35231760.000
2022-05-06,2754.970,2719.760,2760.440,2716.170,27479846.000
2022-05-09,2706.420,2695.130,2716.660,2679.310,21893335.000
2022-05-10,2653.990,2718.370,2733.110,2644.870,34330161.000
2022-05-11,2714.680,2741.230,2769.480,2713.860,38132220.000
2022-05-12,2723.410,2721.770,2740.520,2711.350,25835635.000
2022-05-13,2741.770,2748.240,2760.430,2729.580,27262977.000
2022-05-16,2764.390,2720.410,2765.900,2710.570,27278739.000
2022-05-17,2730.420,2756.740,2756.740,2723.700,28362394.000
2022-05-18,2765.280,2745.530,2765.280,2720.920,25319083.000
2022-05-19,2711.450,2744.550,2748.300,2708.810,25978539.000
2022-05-20,2759.830,2807.940,2807.980,2759.830,34667621.000
2022-05-23,2813.930,2782.550,2813.930,2769.700,28488753.000
2022-05-24,2784.650,2734.190,2786.540,2733.700,32609850.000
2022-05-25,2737.640,2743.420,2749.070,2727.490,23772738.000
2022-05-26,2749.990,2744.900,2760.800,2717.740,28441444.000
2022-05-27,2766.320,2763.070,2789.240,2753.780,29185247.000
2022-05-30,2777.850,2778.450,2788.980,2767.090,27674307.000
2022-05-31,2780.560,2813.220,2817.490,2769.560,32518688.000
2022-06-01,2811.150,2798.070,2812.780,2783.610,26244837.000
2022-06-02,2786.080,2790.320,2794.100,2776.730,25268373.000
2022-06-06,2792.440,2825.650,2826.600,2762.960,43391368.000
2022-06-07,2828.160,2846.810,2863.140,2819.820,36678863.000
2022-06-08,2857.690,2879.310,2888.670,2849.260,35299288.000
2022-06-09,2877.880,2868.420,2896.740,2857.820,39319631.000
2022-06-10,2843.580,2899.580,2902.480,2836.860,43608837.000
2022-06-13,2862.900,2844.720,2868.620,2826.980,47424830.000
2022-06-14,2814.820,2882.700,2884.470,2808.980,49868702.000
2022-06-15,2882.150,2923.990,2971.360,2882.150,67945052.000
2022-06-16,2927.160,2891.340,2936.470,2888.740,47081868.000
2022-06-17,2876.510,2936.200,2943.320,2876.510,40393929.000
2022-06-20,2935.220,2924.920,2951.070,2904.380,45610418.000
2022-06-21,2924.150,2926.480,2945.700,2902.380,55889183.000
2022-06-22,2932.060,2892.290,2932.060,2890.760,56598161.000
2022-06-23,2896.720,2935.880,2936.640,2896.720,62859404.000
2022-06-24,2945.290,2974.750,2983.610,2944.190,63000143.000
2022-06-27,2991.100,3013.950,3034.690,2991.100,61419225.000
2022-06-28,3012.620,3039.410,3044.540,2991.540,54792326.000
2022-06-29,3029.380,3009.240,3050.450,3001.280,50725385.000
