date,open,close,high,low,volume
2020-03-12,1161.922,1167.065,1177.360,1151.785,2805383.690
2020-03-13,1103.956,1175.282,1187.701,1103.956,3383309.860
2020-03-16,1188.078,1115.084,1200.464,1115.084,3181187.080
2020-03-17,1132.949,1131.547,1141.388,1079.838,2972677.850
2020-03-18,1145.302,1115.019,1173.234,1115.019,2999560.330
2020-03-19,1116.263,1128.973,1133.695,1091.240,2785031.830
2020-03-20,1140.092,1127.369,1148.090,1114.291,2355961.030
2020-03-23,1092.501,1039.884,1096.400,1037.528,2830474.410
2020-03-24,1067.014,1060.843,1071.340,1020.249,2368341.770
2020-03-25,1097.309,1101.319,1110.099,1094.163,2496325.760
2020-03-26,1093.331,1095.338,1111.484,1091.004,2113778.990
2020-03-27,1109.542,1084.505,1110.537,1082.932,2292012.530
2020-03-30,1062.899,1035.827,1062.899,1021.499,2260875.620
2020-03-31,1048.736,1029.749,1055.268,1027.224,1703671.650
2020-04-01,1026.575,1037.927,1060.708,1026.575,1750560.790
2020-04-02,1033.559,1094.826,1094.826,1033.559,2093097.450
2020-04-03,1089.242,1080.530,1095.311,1074.186,1814409.810
2020-04-07,1109.611,1111.654,1117.789,1108.778,1986226.640
2020-04-08,1104.955,1104.145,1117.806,1100.310,1707432.710
2020-04-09,1107.474,1101.281,1110.060,1094.924,2031734.920
2020-04-10,1100.368,1058.440,1100.368,1054.346,2271444.590
2020-04-13,1048.206,1042.145,1052.006,1038.818,1519103.200
2020-04-14,1049.212,1073.217,1073.217,1049.212,1430019.690
2020-04-15,1076.941,1088.203,1101.674,1076.941,1662278.630
2020-04-16,1080.873,1091.933,1097.198,1080.873,1784416.970
2020-04-17,1102.657,1117.070,1129.120,1102.657,2585719.470
2020-04-20,1119.259,1133.361,1133.361,1115.722,5014214.020
2020-04-21,1127.658,1119.229,1127.658,1108.476,3842314.480
2020-04-22,1108.683,1135.849,1135.849,1108.683,3821580.470
2020-04-23,1140.801,1149.716,1157.869,1140.549,4052550.440
2020-04-24,1148.590,1144.153,1155.543,1139.305,3590074.860
2020-04-27,1140.194,1138.100,1145.748,1136.234,3145268.710
2020-04-28,1130.615,1113.513,1130.615,1037.260,4609236.370
2020-04-29,1105.600,1102.698,1125.193,1102.572,3100417.900
2020-04-30,1107.426,1166.348,1171.800,1107.426,4087211.420
2020-05-06,1155.117,1247.513,1252.754,1155.117,5630939.900
2020-05-07,1249.636,1224.105,1249.636,1218.238,5422596.350
2020-05-08,1230.907,1240.246,1272.625,1230.907,4659406.890
2020-05-11,1244.303,1226.061,1268.077,1215.970,4125489.700
2020-05-12,1222.387,1233.592,1233.639,1203.147,3822613.930
2020-05-13,1227.722,1247.034,1252.578,1227.722,4068998.770
2020-05-14,1241.844,1242.169,1258.254,1238.230,4678296.370
2020-05-15,1244.741,1270.481,1280.050,1244.741,4315539.860
2020-05-18,1279.290,1254.299,1279.290,1253.328,5082221.060
2020-05-19,1260.221,1324.418,1324.418,1260.221,4807584.340
2020-05-20,1317.404,1306.998,1348.577,1297.673,5623680.830
2020-05-21,1305.912,1251.931,1309.505,1251.523,4949058.340
2020-05-22,1247.605,1230.659,1258.314,1208.820,4240916.630
2020-05-25,1223.866,1212.087,1227.559,1205.725,3390681.530
2020-05-26,1217.622,1272.661,1272.920,1217.622,4465922.140
2020-05-27,1271.457,1253.272,1281.205,1251.082,4571550.470
2020-05-28,1251.059,1232.220,1256.218,1206.617,4239302.270
2020-05-29,1227.200,1246.111,1267.427,1227.200,4498588.340
2020-06-01,1257.966,1300.741,1309.960,1257.966,5072010.780
2020-06-02,1305.797,1305.637,1312.516,1294.219,4847517.850
2020-06-03,1305.734,1294.280,1314.144,1293.595,4800510.230
2020-06-04,1295.155,1299.803,1306.067,1291.208,5499727.850
2020-06-05,1300.254,1297.306,1307.887,1292.051,4740083.330
2020-06-08,1306.497,1280.053,1311.682,1277.289,4728842.520
2020-06-09,1277.447,1278.507,1278.852,1269.112,4279470.810
2020-06-10,1278.074,1269.978,1278.074,1265.111,5710625.260
2020-06-11,1270.724,1273.590,1294.340,1265.378,5348532.490
2020-06-12,1246.803,1262.290,1268.460,1246.803,4809826.230
2020-06-15,1262.476,1249.909,1271.905,1249.583,4679291.830
2020-06-16,1259.086,1289.135,1289.135,1259.086,5315518.000
2020-06-17,1291.035,1291.117,1299.777,1280.519,5459737.300
2020-06-18,1289.765,1302.371,1304.486,1286.473,4995969.240
2020-06-19,1301.021,1325.147,1329.202,1301.021,4724995.140
2020-06-22,1347.942,1371.207,1380.374,1347.942,7112389.800
2020-06-23,1365.329,1407.193,1407.193,1365.329,5800882.240
2020-06-24,1408.548,1424.277,1432.988,1406.869,6376433.040
2020-06-29,1415.911,1401.644,1415.911,1393.715,5241554.580
2020-06-30,1410.577,1447.886,1454.307,1410.577,5533660.390
2020-07-01,1453.252,1439.878,1459.771,1417.602,6278613.520
2020-07-02,1439.009,1437.052,1452.745,1424.148,5994840.480
2020-07-03,1435.082,1438.585,1441.089,1408.080,6024870.370
2020-07-06,1445.607,1538.402,1547.135,1444.686,9449414.670
2020-07-07,1550.296,1572.189,1617.600,1550.296,10320028.010
2020-07-08,1572.776,1599.905,1608.193,1555.306,7913151.860
2020-07-09,1596.984,1666.850,1681.906,1594.256,9680794.360
2020-07-10,1653.505,1654.826,1682.619,1633.183,7818090.110
2020-07-13,1647.183,1721.976,1721.976,1640.984,8097677.940
2020-07-14,1714.871,1701.582,1726.193,1647.642,9448435.480
2020-07-15,1702.581,1612.035,1707.633,1611.911,10008757.260
2020-07-16,1606.435,1469.798,1612.328,1460.640,13819920.260
2020-07-17,1475.464,1443.397,1495.914,1425.642,8965055.760
2020-07-20,1459.784,1459.034,1463.707,1388.277,9053350.010
2020-07-21,1456.487,1490.171,1499.854,1454.588,7598157.000
2020-07-22,1474.015,1497.231,1519.122,1468.112,9910810.970
2020-07-23,1487.200,1494.140,1512.470,1459.730,8947755.000
2020-07-24,1467.100,1389.310,1474.460,1389.310,10254387.000
2020-07-27,1396.490,1374.520,1403.110,1361.980,6206763.000
2020-07-28,1385.790,1400.540,1404.900,1383.280,5444707.000
2020-07-29,1400.920,1476.920,1476.920,1395.970,7326990.000
2020-07-30,1484.430,1472.790,1496.270,1467.800,7402878.000
2020-07-31,1469.100,1512.980,1513.760,1467.780,8554323.000
2020-08-03,1533.230,1622.810,1622.810,1533.230,9665389.000
2020-08-04,1620.790,1566.060,1628.140,1555.900,7827533.000
2020-08-05,1592.390,1588.620,1597.470,1556.680,7167247.000
2020-08-06,1582.470,1573.870,1589.750,1552.540,6986209.000
2020-08-07,1561.860,1526.800,1568.560,1492.250,7357510.000
2020-08-10,1520.100,1535.600,1555.680,1507.270,6018437.000
2020-08-11,1531.600,1491.840,1539.840,1490.830,5771384.000
2020-08-12,1485.560,1458.640,1488.880,1422.730,6336105.000
2020-08-13,1465.600,1468.230,1482.630,1453.380,4944971.000
2020-08-14,1466.800,1484.040,1486.400,1453.740,4313049.000
2020-08-17,1486.810,1496.400,1501.250,1471.920,7506811.000
2020-08-18,1496.420,1512.510,1512.760,1492.960,7946743.000
2020-08-19,1516.980,1472.020,1517.890,1470.340,8016528.000
2020-08-20,1460.030,1442.580,1473.050,1438.460,6154748.000
2020-08-21,1447.800,1447.710,1467.980,1443.520,5215102.000
2020-08-24,1453.490,1450.670,1457.580,1421.890,5606668.000
2020-08-25,1449.540,1427.700,1462.900,1424.420,5269909.000
2020-08-26,1422.000,1383.310,1430.790,1377.210,6544953.000
2020-08-27,1389.940,1417.560,1429.960,1380.130,6056520.000
2020-08-28,1415.650,1413.640,1416.820,1393.850,5652897.000
2020-08-31,1417.660,1423.240,1441.460,1417.660,5475692.000
2020-09-01,1424.430,1426.650,1435.650,1419.600,4431871.000
2020-09-02,1430.870,1422.950,1434.920,1411.840,4919830.000
2020-09-03,1422.420,1402.140,1423.890,1396.110,5304861.000
2020-09-04,1377.390,1390.280,1396.000,1371.160,4909810.000
2020-09-07,1387.490,1356.700,1394.900,1349.770,6207608.000
2020-09-08,1356.820,1344.610,1363.280,1328.920,4448545.000
2020-09-09,1331.430,1298.080,1332.070,1289.350,6252185.000
2020-09-10,1309.320,1280.190,1321.060,1276.500,4750599.000
2020-09-11,1279.840,1312.510,1313.850,1272.840,4036201.000
2020-09-14,1334.980,1348.070,1372.830,1334.980,4373248.000
2020-09-15,1348.790,1364.600,1372.440,1334.820,4109504.000
2020-09-16,1363.320,1349.670,1364.420,1341.680,4133686.000
2020-09-17,1347.450,1383.590,1393.850,1335.030,8406254.000
2020-09-18,1386.380,1403.900,1403.920,1379.920,6376210.000
2020-09-21,1407.070,1397.750,1411.500,1390.900,5173416.000
2020-09-22,1389.780,1390.090,1403.260,1379.010,5571567.000
2020-09-23,1401.370,1423.900,1440.640,1400.280,6208908.000
2020-09-24,1412.160,1394.930,1416.380,1392.010,5031487.000
2020-09-25,1399.390,1364.020,1402.680,1360.550,3824131.000
2020-09-28,1367.460,1338.950,1369.040,1335.990,4523227.000
2020-09-29,1345.990,1389.960,1403.430,1345.990,4293616.000
2020-09-30,1394.860,1418.800,1431.880,1393.910,3985063.000
2020-10-09,1446.520,1465.960,1467.980,1446.520,4921015.000
2020-10-12,1475.260,1490.580,1491.610,1469.650,6598166.000
2020-10-13,1491.850,1497.600,1498.830,1485.130,5095454.000
2020-10-14,1495.340,1488.670,1498.000,1481.120,4673418.000
2020-10-15,1489.380,1453.790,1493.000,1451.880,4520312.000
2020-10-16,1457.150,1438.530,1461.830,1429.080,3777447.000
2020-10-19,1444.840,1412.150,1446.490,1411.270,4009461.000
2020-10-20,1413.870,1426.180,1428.080,1402.710,3879556.000
2020-10-21,1427.240,1396.980,1429.450,1396.120,3849928.000
2020-10-22,1395.130,1376.580,1395.130,1373.510,3329097.000
2020-10-23,1380.370,1336.530,1389.520,1336.370,3775379.000
2020-10-26,1332.680,1356.110,1364.970,1313.450,3074009.000
2020-10-27,1359.180,1385.750,1386.800,1354.810,3147773.000
2020-10-28,1396.560,1406.070,1413.660,1392.070,4166346.000
2020-10-29,1394.280,1412.060,1418.410,1387.380,4612046.000
2020-10-30,1413.510,1393.910,1430.120,1393.910,6123725.000
2020-11-02,1402.080,1400.910,1406.940,1370.900,5250701.000
2020-11-03,1403.640,1449.010,1451.630,1402.260,5020761.000
2020-11-04,1454.730,1458.900,1462.670,1443.420,4180001.000
2020-11-05,1477.610,1475.380,1479.470,1453.720,4796505.000
2020-11-06,1477.530,1441.470,1477.530,1429.120,4453441.000
2020-11-09,1446.470,1485.150,1491.520,1442.620,7796951.000
2020-11-10,1483.660,1441.970,1483.660,1438.590,5811330.000
2020-11-11,1440.780,1395.510,1441.000,1393.730,5615446.000
2020-11-12,1404.810,1413.290,1421.740,1404.570,4220596.000
2020-11-13,1406.680,1436.890,1441.010,1401.460,4160211.000
2020-11-16,1520.270,1446.950,1520.270,1444.390,4716782.000
2020-11-17,1455.230,1430.810,1455.230,1425.260,4858681.000
2020-11-18,1431.660,1419.230,1441.220,1418.360,5021121.000
2020-11-19,1415.640,1435.920,1436.490,1408.220,4496034.000
2020-11-20,1433.950,1430.720,1442.310,1427.310,4702930.000
2020-11-23,1429.390,1418.100,1429.390,1412.020,4743939.000
2020-11-24,1412.020,1412.750,1420.340,1409.400,4864347.000
2020-11-25,1414.190,1388.360,1414.510,1387.560,4652580.000
2020-11-26,1386.210,1385.310,1398.570,1380.130,3800503.000
2020-11-27,1386.650,1387.770,1398.140,1380.640,3723177.000
2020-11-30,1392.950,1385.480,1397.010,1380.220,4183574.000
2020-12-01,1386.580,1404.240,1408.040,1381.960,3731742.000
2020-12-02,1408.670,1408.490,1419.110,1403.730,5738486.000
2020-12-03,1410.440,1410.830,1418.120,1398.100,4585012.000
2020-12-04,1409.590,1404.870,1410.930,1401.530,4178597.000
2020-12-07,1410.500,1406.190,1417.780,1403.420,4758978.000
2020-12-08,1405.720,1398.730,1408.790,1397.550,4279576.000
2020-12-09,1400.570,1365.040,1404.230,1364.200,4783357.000
2020-12-10,1363.000,1360.180,1370.830,1355.880,5043398.000
2020-12-11,1362.340,1362.960,1365.430,1345.320,6665413.000
2020-12-14,1361.610,1375.060,1380.050,1353.900,4584335.000
2020-12-15,1373.960,1363.180,1379.770,1357.360,4713483.000
2020-12-16,1357.220,1345.130,1357.220,1339.960,5560614.000
2020-12-17,1343.280,1363.360,1364.880,1339.900,4798301.000
2020-12-18,1381.480,1361.110,1381.480,1357.770,4663221.000
2020-12-21,1359.690,1388.670,1390.590,1355.930,5212184.000
2020-12-22,1383.290,1358.620,1390.990,1355.970,5162246.000
2020-12-23,1359.730,1376.600,1378.610,1355.250,5196093.000
2020-12-24,1378.380,1348.010,1384.310,1347.800,5764382.000
2020-12-25,1348.470,1349.790,1357.650,1340.790,4981681.000
2020-12-28,1345.300,1339.010,1349.350,1335.250,5208984.000
2020-12-29,1338.240,1337.470,1353.060,1336.090,4819255.000
2020-12-30,1336.720,1362.910,1367.760,1335.210,5200486.000
2020-12-31,1370.440,1393.030,1394.740,1368.470,5460861.000
2021-01-04,1398.960,1422.120,1425.700,1389.590,5855451.000
2021-01-05,1413.180,1425.160,1427.120,1409.540,6097512.000
2021-01-06,1430.070,1415.020,1434.190,1408.060,6071455.000
2021-01-07,1414.900,1381.940,1417.430,1370.190,6633573.000
2021-01-08,1382.150,1378.740,1385.120,1366.180,5424099.000
2021-01-11,1385.350,1390.660,1407.910,1378.120,5762420.000
2021-01-12,1389.470,1405.220,1408.420,1379.800,4511353.000
2021-01-13,1412.070,1407.410,1416.660,1389.770,5709620.000
2021-01-14,1406.050,1447.270,1478.750,1399.560,7542993.000
2021-01-15,1450.860,1447.580,1465.690,1431.450,6054884.000
2021-01-18,1443.820,1481.250,1496.370,1437.020,6290347.000
2021-01-19,1485.460,1443.920,1489.220,1441.620,5731520.000
2021-01-20,1450.720,1481.450,1482.110,1444.740,4920432.000
2021-01-21,1485.650,1482.280,1492.950,1465.890,5260490.000
2021-01-22,1482.650,1486.310,1487.610,1456.020,5801637.000
2021-01-25,1481.740,1498.600,1513.730,1471.180,6035836.000
2021-01-26,1498.000,1478.450,1509.410,1471.310,4841190.000
2021-01-27,1481.490,1458.370,1489.760,1441.180,4527917.000
2021-01-28,1441.400,1421.590,1461.840,1418.940,4281555.000
2021-01-29,1435.280,1421.960,1440.250,1400.670,4920399.000
2021-02-01,1419.180,1421.480,1439.040,1412.160,4623272.000
2021-02-02,1419.710,1438.060,1438.090,1414.360,4469188.000
2021-02-03,1436.000,1410.150,1443.980,1410.150,5084930.000
2021-02-04,1402.090,1394.100,1412.710,1367.710,4842044.000
2021-02-05,1396.120,1368.800,1407.320,1368.650,4227634.000
2021-02-08,1371.750,1382.480,1395.140,1367.330,3771755.000
2021-02-09,1389.070,1427.680,1434.870,1383.860,3905478.000
2021-02-10,1424.770,1437.020,1440.210,1407.640,4082148.000
2021-02-18,1457.800,1429.740,1465.680,1429.090,4797954.000
2021-02-19,1426.100,1427.910,1430.720,1404.150,4339918.000
2021-02-22,1431.560,1389.920,1436.800,1388.520,5450826.000
2021-02-23,1371.630,1390.530,1401.510,1370.910,4358750.000
2021-02-24,1393.720,1365.640,1398.330,1358.410,4513936.000
2021-02-25,1373.840,1349.710,1375.610,1349.710,4900397.000
2021-02-26,1319.890,1325.590,1344.150,1319.650,4743338.000
2021-03-01,1339.990,1358.140,1359.720,1337.190,4967721.000
2021-03-02,1373.030,1352.040,1373.660,1342.900,5245032.000
2021-03-03,1350.010,1359.400,1359.790,1340.320,4491709.000
2021-03-04,1358.280,1324.160,1362.990,1322.340,5243798.000
2021-03-05,1307.060,1329.840,1338.830,1305.920,3836834.000
2021-03-08,1337.020,1275.460,1340.420,1275.460,4922588.000
2021-03-09,1275.320,1230.140,1278.320,1227.180,5040233.000
2021-03-10,1251.180,1232.740,1258.880,1227.420,3711132.000
2021-03-11,1241.100,1267.300,1273.960,1227.330,3855338.000
2021-03-12,1268.440,1261.320,1269.210,1251.200,3716221.000
2021-03-15,1254.680,1223.390,1254.680,1213.430,3478461.000
2021-03-16,1223.800,1220.370,1231.990,1212.340,3304112.000
2021-03-17,1220.450,1236.540,1237.910,1213.350,3172300.000
2021-03-18,1241.560,1241.310,1251.560,1237.620,3572963.000
2021-03-19,1226.410,1231.290,1242.130,1221.420,3970796.000
2021-03-22,1229.470,1242.760,1247.490,1227.840,3570030.000
2021-03-23,1246.360,1236.470,1257.380,1232.260,4327683.000
2021-03-24,1228.610,1221.450,1244.450,1219.510,3866384.000
2021-03-25,1212.830,1219.710,1231.960,1212.380,3365032.000
2021-03-26,1224.640,1256.660,1258.160,1224.640,3534232.000
2021-03-29,1262.290,1250.770,1263.440,1248.330,3478752.000
2021-03-30,1250.280,1248.340,1259.280,1245.010,3490176.000
2021-03-31,1248.160,1248.330,1253.790,1236.260,3552431.000
2021-04-01,1251.000,1266.750,1269.880,1248.960,4255372.000
2021-04-02,1276.030,1299.920,1302.620,1274.380,5421746.000
2021-04-06,1304.640,1296.620,1309.950,1291.920,4364205.000
2021-04-07,1296.820,1298.780,1300.770,1283.160,4135531.000
2021-04-08,1293.640,1291.860,1305.430,1287.010,4764705.000
2021-04-09,1290.310,1271.440,1296.860,1269.920,4141692.000
2021-04-12,1269.020,1243.500,1280.080,1240.440,4406542.000
2021-04-13,1242.760,1241.400,1259.040,1239.460,3849525.000
2021-04-14,1243.240,1254.710,1258.170,1243.240,3526558.000
2021-04-15,1250.360,1264.160,1266.580,1245.180,3525387.000
2021-04-16,1265.150,1274.700,1279.290,1255.840,4652616.000
2021-04-19,1273.080,1299.010,1300.540,1268.990,6874662.000
2021-04-20,1295.610,1290.500,1304.760,1290.020,6992433.000
2021-04-21,1285.310,1286.860,1291.530,1275.610,5194641.000
2021-04-22,1288.580,1305.180,1308.340,1288.580,4982010.000
2021-04-23,1303.290,1311.830,1318.300,1300.100,4761955.000
2021-04-26,1315.510,1314.910,1335.470,1313.060,6231161.000
2021-04-27,1310.660,1311.910,1316.200,1297.270,5052354.000
2021-04-28,1318.550,1324.240,1326.010,1304.330,5728293.000
2021-04-29,1320.890,1324.050,1337.850,1312.940,5513658.000
2021-04-30,1319.010,1322.240,1327.370,1313.830,6061533.000
2021-05-06,1321.210,1310.130,1322.680,1298.910,4730640.000
2021-05-07,1311.660,1263.900,1315.750,1263.690,4847937.000
2021-05-10,1262.480,1254.490,1265.800,1249.490,4379785.000
2021-05-11,1243.810,1258.110,1260.820,1240.200,4367330.000
2021-05-12,1254.740,1270.910,1273.690,1251.810,4739303.000
2021-05-13,1257.870,1275.480,1287.920,1257.870,5027245.000
2021-05-14,1277.970,1300.540,1301.370,1273.960,5060970.000
2021-05-17,1303.080,1328.920,1338.290,1301.060,5946864.000
2021-05-18,1330.470,1321.640,1332.320,1316.380,5422690.000
2021-05-19,1320.680,1326.140,1335.250,1318.160,7668543.000
2021-05-20,1322.050,1329.790,1339.970,1321.040,6869658.000
2021-05-21,1334.600,1315.210,1341.280,1314.400,6261344.000
2021-05-24,1314.790,1330.870,1333.420,1304.640,5612988.000
2021-05-25,1329.680,1370.120,1371.590,1329.680,6243466.000
2021-05-26,1371.780,1364.040,1375.810,1360.590,6150436.000
2021-05-27,1362.950,1397.770,1400.380,1361.010,8323018.000
2021-05-28,1395.430,1386.040,1414.610,1381.450,21565099.000
2021-05-31,1398.190,1442.670,1442.670,1398.190,16376296.000
2021-06-01,1437.320,1460.540,1467.940,1432.970,15904982.000
2021-06-02,1461.740,1426.850,1465.160,1423.450,14395871.000
2021-06-03,1425.800,1414.530,1438.640,1410.120,11441596.000
2021-06-04,1406.310,1431.520,1445.140,1405.510,10000221.000
2021-06-07,1443.860,1433.570,1451.390,1425.110,10420182.000
2021-06-08,1443.740,1419.080,1446.380,1411.230,9490826.000
2021-06-09,1420.310,1427.320,1442.160,1417.770,8264218.000
2021-06-10,1427.870,1450.400,1455.830,1426.490,10102674.000
2021-06-11,1453.600,1436.280,1455.660,1433.060,10683273.000
2021-06-15,1442.090,1448.200,1467.470,1435.050,10071064.000
2021-06-16,1452.950,1406.470,1454.920,1404.690,8539387.000
2021-06-17,1409.050,1473.510,1477.050,1409.050,11908654.000
2021-06-18,1475.210,1494.700,1499.820,1474.680,10061074.000
2021-06-21,1485.660,1528.130,1529.280,1482.490,10219505.000
2021-06-22,1531.520,1523.360,1534.430,1506.310,19707938.000
2021-06-23,1530.640,1534.300,1551.920,1516.690,16034833.000
2021-06-24,1531.240,1504.810,1537.580,1496.940,14070093.000
2021-06-25,1505.290,1534.850,1536.500,1502.890,10854452.000
2021-06-28,1538.020,1562.980,1579.220,1536.710,10952572.000
2021-06-29,1567.880,1562.080,1576.870,1546.680,10390392.000
2021-06-30,1564.320,1588.220,1603.350,1558.960,11534991.000
2021-07-01,1587.530,1579.800,1594.110,1569.900,10411769.000
2021-07-02,1563.830,1538.160,1564.880,1527.200,9514212.000
2021-07-05,1545.680,1575.890,1581.070,1545.680,9806062.000
2021-07-06,1580.280,1532.790,1584.690,1510.710,11070754.000
2021-07-07,1523.830,1570.030,1573.150,1519.410,10339861.000
2021-07-08,1577.500,1610.770,1616.700,1577.410,11734788.000
2021-07-09,1598.280,1583.710,1602.000,1556.580,10147818.000
2021-07-12,1593.570,1601.610,1611.600,1576.720,10538463.000
2021-07-13,1602.120,1590.980,1621.710,1573.780,11111536.000
2021-07-14,1579.030,1556.720,1585.600,1556.690,9198546.000
2021-07-15,1549.280,1560.700,1567.270,1536.900,9376894.000
2021-07-16,1568.170,1525.230,1569.250,1523.640,9509712.000
2021-07-19,1514.830,1514.180,1530.590,1503.110,8526475.000
2021-07-20,1505.080,1522.630,1529.270,1501.920,7907029.000
2021-07-21,1528.600,1565.640,1576.770,1527.600,9164912.000
2021-07-22,1570.490,1582.130,1584.320,1549.450,12357063.000
2021-07-23,1593.310,1563.490,1593.700,1548.390,11488401.000
2021-07-26,1559.840,1556.980,1566.680,1496.650,12628435.000
2021-07-27,1556.930,1545.290,1627.850,1541.360,18598248.000
2021-07-28,1532.420,1518.700,1555.250,1476.590,13614854.000
2021-07-29,1554.130,1588.470,1598.340,1545.110,12811655.000
2021-07-30,1582.580,1591.220,1608.960,1570.450,15280930.000
2021-08-02,1594.030,1599.470,1619.360,1572.110,15124102.000
2021-08-03,1586.350,1564.190,1593.030,1558.100,13659596.000
2021-08-04,1566.450,1605.890,1608.500,1564.460,12551651.000
2021-08-05,1606.650,1604.810,1616.050,1584.310,12622179.000
2021-08-06,1630.300,1586.670,1639.190,1575.420,12602316.000
2021-08-09,1567.440,1574.440,1582.920,1548.690,10713509.000
2021-08-10,1574.010,1588.190,1592.830,1569.280,11203302.000
2021-08-11,1589.430,1578.790,1593.150,1564.970,13221209.000
2021-08-12,1572.150,1586.500,1604.730,1570.350,12889128.000
2021-08-13,1580.120,1552.780,1588.230,1549.680,12574406.000
2021-08-16,1547.390,1547.930,1566.000,1535.350,10953033.000
2021-08-17,1544.400,1509.250,1555.450,1506.720,10909613.000
2021-08-18,1514.460,1507.990,1530.240,1501.180,10366160.000
2021-08-19,1509.720,1546.110,1553.160,1508.170,9872179.000
2021-08-20,1537.910,1529.090,1557.110,1514.070,10376035.000
2021-08-23,1534.390,1564.110,1568.840,1524.200,11546176.000
2021-08-24,1567.700,1578.030,1586.520,1550.880,11717098.000
2021-08-25,1573.740,1542.780,1574.400,1535.090,10847549.000
2021-08-26,1546.320,1497.340,1555.040,1494.890,10721530.000
2021-08-27,1491.340,1480.310,1506.650,1476.560,10400805.000
2021-08-30,1487.900,1471.450,1508.780,1463.400,11875582.000
2021-08-31,1463.130,1441.170,1463.560,1423.510,10729866.000
2021-09-01,1437.260,1424.660,1438.380,1400.160,12748492.000
2021-09-02,1416.160,1399.480,1424.170,1395.510,11488714.000
2021-09-03,1399.470,1400.890,1415.240,1382.640,11395644.000
2021-09-06,1398.240,1439.000,1441.710,1393.540,9785658.000
2021-09-07,1435.730,1438.570,1443.340,1426.030,9452685.000
2021-09-08,1439.660,1412.720,1439.660,1408.720,9905056.000
2021-09-09,1414.070,1402.190,1425.280,1393.610,9410267.000
2021-09-10,1398.330,1426.810,1431.710,1392.210,10523019.000
2021-09-13,1426.540,1384.430,1426.760,1384.020,9265900.000
2021-09-14,1384.280,1396.670,1414.090,1383.410,9748823.000
2021-09-15,1395.610,1384.520,1395.990,1378.950,7924336.000
2021-09-16,1378.180,1351.430,1380.160,1347.900,9126226.000
2021-09-17,1349.340,1349.680,1360.910,1332.100,8729839.000
2021-09-22,1338.010,1355.280,1361.210,1335.500,7818997.000
2021-09-23,1359.670,1363.790,1376.570,1354.210,7350698.000
2021-09-24,1362.980,1375.000,1390.500,1359.850,7169070.000
2021-09-27,1386.520,1368.690,1397.180,1354.200,8402437.000
2021-09-28,1362.330,1354.100,1379.590,1350.790,5858258.000
2021-09-29,1344.890,1345.770,1356.640,1336.510,6903713.000
2021-09-30,1348.650,1368.720,1371.490,1348.650,5485896.000
2021-10-08,1378.530,1364.460,1388.020,1361.040,5502787.000
2021-10-11,1367.210,1349.770,1377.310,1348.050,5145543.000
2021-10-12,1348.220,1319.390,1355.920,1312.440,5915764.000
2021-10-13,1322.890,1344.760,1349.170,1322.890,5223684.000
2021-10-14,1346.990,1347.270,1356.210,1339.560,5616097.000
2021-10-15,1349.400,1363.160,1367.230,1341.750,6729274.000
2021-10-18,1366.550,1352.570,1366.550,1338.890,6536446.000
2021-10-19,1355.070,1366.790,1369.160,1352.010,6254979.000
2021-10-20,1370.210,1373.590,1381.060,1363.650,7260010.000
2021-10-21,1374.650,1362.400,1379.190,1355.930,6545723.000
2021-10-22,1367.060,1368.140,1379.190,1359.270,6723731.000
2021-10-25,1366.210,1380.310,1381.240,1359.630,7034967.000
2021-10-26,1379.790,1376.130,1389.480,1372.660,7720807.000
2021-10-27,1371.790,1361.820,1374.360,1354.300,8823225.000
2021-10-28,1359.070,1356.370,1371.170,1354.720,8884098.000
2021-10-29,1363.250,1396.200,1398.420,1355.370,8218328.000
2021-11-01,1398.590,1404.210,1415.580,1392.400,9112094.000
2021-11-02,1405.870,1405.640,1423.930,1395.700,9807672.000
2021-11-03,1408.200,1399.550,1416.470,1386.400,7383885.000
2021-11-04,1404.660,1410.740,1420.330,1404.660,8411022.000
2021-11-05,1416.240,1396.740,1418.880,1396.030,9115940.000
2021-11-08,1398.570,1400.800,1401.050,1381.620,8082439.000
2021-11-09,1404.890,1420.510,1422.900,1397.820,8749737.000
2021-11-10,1417.660,1420.450,1423.310,1398.880,8704593.000
2021-11-11,1418.480,1437.150,1443.600,1416.180,10200216.000
2021-11-12,1432.710,1440.160,1444.410,1425.580,10727916.000
2021-11-15,1441.410,1432.600,1448.030,1429.320,11415896.000
2021-11-16,1428.480,1421.270,1438.610,1418.200,10301429.000
2021-11-17,1420.990,1436.160,1438.800,1414.120,9775222.000
2021-11-18,1433.510,1423.970,1433.640,1417.170,10239622.000
2021-11-19,1424.760,1444.780,1447.190,1424.760,9380937.000
2021-11-22,1449.450,1479.990,1483.480,1449.380,11213782.000
2021-11-23,1477.670,1476.250,1485.800,1473.550,10579714.000
2021-11-24,1477.960,1472.220,1489.710,1471.620,10066693.000
2021-11-25,1472.640,1468.070,1477.740,1465.640,9806109.000
2021-11-26,1466.360,1459.930,1470.530,1450.930,9106979.000
2021-11-29,1448.500,1471.230,1474.440,1444.300,10436432.000
2021-11-30,1477.800,1475.710,1479.930,1463.150,10256269.000
2021-12-01,1473.520,1456.480,1479.090,1452.750,8961384.000
2021-12-02,1454.740,1429.500,1458.080,1427.980,9043364.000
2021-12-03,1432.230,1444.830,1444.990,1431.590,8489747.000
2021-12-06,1444.930,1405.770,1445.160,1405.510,9235243.000
