date,open,close,high,low,volume
2020-09-25,6271.700,6236.890,6285.470,6206.180,87798788.000
2020-09-28,6255.020,6178.470,6261.930,6171.020,78962915.000
2020-09-29,6206.990,6228.770,6280.440,6179.880,81371164.000
2020-09-30,6245.120,6192.500,6260.120,6155.020,81484093.000
2020-10-09,6300.070,6357.970,6373.940,6290.470,100386231.000
2020-10-12,6408.080,6541.180,6541.310,6399.680,144824349.000
2020-10-13,6538.840,6551.400,6557.860,6486.310,111558450.000
2020-10-14,6547.840,6508.370,6547.840,6492.660,118629604.000
2020-10-15,6511.070,6460.040,6518.550,6456.770,107004252.000
2020-10-16,6456.740,6428.680,6473.630,6388.650,98732022.000
2020-10-19,6466.570,6358.320,6483.510,6346.260,103668363.000
2020-10-20,6349.640,6423.110,6423.160,6324.390,86189224.000
2020-10-21,6426.190,6350.010,6426.510,6323.440,87512255.000
2020-10-22,6331.800,6317.140,6334.540,6256.230,85724729.000
2020-10-23,6312.010,6213.260,6362.430,6202.530,80565090.000
2020-10-26,6195.350,6214.380,6239.720,6127.380,73392956.000
2020-10-27,6187.470,6221.340,6227.840,6168.970,75586516.000
2020-10-28,6221.740,6246.000,6254.720,6164.240,87130888.000
2020-10-29,6168.910,6255.190,6287.650,6159.140,92587483.000
2020-10-30,6272.930,6111.480,6274.620,6103.890,112122360.000
2020-11-02,6119.450,6143.120,6162.280,6095.800,111756379.000
2020-11-03,6175.160,6241.770,6245.560,6155.730,105440036.000
2020-11-04,6246.640,6234.160,6256.070,6181.100,92929745.000
2020-11-05,6294.610,6351.980,6358.440,6273.310,118843215.000
2020-11-06,6366.190,6301.250,6366.190,6254.090,118244211.000
2020-11-09,6337.440,6421.650,6452.910,6337.440,160027882.000
2020-11-10,6434.430,6373.090,6435.410,6339.290,141928932.000
2020-11-11,6356.370,6294.610,6375.240,6292.840,130728081.000
2020-11-12,6305.070,6315.490,6341.000,6285.290,104680687.000
2020-11-13,6304.460,6306.970,6319.410,6248.360,107116322.000
2020-11-16,6319.700,6387.370,6387.420,6294.290,133677330.000
2020-11-17,6380.770,6336.940,6380.770,6300.570,141274318.000
2020-11-18,6333.450,6341.010,6382.500,6314.310,133982462.000
2020-11-19,6328.080,6360.600,6370.180,6293.560,123804845.000
2020-11-20,6354.790,6422.990,6429.870,6351.310,130667645.000
2020-11-23,6435.920,6472.930,6516.240,6407.060,181925668.000
2020-11-24,6472.750,6475.190,6495.140,6454.670,154062965.000
2020-11-25,6489.260,6350.370,6489.720,6350.370,153813106.000
2020-11-26,6349.860,6334.300,6358.170,6284.970,123236936.000
2020-11-27,6337.380,6351.610,6351.810,6276.070,120885116.000
2020-11-30,6360.460,6320.940,6397.720,6309.440,163157682.000
2020-12-01,6307.850,6426.620,6437.940,6299.410,150957340.000
2020-12-02,6437.960,6434.980,6446.810,6392.990,149705105.000
2020-12-03,6437.380,6440.880,6461.090,6392.900,152214933.000
2020-12-04,6426.030,6464.730,6471.860,6409.680,128855169.000
2020-12-07,6465.990,6424.680,6472.850,6417.650,121078282.000
2020-12-08,6424.160,6423.650,6448.390,6406.720,105494992.000
2020-12-09,6430.480,6307.220,6437.430,6307.220,121516213.000
2020-12-10,6295.350,6320.100,6350.920,6267.170,110577142.000
2020-12-11,6328.830,6209.430,6340.390,6163.410,132641606.000
2020-12-14,6207.830,6259.020,6260.610,6176.540,106877149.000
2020-12-15,6250.100,6265.580,6276.580,6228.680,97980994.000
2020-12-16,6268.210,6235.440,6271.030,6219.090,99283950.000
2020-12-17,6225.080,6308.900,6312.010,6184.540,127702744.000
2020-12-18,6310.160,6291.920,6332.530,6269.210,128622288.000
2020-12-21,6302.260,6398.600,6401.550,6293.920,136347822.000
2020-12-22,6372.880,6250.060,6378.500,6241.560,151310618.000
2020-12-23,6255.350,6307.600,6330.600,6242.620,144044323.000
2020-12-24,6308.480,6205.220,6308.480,6202.400,131221653.000
2020-12-25,6190.990,6278.500,6284.590,6186.030,134478267.000
2020-12-28,6283.780,6244.480,6288.240,6219.090,148960214.000
2020-12-29,6240.740,6199.850,6280.040,6196.410,154476032.000
2020-12-30,6196.450,6269.250,6289.270,6188.590,138041673.000
2020-12-31,6282.960,6367.110,6370.570,6281.010,160194086.000
2021-01-04,6395.610,6482.790,6501.590,6359.080,186621209.000
2021-01-05,6470.250,6539.730,6539.730,6452.520,196726292.000
2021-01-06,6549.730,6528.140,6569.200,6472.740,178521086.000
2021-01-07,6523.680,6538.120,6567.270,6467.440,197135641.000
2021-01-08,6541.560,6557.600,6598.380,6484.400,180837429.000
2021-01-11,6557.450,6455.400,6572.850,6419.730,183257271.000
2021-01-12,6425.810,6543.230,6543.230,6425.810,162311237.000
2021-01-13,6550.030,6496.910,6553.650,6457.880,184913420.000
2021-01-14,6471.790,6439.890,6516.270,6402.600,163023816.000
2021-01-15,6427.130,6417.500,6447.880,6339.430,138243199.000
2021-01-18,6414.830,6514.460,6529.410,6392.070,136832807.000
2021-01-19,6510.480,6476.370,6532.650,6456.120,147616716.000
2021-01-20,6477.670,6535.420,6535.480,6449.280,128525432.000
2021-01-21,6552.030,6622.500,6649.860,6550.880,156809587.000
2021-01-22,6619.860,6637.810,6643.670,6573.820,158062310.000
2021-01-25,6636.220,6645.310,6711.570,6599.970,165623103.000
2021-01-26,6621.150,6532.960,6624.450,6515.260,143371311.000
2021-01-27,6527.680,6557.160,6564.290,6481.160,139760049.000
2021-01-28,6475.860,6414.380,6529.840,6405.810,144825406.000
2021-01-29,6448.670,6346.140,6462.370,6255.700,146041581.000
2021-02-01,6338.640,6393.280,6397.010,6328.340,137325183.000
2021-02-02,6404.850,6454.790,6459.480,6361.090,132394313.000
2021-02-03,6459.660,6399.330,6484.490,6399.330,145457155.000
2021-02-04,6375.670,6328.790,6414.300,6249.530,148861330.000
2021-02-05,6343.830,6239.870,6382.960,6236.270,135132879.000
2021-02-08,6247.920,6323.160,6354.020,6215.730,116134004.000
2021-02-09,6334.420,6457.880,6468.430,6330.790,119319110.000
2021-02-10,6474.750,6525.170,6542.750,6424.720,119042659.000
2021-02-18,6657.310,6614.540,6678.610,6564.310,166892392.000
2021-02-19,6600.250,6703.480,6706.390,6542.780,178767817.000
2021-02-22,6731.510,6657.060,6810.920,6657.060,237065585.000
2021-02-23,6613.600,6631.230,6701.430,6609.080,192656866.000
2021-02-24,6633.280,6536.190,6661.430,6477.750,173718832.000
2021-02-25,6600.210,6499.150,6609.560,6484.550,162068182.000
2021-02-26,6365.740,6364.350,6446.950,6346.130,150760206.000
2021-03-01,6407.160,6488.440,6491.940,6404.890,158608437.000
2021-03-02,6514.020,6433.330,6514.020,6386.490,165877069.000
2021-03-03,6426.040,6524.750,6528.220,6420.210,171017524.000
2021-03-04,6482.790,6401.990,6485.160,6371.730,194334616.000
2021-03-05,6325.750,6403.500,6442.020,6319.530,166504885.000
2021-03-08,6453.780,6256.410,6488.820,6253.700,168546339.000
2021-03-09,6235.310,6108.000,6250.940,6033.410,196432686.000
2021-03-10,6164.770,6062.260,6179.850,6053.020,142554279.000
2021-03-11,6074.330,6213.830,6213.930,6045.550,160814643.000
2021-03-12,6231.480,6222.380,6232.500,6137.990,175746178.000
2021-03-15,6192.300,6173.870,6229.570,6111.360,170799691.000
2021-03-16,6176.070,6195.240,6222.180,6124.780,152845992.000
2021-03-17,6180.890,6225.360,6230.560,6124.050,134840396.000
2021-03-18,6231.190,6273.860,6300.940,6227.190,140725665.000
2021-03-19,6195.250,6206.600,6258.130,6167.510,143238275.000
2021-03-22,6208.930,6305.690,6307.550,6206.080,143041445.000
2021-03-23,6307.980,6219.170,6307.980,6181.130,150964052.000
2021-03-24,6180.310,6142.540,6232.130,6131.820,147673111.000
2021-03-25,6118.870,6157.410,6190.940,6108.260,129307093.000
2021-03-26,6164.820,6251.790,6264.560,6164.820,128887610.000
2021-03-29,6270.000,6254.940,6277.760,6215.800,139633894.000
2021-03-30,6239.470,6280.360,6287.870,6217.330,134409584.000
2021-03-31,6277.700,6254.070,6277.700,6205.940,125128492.000
2021-04-01,6259.410,6311.660,6321.580,6238.310,130374818.000
2021-04-02,6316.560,6326.610,6341.650,6291.710,123938871.000
2021-04-06,6345.890,6343.100,6367.780,6323.240,111489158.000
2021-04-07,6350.380,6348.080,6350.380,6289.070,150016775.000
2021-04-08,6332.930,6356.750,6385.200,6309.120,173741278.000
2021-04-09,6345.290,6335.240,6360.450,6307.660,141306900.000
2021-04-12,6325.260,6226.420,6344.160,6203.570,155441439.000
2021-04-13,6210.220,6209.780,6254.900,6193.810,130387709.000
2021-04-14,6206.640,6277.210,6287.840,6206.640,117438217.000
2021-04-15,6263.630,6276.460,6281.430,6211.660,119776176.000
2021-04-16,6283.860,6339.590,6344.950,6276.430,126764653.000
2021-04-19,6331.710,6425.260,6431.780,6315.080,142200930.000
2021-04-20,6419.730,6428.540,6467.380,6410.280,134674523.000
2021-04-21,6396.270,6420.260,6434.630,6369.770,121051733.000
2021-04-22,6444.280,6445.470,6472.800,6424.750,124923877.000
2021-04-23,6445.520,6462.760,6463.970,6412.990,126117306.000
2021-04-26,6480.300,6442.650,6546.640,6437.190,144964139.000
2021-04-27,6434.610,6446.280,6466.250,6399.440,125894712.000
2021-04-28,6433.100,6489.740,6489.740,6410.320,117234943.000
2021-04-29,6495.650,6491.930,6502.430,6453.520,128305439.000
2021-04-30,6470.350,6485.710,6503.150,6434.730,144254239.000
2021-05-06,6503.600,6489.350,6548.070,6440.330,154141981.000
2021-05-07,6505.580,6444.440,6524.180,6439.890,177518749.000
2021-05-10,6461.420,6475.990,6493.500,6437.110,189080134.000
2021-05-11,6436.290,6456.040,6472.870,6349.790,187263611.000
2021-05-12,6434.910,6512.050,6521.490,6419.740,156490930.000
2021-05-13,6448.960,6439.030,6497.000,6426.580,159658646.000
2021-05-14,6454.680,6525.800,6525.800,6421.210,166243407.000
2021-05-17,6521.890,6578.140,6613.890,6521.890,159363758.000
2021-05-18,6578.970,6599.600,6604.690,6558.780,132505491.000
2021-05-19,6582.100,6584.390,6590.980,6544.840,135181255.000
2021-05-20,6541.090,6548.710,6580.440,6506.410,162329923.000
2021-05-21,6557.490,6527.860,6570.460,6512.810,134350695.000
2021-05-24,6515.830,6544.120,6564.070,6494.620,137226612.000
2021-05-25,6549.340,6619.670,6628.690,6524.300,144692036.000
2021-05-26,6631.370,6628.210,6642.380,6612.420,156237003.000
2021-05-27,6629.240,6685.410,6685.480,6620.720,145166676.000
2021-05-28,6699.280,6668.170,6718.090,6643.640,157318385.000
2021-05-31,6681.550,6728.990,6729.070,6667.260,146929493.000
2021-06-01,6718.640,6739.760,6742.980,6656.660,161091957.000
2021-06-02,6740.500,6681.430,6748.150,6662.750,157365320.000
2021-06-03,6680.100,6667.730,6744.520,6654.460,154885691.000
2021-06-04,6642.060,6693.060,6725.690,6628.010,137866404.000
2021-06-07,6705.740,6721.500,6729.850,6689.700,140560896.000
2021-06-08,6726.090,6684.560,6752.630,6652.390,138684947.000
2021-06-09,6677.140,6692.900,6712.250,6656.050,136511034.000
2021-06-10,6688.820,6765.640,6773.460,6683.490,154280964.000
2021-06-11,6773.640,6725.920,6775.860,6717.270,169569607.000
2021-06-15,6734.100,6663.660,6736.540,6649.200,152209250.000
2021-06-16,6659.490,6566.290,6662.780,6554.890,136807877.000
2021-06-17,6554.300,6616.170,6618.500,6554.300,124492562.000
2021-06-18,6610.270,6657.760,6671.880,6587.030,138022581.000
2021-06-21,6652.650,6707.180,6722.980,6638.520,143031172.000
2021-06-22,6723.300,6739.790,6748.970,6691.820,146543497.000
2021-06-23,6741.580,6789.950,6803.970,6720.580,155309609.000
2021-06-24,6791.860,6754.870,6791.860,6743.330,145046522.000
2021-06-25,6748.870,6813.410,6824.860,6739.020,151485659.000
2021-06-28,6814.320,6828.520,6843.520,6802.860,145504050.000
2021-06-29,6833.060,6765.420,6835.050,6756.920,136625722.000
2021-06-30,6767.740,6808.180,6812.380,6757.340,125406161.000
2021-07-01,6827.700,6716.670,6827.700,6716.670,138350811.000
2021-07-02,6701.060,6658.050,6718.510,6651.480,136472287.000
2021-07-05,6670.130,6711.010,6716.150,6663.540,134734721.000
2021-07-06,6727.970,6709.500,6747.850,6633.610,145017954.000
2021-07-07,6661.850,6764.130,6765.430,6642.570,147646952.000
2021-07-08,6774.840,6748.650,6797.080,6740.850,159564543.000
2021-07-09,6721.610,6804.540,6814.650,6683.790,166107004.000
2021-07-12,6852.480,6904.380,6926.760,6840.020,193561044.000
2021-07-13,6901.810,6961.850,6961.970,6889.030,179620843.000
2021-07-14,6953.820,6898.750,6973.610,6898.750,171735448.000
2021-07-15,6874.800,6932.410,6936.580,6828.480,173221108.000
2021-07-16,6931.050,6925.120,6992.830,6922.350,184907858.000
2021-07-19,6912.100,6889.340,6931.140,6856.650,169734818.000
2021-07-20,6831.050,6901.130,6901.130,6825.820,140140630.000
2021-07-21,6923.610,6984.540,6998.280,6922.920,163009271.000
2021-07-22,6996.260,7026.550,7026.730,6960.300,190233316.000
2021-07-23,7036.300,6985.750,7061.670,6968.310,225079074.000
2021-07-26,6974.110,6868.210,6986.500,6778.500,208197239.000
2021-07-27,6877.440,6719.260,6925.970,6719.260,228614339.000
2021-07-28,6650.150,6621.980,6709.230,6534.920,197267166.000
2021-07-29,6720.620,6758.890,6773.570,6682.120,171017885.000
2021-07-30,6739.750,6767.320,6775.010,6702.510,189711734.000
2021-08-02,6756.810,6872.000,6875.420,6731.780,206205173.000
2021-08-03,6844.370,6816.010,6879.590,6792.710,194189432.000
2021-08-04,6814.080,6931.340,6931.780,6813.230,174064347.000
2021-08-05,6920.940,6911.830,6946.340,6880.690,179371885.000
2021-08-06,6929.020,6938.870,6947.540,6885.650,172356912.000
2021-08-09,6914.320,6979.530,6989.710,6877.200,173833371.000
2021-08-10,6970.830,7019.230,7019.690,6958.810,173087962.000
2021-08-11,7024.770,7073.520,7076.370,6999.930,188357906.000
2021-08-12,7059.470,7095.200,7115.890,7051.010,194079125.000
2021-08-13,7070.470,7088.890,7124.920,7050.310,192190604.000
2021-08-16,7087.580,7052.490,7102.400,7039.100,188178886.000
2021-08-17,7045.750,6894.400,7063.020,6876.500,201936372.000
2021-08-18,6883.270,6941.010,6950.880,6865.070,175367331.000
2021-08-19,6917.510,6947.060,6978.980,6869.290,171813589.000
2021-08-20,6915.020,6920.020,6952.520,6843.000,175627139.000
2021-08-23,6949.330,7024.560,7031.880,6949.330,189456608.000
2021-08-24,7031.650,7090.780,7098.030,7009.690,202726895.000
2021-08-25,7092.150,7153.000,7153.270,7058.570,198126890.000
2021-08-26,7151.530,7118.840,7175.510,7115.840,230176196.000
2021-08-27,7096.650,7180.110,7185.730,7083.210,223830463.000
2021-08-30,7202.630,7226.880,7262.600,7190.610,250649148.000
2021-08-31,7202.520,7255.340,7255.340,7159.300,245108342.000
2021-09-01,7271.030,7193.100,7278.160,7100.310,295520140.000
2021-09-02,7172.400,7307.010,7309.330,7172.400,253411698.000
2021-09-03,7335.700,7278.680,7385.240,7227.030,288801240.000
2021-09-06,7297.360,7355.400,7359.540,7231.730,255875153.000
2021-09-07,7360.380,7498.930,7501.130,7350.700,260727541.000
2021-09-08,7496.330,7544.040,7549.450,7483.870,272847808.000
2021-09-09,7534.980,7617.450,7617.660,7526.970,287204068.000
2021-09-10,7613.600,7607.670,7661.430,7564.260,293468642.000
2021-09-13,7613.540,7648.750,7650.880,7566.780,263618610.000
2021-09-14,7630.720,7556.620,7688.600,7544.020,271501512.000
2021-09-15,7535.250,7592.310,7627.670,7521.880,233398416.000
2021-09-16,7616.880,7446.940,7657.230,7445.230,267649779.000
2021-09-17,7421.810,7395.560,7471.420,7275.980,233604226.000
2021-09-22,7305.080,7453.620,7453.930,7298.030,196794534.000
2021-09-23,7512.330,7502.840,7543.660,7467.200,241158694.000
2021-09-24,7490.560,7380.380,7490.560,7373.290,231715582.000
2021-09-27,7400.000,7170.590,7410.470,7128.510,239542407.000
2021-09-28,7158.620,7198.900,7227.460,7155.270,202800567.000
2021-09-29,7142.760,7010.220,7161.210,6996.570,210570702.000
2021-09-30,7034.690,7103.610,7116.040,7034.690,202482612.000
2021-10-08,7191.230,7091.340,7198.960,7058.830,205467705.000
2021-10-11,7102.880,7090.470,7123.750,7048.870,195420839.000
2021-10-12,7069.350,6952.190,7079.710,6891.840,201666723.000
2021-10-13,6957.730,6981.590,6991.240,6887.340,162604655.000
2021-10-14,6970.650,7008.330,7033.400,6949.480,154764668.000
2021-10-15,6996.120,7024.160,7034.030,6975.240,174108339.000
2021-10-18,7027.140,7068.100,7071.870,6983.720,175627014.000
2021-10-19,7060.770,7120.380,7127.240,7051.780,168135764.000
2021-10-20,7081.990,7118.800,7154.910,7067.130,170511341.000
2021-10-21,7127.640,7098.250,7145.580,7069.450,167971967.000
2021-10-22,7089.130,7026.070,7110.660,7020.870,171615151.000
2021-10-25,7019.020,7103.990,7105.980,7003.780,159004603.000
2021-10-26,7120.070,7102.430,7155.630,7085.070,175032205.000
2021-10-27,7093.120,7048.600,7097.860,7017.860,179020887.000
2021-10-28,7026.290,6950.280,7043.420,6930.540,188075338.000
2021-10-29,6955.850,7022.500,7022.750,6920.310,170779533.000
2021-11-01,7005.070,7060.760,7087.290,6993.270,184142991.000
2021-11-02,7061.000,6985.100,7093.610,6921.850,196114728.000
2021-11-03,6975.060,7017.850,7034.090,6962.870,150814648.000
2021-11-04,7031.950,7073.850,7073.850,7018.610,152652049.000
2021-11-05,7071.080,6991.910,7073.850,6991.150,177241392.000
2021-11-08,6986.500,7026.970,7034.140,6984.810,146360857.000
2021-11-09,7037.570,7081.750,7087.020,7028.310,141696847.000
2021-11-10,7061.640,7062.330,7072.150,6965.860,162138354.000
2021-11-11,7048.860,7119.860,7121.920,7033.090,165400693.000
2021-11-12,7118.990,7156.610,7165.110,7112.580,168513423.000
2021-11-15,7166.040,7098.210,7176.770,7083.780,161148202.000
2021-11-16,7083.920,7045.940,7121.740,7040.510,162370316.000
2021-11-17,7043.630,7104.530,7106.050,7033.950,140347107.000
2021-11-18,7108.780,7084.680,7130.290,7066.490,162714860.000
2021-11-19,7083.010,7169.880,7174.250,7073.720,178185854.000
2021-11-22,7177.400,7255.070,7259.530,7177.400,180522480.000
2021-11-23,7245.950,7261.380,7292.920,7239.000,189595033.000
2021-11-24,7260.220,7256.110,7278.400,7229.600,177674072.000
2021-11-25,7262.790,7233.540,7262.790,7228.290,164068098.000
2021-11-26,7216.640,7219.860,7249.200,7201.200,159423137.000
2021-11-29,7129.940,7221.900,7226.340,7125.430,166941406.000
2021-11-30,7252.330,7252.760,7281.130,7210.840,186336163.000
2021-12-01,7239.130,7272.840,7272.940,7215.670,171806295.000
2021-12-02,7256.420,7229.990,7279.950,7221.360,176555544.000
2021-12-03,7233.570,7301.920,7310.270,7223.800,186222738.000
2021-12-06,7308.990,7240.460,7330.470,7235.450,213069952.000
2021-12-07,7274.130,7206.830,7284.640,7148.070,192243854.000
2021-12-08,7225.000,7302.990,7302.990,7214.260,169280453.000
2021-12-09,7298.800,7320.320,7331.580,7290.270,196087168.000
2021-12-10,7285.970,7306.650,7317.270,7276.610,187230695.000
2021-12-13,7334.110,7353.030,7371.310,7322.440,185363061.000
2021-12-14,7330.240,7324.130,7349.880,7314.430,159583753.000
2021-12-15,7319.660,7314.260,7352.380,7302.380,159923923.000
2021-12-16,7323.410,7381.000,7381.000,7323.410,177690340.000
2021-12-17,7380.720,7314.560,7384.020,7308.720,196265336.000
2021-12-20,7290.950,7195.970,7313.480,7191.050,181727853.000
2021-12-21,7190.970,7275.470,7285.720,7190.970,176216746.000
2021-12-22,7289.910,7302.460,7318.610,7271.820,174117190.000
2021-12-23,7306.160,7337.190,7350.000,7290.380,169131760.000
2021-12-24,7336.000,7278.760,7339.940,7257.530,169418702.000
2021-12-27,7269.370,7272.750,7323.880,7255.720,148618789.000
2021-12-28,7281.000,7286.030,7290.540,7240.930,143262040.000
2021-12-29,7275.670,7247.770,7290.860,7242.300,136209552.000
2021-12-30,7246.030,7310.960,7324.500,7244.220,141651111.000
2021-12-31,7320.940,7359.400,7368.130,7317.700,149909003.000
2022-01-04,7387.810,7354.460,7392.100,7317.500,200810018.000
2022-01-05,7343.900,7222.670,7346.260,7200.730,194002404.000
2022-01-06,7187.950,7229.960,7242.770,7167.810,173335765.000
2022-01-07,7232.410,7175.680,7262.810,7168.040,200018011.000
2022-01-10,7161.440,7191.450,7193.920,7122.090,165748878.000
2022-01-11,7187.020,7135.220,7206.920,7118.840,169494565.000
2022-01-12,7160.180,7196.930,7196.930,7148.630,156051483.000
2022-01-13,7203.240,7097.760,7203.240,7096.330,169148968.000
2022-01-14,7063.420,7081.140,7125.090,7052.630,175591198.000
2022-01-17,7080.620,7157.860,7169.340,7078.660,161779719.000
2022-01-18,7163.130,7163.160,7191.000,7133.200,179235391.000
2022-01-19,7144.480,7118.760,7182.060,7078.360,163178368.000
2022-01-20,7119.510,7056.790,7135.780,7040.010,168666282.000
2022-01-21,7037.940,6976.620,7040.430,6965.330,144679789.000
2022-01-24,6942.920,6979.250,7006.700,6925.770,122679564.000
2022-01-25,6960.000,6743.960,6979.480,6743.960,150337244.000
2022-01-26,6762.350,6782.580,6799.810,6721.900,120615310.000
2022-01-27,6781.610,6605.920,6785.730,6605.920,125243756.000
2022-01-28,6690.180,6580.530,6690.180,6510.180,127088819.000
2022-02-07,6664.570,6676.610,6702.330,6656.130,145092619.000
2022-02-08,6678.990,6742.190,6742.400,6599.370,159598575.000
2022-02-09,6736.750,6843.030,6848.690,6725.800,162822721.000
2022-02-10,6841.160,6840.490,6864.690,6797.010,154916565.000
2022-02-11,6811.780,6745.020,6840.720,6735.890,159801354.000
2022-02-14,6711.590,6695.700,6765.520,6667.490,137082459.000
2022-02-15,6700.820,6760.280,6762.860,6686.950,112805760.000
2022-02-16,6779.210,6772.030,6788.360,6751.800,108414003.000
2022-02-17,6764.330,6768.790,6797.620,6730.180,122985089.000
2022-02-18,6734.520,6835.020,6835.200,6727.820,139952638.000
2022-02-21,6843.080,6867.110,6871.990,6822.880,145146313.000
2022-02-22,6827.050,6784.760,6827.050,6743.850,148609915.000
2022-02-23,6785.100,6887.420,6889.700,6785.100,144116620.000
2022-02-24,6861.410,6764.880,6898.410,6688.750,210849755.000
2022-02-25,6805.640,6819.430,6895.040,6801.330,156429139.000
2022-02-28,6831.490,6853.310,6853.340,6770.050,139601388.000
2022-03-01,6868.620,6874.040,6889.330,6837.250,137717218.000
2022-03-02,6853.070,6875.240,6878.350,6828.060,137114978.000
2022-03-03,6900.980,6859.550,6907.410,6843.990,189091781.000
2022-03-04,6823.830,6803.830,6871.090,6779.410,177411882.000
2022-03-07,6800.770,6659.390,6800.820,6628.480,166484594.000
2022-03-08,6650.580,6429.890,6665.950,6416.800,186296079.000
2022-03-09,6443.200,6305.610,6462.480,6066.760,197802740.000
2022-03-10,6424.910,6414.940,6475.140,6390.730,153152355.000
2022-03-11,6343.190,6474.130,6479.720,6270.020,152114503.000
2022-03-14,6419.240,6323.580,6490.610,6323.580,137954005.000
2022-03-15,6272.440,5964.980,6278.070,5964.980,194713745.000
2022-03-16,6068.900,6156.270,6173.790,5824.330,178826847.000
2022-03-17,6233.640,6267.520,6369.890,6225.980,170438541.000
2022-03-18,6249.480,6332.220,6338.220,6231.730,152620214.000
2022-03-21,6340.560,6358.940,6389.210,6284.850,159653723.000
2022-03-22,6343.400,6358.110,6404.830,6313.270,151107874.000
2022-03-23,6368.310,6398.100,6420.160,6353.340,143179358.000
2022-03-24,6370.970,6344.120,6384.400,6315.140,137749086.000
2022-03-25,6346.710,6268.240,6373.470,6268.240,134972256.000
2022-03-28,6230.120,6283.280,6322.130,6176.250,144857887.000
2022-03-29,6289.480,6253.070,6316.310,6233.280,141362124.000
2022-03-30,6272.000,6377.870,6377.870,6261.800,164014575.000
2022-03-31,6361.100,6324.960,6383.070,6313.970,176903948.000
2022-04-01,6289.390,6364.520,6373.260,6274.000,175128596.000
2022-04-06,6363.000,6356.930,6363.000,6279.070,196853584.000
2022-04-07,6321.810,6221.590,6364.630,6221.590,190762192.000
2022-04-08,6227.200,6224.120,6237.910,6117.010,183954892.000
2022-04-11,6202.020,6029.890,6202.020,6001.570,178384812.000
2022-04-12,6019.670,6126.910,6135.570,5964.390,173180188.000
2022-04-13,6094.680,6044.330,6129.660,6039.920,167043060.000
2022-04-14,6074.130,6126.490,6156.500,6060.680,159033106.000
2022-04-15,6094.120,6070.750,6122.290,6048.160,184627000.000
2022-04-18,6019.530,6074.010,6094.670,5975.450,149186380.000
2022-04-19,6067.480,6092.400,6106.930,6052.100,141997534.000
2022-04-20,6082.810,5956.920,6093.780,5942.000,151055603.000
2022-04-21,5933.790,5759.800,5971.190,5742.420,157854505.000
2022-04-22,5728.190,5740.980,5794.340,5667.340,139997598.000
2022-04-25,5656.390,5369.720,5656.390,5369.720,186753480.000
2022-04-26,5374.250,5234.010,5434.700,5225.210,171299433.000
2022-04-27,5179.030,5437.040,5440.070,5158.480,179693384.000
2022-04-28,5398.900,5418.760,5472.820,5339.610,155039773.000
2022-04-29,5458.910,5627.900,5630.930,5443.670,181289512.000
2022-05-05,5612.500,5686.700,5728.620,5606.940,168643208.000
2022-05-06,5560.980,5563.770,5629.650,5542.180,152993341.000
2022-05-09,5552.480,5608.520,5626.590,5537.980,131553929.000
2022-05-10,5532.600,5690.090,5698.510,5519.470,165329613.000
2022-05-11,5697.430,5737.820,5856.190,5696.700,185163627.000
2022-05-12,5707.560,5743.100,5779.320,5687.180,139216169.000
2022-05-13,5765.320,5796.800,5796.800,5731.860,136559775.000
2022-05-16,5840.240,5791.080,5855.720,5767.540,151387275.000
2022-05-17,5789.920,5816.340,5816.340,5724.440,130829391.000
2022-05-18,5815.610,5797.490,5846.840,5785.450,127243845.000
2022-05-19,5708.800,5838.410,5838.410,5700.110,136623740.000
2022-05-20,5854.010,5929.490,5929.540,5849.760,165727329.000
2022-05-23,5941.140,5965.730,5968.850,5908.660,153876017.000
2022-05-24,5962.150,5745.680,5967.230,5745.680,177540834.000
2022-05-25,5741.230,5844.250,5844.280,5736.140,143590635.000
2022-05-26,5848.030,5911.560,5928.710,5780.970,162350362.000
2022-05-27,5921.330,5899.920,5952.620,5854.610,143406862.000
2022-05-30,5918.240,5942.830,5943.000,5867.190,133852647.000
2022-05-31,5940.370,6026.240,6033.470,5902.280,155944918.000
2022-06-01,6008.750,6023.640,6042.370,5970.490,155365773.000
2022-06-02,6000.620,6078.430,6084.320,5987.640,159571675.000
2022-06-06,6079.890,6187.440,6194.430,6070.710,182679963.000
2022-06-07,6186.580,6186.570,6199.720,6136.040,177311718.000
2022-06-08,6184.960,6217.830,6227.330,6110.060,186428864.000
2022-06-09,6207.730,6130.690,6209.110,6088.460,172129775.000
2022-06-10,6083.500,6240.100,6250.360,6078.780,192541340.000
2022-06-13,6188.770,6233.620,6250.680,6172.910,188132397.000
2022-06-14,6161.620,6275.570,6278.970,6061.190,197403165.000
2022-06-15,6275.370,6261.060,6398.360,6261.040,238140765.000
2022-06-16,6262.290,6264.820,6330.350,6242.330,194615083.000
2022-06-17,6220.580,6316.310,6328.360,6181.850,167859129.000
2022-06-20,6323.410,6330.390,6359.000,6277.220,175207146.000
2022-06-21,6324.840,6277.000,6337.080,6215.290,164461630.000
2022-06-22,6281.870,6179.570,6285.650,6176.850,154094318.000
2022-06-23,6186.990,6300.470,6300.470,6142.940,168266044.000
2022-06-24,6306.830,6368.280,6378.500,6304.080,157712704.000
2022-06-27,6398.360,6407.740,6449.340,6390.280,168918191.000
2022-06-28,6412.440,6501.350,6506.670,6392.110,170582711.000
2022-06-29,6479.170,6374.300,6501.390,6370.020,190728308.000
